time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
3192987,3391538145,15,1,405089550,0,0,209052237,0,1663540288323457296,255,0,1,0,1,0,209052237,198070894,0,0,0
3196090,3391538145,15,1,405089550,0,1,209458954,0,2242261671028070680,255,0,1,0,1,1,209458954,209052237,0,1,0
3199193,3391538145,15,1,405089550,0,0,209458954,0,2242261671028070680,255,0,1,0,1,0,209458954,209052237,0,1,0
3202296,3391538145,15,1,405089550,0,1,209865670,0,2820983053732684064,255,0,1,0,1,1,209865670,209052237,0,0,0
3205399,3391538145,15,1,405089550,0,0,209865670,0,2820983053732684064,255,0,1,0,1,0,209865670,209052237,0,0,0
3208502,3391538145,15,1,405089550,0,1,210272387,0,3399704436437297448,255,0,1,0,1,1,210272387,209052237,0,0,0
3211605,3391538145,15,1,405089550,0,0,210272387,0,3399704436437297448,255,0,1,0,1,0,210272387,209052237,0,0,0
3214708,3391538145,15,1,405089550,0,1,210679103,0,3978425819141910832,255,0,1,0,1,1,210679103,209052237,0,0,0
3217811,3391538145,15,1,405089550,0,0,210679103,0,3978425819141910832,255,0,1,0,1,0,210679103,209052237,0,0,0
3220914,3391538145,15,1,405089550,0,1,211085819,0,4557147201846524216,255,0,1,0,1,1,211085819,209052237,0,0,0
3224017,3391538145,15,1,405089550,0,0,211085819,0,4557147201846524216,255,0,1,0,1,0,211085819,209052237,0,0,0
3227120,3391538145,15,1,405089550,0,1,211492536,0,5135868584551137600,255,0,1,0,1,1,211492536,209052237,0,0,0
3230223,3391538145,15,1,405089550,0,0,211492536,0,5135868584551137600,255,0,1,0,1,0,211492536,209052237,0,0,0
3233326,3391538145,15,1,405089550,0,1,211899252,0,5714589967255750984,255,0,1,0,1,1,211899252,209052237,0,0,0
3236429,3391538145,15,1,405089550,0,0,211899252,0,5714589967255750984,255,0,1,0,1,0,211899252,209052237,0,0,0
3239532,3391538145,15,1,405089550,0,1,212305969,0,475370509392,31,1,1,0,1,1,212305969,209052237,0,0,0
3242635,3391538145,15,1,405089550,0,0,212305969,0,475370509392,31,1,1,0,1,0,212305969,209052237,0,0,0
3245738,3391538145,15,1,405089550,0,1,212712685,0,475370509392,31,0,1,0,0,1,212712685,209052237,0,0,0
3248841,3391538145,15,1,405089550,0,0,212712685,0,475370509392,31,0,1,0,0,0,212712685,209052237,0,0,0
3251944,3391538145,15,1,405089550,0,1,213119401,0,475370509392,31,0,1,0,0,1,213119401,209052237,0,0,0
3255047,3391538145,15,1,405089550,0,0,213119401,0,475370509392,31,0,1,0,0,0,213119401,209052237,0,0,0
3258150,3391538145,15,1,405089550,0,1,213526118,0,475370509392,31,0,1,0,0,1,213526118,209052237,0,0,0
3261253,3391538145,15,1,405089550,0,0,213526118,0,475370509392,31,0,1,0,0,0,213526118,209052237,0,0,0
3264356,3391538145,15,1,405089550,0,1,213932834,0,475370509392,31,0,1,0,0,1,213932834,209052237,0,0,0
3267459,3391538145,15,1,405089550,0,0,213932834,0,475370509392,31,0,1,0,0,0,213932834,209052237,0,0,0
3270562,506097522914230528,255,0,427865668,1,1,214339551,0,475370509392,31,0,1,0,0,1,214339551,209052237,0,0,0
3273665,506097522914230528,255,0,427865668,1,0,214339551,0,475370509392,31,0,1,0,0,0,214339551,209052237,0,0,0
3276768,1084818905618843912,255,0,427865668,1,1,214746267,0,475370509392,31,0,1,0,0,1,214746267,209052237,0,0,0
3279871,1084818905618843912,255,0,427865668,1,0,214746267,0,475370509392,31,0,1,0,0,0,214746267,209052237,0,0,0
3282974,1663540288323457296,255,0,427865668,1,1,215152984,0,475370509392,31,0,1,0,0,1,215152984,209052237,0,0,0
3286077,1663540288323457296,255,0,427865668,1,0,215152984,0,475370509392,31,0,1,0,0,0,215152984,209052237,0,0,0
3289180,2242261671028070680,255,0,427865668,1,1,215559700,0,475370509392,31,0,1,0,0,1,215559700,209052237,0,0,0
3292283,2242261671028070680,255,0,427865668,1,0,215559700,0,475370509392,31,0,1,0,0,0,215559700,209052237,0,0,0
3295386,2820983053732684064,255,0,427865668,1,1,215966416,0,475370509392,31,0,1,0,0,1,215966416,209052237,0,0,0
3298489,2820983053732684064,255,0,427865668,1,0,215966416,0,475370509392,31,0,1,0,0,0,215966416,209052237,0,0,0
3301592,3399704436437297448,255,0,427865668,1,1,216373133,0,475370509392,31,0,1,0,0,1,216373133,209052237,0,0,0
3304695,3399704436437297448,255,0,427865668,1,0,216373133,0,475370509392,31,0,1,0,0,0,216373133,209052237,0,0,0
3307798,3978425819141910832,255,0,427865668,1,1,216779849,0,475370509392,31,0,1,0,0,1,216779849,209052237,0,0,0
3310901,3978425819141910832,255,0,427865668,1,0,216779849,0,475370509392,31,0,1,0,0,0,216779849,209052237,0,0,0
3314004,4557147201846524216,255,0,427865668,1,1,217186566,0,475370509392,31,0,1,0,0,1,217186566,209052237,0,0,0
3317107,4557147201846524216,255,0,427865668,1,0,217186566,0,475370509392,31,0,1,0,0,0,217186566,209052237,0,0,0
3320210,5135868584551137600,255,0,427865668,1,1,217593282,0,475370509392,31,0,1,0,0,1,217593282,209052237,0,0,0
3323313,5135868584551137600,255,0,427865668,1,0,217593282,0,475370509392,31,0,1,0,0,0,217593282,209052237,0,0,0
3326416,5714589967255750984,255,0,427865668,1,1,217999998,0,475370509392,31,0,1,0,0,1,217999998,209052237,0,0,0
3329519,5714589967255750984,255,0,427865668,1,0,217999998,0,475370509392,31,0,1,0,0,0,217999998,209052237,0,0,0
3332622,475370509392,31,1,427865668,1,1,218406715,0,475370509392,31,0,1,0,0,1,218406715,209052237,0,0,0
3335725,475370509392,31,1,427865668,1,0,218406715,0,475370509392,31,0,1,0,0,0,218406715,209052237,0,0,0
3338828,475370509392,31,1,427865668,0,1,218813431,0,475370509392,31,0,1,0,0,1,218813431,209052237,0,0,0
3341931,475370509392,31,1,427865668,0,0,218813431,0,475370509392,31,0,1,0,0,0,218813431,209052237,0,0,0
3345034,475370509392,31,1,427865668,0,1,219220148,0,506097522914230528,255,0,1,0,1,1,219220148,209052237,0,0,0
3348137,475370509392,31,1,427865668,0,0,219220148,0,506097522914230528,255,0,1,0,1,0,219220148,209052237,0,0,0
3351240,475370509392,31,1,427865668,0,1,219626864,0,1084818905618843912,255,0,1,0,1,1,219626864,209052237,0,0,0
3354343,475370509392,31,1,427865668,0,0,219626864,0,1084818905618843912,255,0,1,0,1,0,219626864,209052237,0,0,0
3357446,475370509392,31,1,427865668,0,1,220033581,0,1663540288323457296,255,0,1,0,1,1,220033581,209052237,0,0,0
3360549,475370509392,31,1,427865668,0,0,220033581,0,1663540288323457296,255,0,1,0,1,0,220033581,209052237,0,0,0
3363652,475370509392,31,1,427865668,0,1,220440297,0,2242261671028070680,255,0,1,0,1,1,220440297,220033581,0,1,0
3366755,475370509392,31,1,427865668,0,0,220440297,0,2242261671028070680,255,0,1,0,1,0,220440297,220033581,0,1,0
3369858,475370509392,31,1,427865668,0,1,220847013,0,2820983053732684064,255,0,1,0,1,1,220847013,220033581,0,0,0
3372961,475370509392,31,1,427865668,0,0,220847013,0,2820983053732684064,255,0,1,0,1,0,220847013,220033581,0,0,0
3376064,475370509392,31,1,427865668,0,1,221253730,0,3399704436437297448,255,0,1,0,1,1,221253730,220033581,0,0,0
3379167,475370509392,31,1,427865668,0,0,221253730,0,3399704436437297448,255,0,1,0,1,0,221253730,220033581,0,0,0
3382270,475370509392,31,1,427865668,0,1,221660446,0,3978425819141910832,255,0,1,0,1,1,221660446,220033581,0,0,0
3385373,475370509392,31,1,427865668,0,0,221660446,0,3978425819141910832,255,0,1,0,1,0,221660446,220033581,0,0,0
3388476,475370509392,31,1,427865668,0,1,222067163,0,4557147201846524216,255,0,1,0,1,1,222067163,220033581,0,0,0
3391579,475370509392,31,1,427865668,0,0,222067163,0,4557147201846524216,255,0,1,0,1,0,222067163,220033581,0,0,0
3394682,475370509392,31,1,427865668,0,1,222473879,0,5135868584551137600,255,0,1,0,1,1,222473879,220033581,0,0,0
3397785,475370509392,31,1,427865668,0,0,222473879,0,5135868584551137600,255,0,1,0,1,0,222473879,220033581,0,0,0
3400888,475370509392,31,1,427865668,0,1,222880595,0,5714589967255750984,255,0,1,0,1,1,222880595,220033581,0,0,0
3403991,475370509392,31,1,427865668,0,0,222880595,0,5714589967255750984,255,0,1,0,1,0,222880595,220033581,0,0,0
3407094,475370509392,31,1,427865668,0,1,223287312,0,178149694918992,63,1,1,0,1,1,223287312,220033581,0,0,0
3410197,475370509392,31,1,427865668,0,0,223287312,0,178149694918992,63,1,1,0,1,0,223287312,220033581,0,0,0
3413300,475370509392,31,1,427865668,0,1,223694028,0,178149694918992,63,0,1,0,0,1,223694028,220033581,0,0,0
3416403,475370509392,31,1,427865668,0,0,223694028,0,178149694918992,63,0,1,0,0,0,223694028,220033581,0,0,0
3419506,475370509392,31,1,427865668,0,1,224100745,0,178149694918992,63,0,1,0,0,1,224100745,220033581,0,0,0
3422609,475370509392,31,1,427865668,0,0,224100745,0,178149694918992,63,0,1,0,0,0,224100745,220033581,0,0,0
3425712,475370509392,31,1,427865668,0,1,224507461,0,178149694918992,63,0,1,0,0,1,224507461,220033581,0,0,0
3428815,475370509392,31,1,427865668,0,0,224507461,0,178149694918992,63,0,1,0,0,0,224507461,220033581,0,0,0
3431918,475370509392,31,1,427865668,0,1,224914178,0,178149694918992,63,0,1,0,0,1,224914178,220033581,0,0,0
3435021,475370509392,31,1,427865668,0,0,224914178,0,178149694918992,63,0,1,0,0,0,224914178,220033581,0,0,0
3438124,506097522914230528,255,0,449828356,1,1,225320894,0,178149694918992,63,0,1,0,0,1,225320894,220033581,0,0,0
3441227,506097522914230528,255,0,449828356,1,0,225320894,0,178149694918992,63,0,1,0,0,0,225320894,220033581,0,0,0
3444330,1084818905618843912,255,0,449828356,1,1,225727610,0,178149694918992,63,0,1,0,0,1,225727610,220033581,0,0,0
3447433,1084818905618843912,255,0,449828356,1,0,225727610,0,178149694918992,63,0,1,0,0,0,225727610,220033581,0,0,0
3450536,1663540288323457296,255,0,449828356,1,1,226134327,0,178149694918992,63,0,1,0,0,1,226134327,220033581,0,0,0
3453639,1663540288323457296,255,0,449828356,1,0,226134327,0,178149694918992,63,0,1,0,0,0,226134327,220033581,0,0,0
3456742,2242261671028070680,255,0,449828356,1,1,226541043,0,178149694918992,63,0,1,0,0,1,226541043,220033581,0,0,0
3459845,2242261671028070680,255,0,449828356,1,0,226541043,0,178149694918992,63,0,1,0,0,0,226541043,220033581,0,0,0
3462948,2820983053732684064,255,0,449828356,1,1,226947760,0,178149694918992,63,0,1,0,0,1,226947760,220033581,0,0,0
3466051,2820983053732684064,255,0,449828356,1,0,226947760,0,178149694918992,63,0,1,0,0,0,226947760,220033581,0,0,0
3469154,3399704436437297448,255,0,449828356,1,1,227354476,0,178149694918992,63,0,1,0,0,1,227354476,220033581,0,0,0
3472257,3399704436437297448,255,0,449828356,1,0,227354476,0,178149694918992,63,0,1,0,0,0,227354476,220033581,0,0,0
3475360,3978425819141910832,255,0,449828356,1,1,227761192,0,178149694918992,63,0,1,0,0,1,227761192,220033581,0,0,0
3478463,3978425819141910832,255,0,449828356,1,0,227761192,0,178149694918992,63,0,1,0,0,0,227761192,220033581,0,0,0
3481566,4557147201846524216,255,0,449828356,1,1,228167909,0,178149694918992,63,0,1,0,0,1,228167909,220033581,0,0,0
3484669,4557147201846524216,255,0,449828356,1,0,228167909,0,178149694918992,63,0,1,0,0,0,228167909,220033581,0,0,0
3487772,5135868584551137600,255,0,449828356,1,1,228574625,0,178149694918992,63,0,1,0,0,1,228574625,220033581,0,0,0
3490875,5135868584551137600,255,0,449828356,1,0,228574625,0,178149694918992,63,0,1,0,0,0,228574625,220033581,0,0,0
3493978,5714589967255750984,255,0,449828356,1,1,228981342,0,178149694918992,63,0,1,0,0,1,228981342,220033581,0,0,0
3497081,5714589967255750984,255,0,449828356,1,0,228981342,0,178149694918992,63,0,1,0,0,0,228981342,220033581,0,0,0
3500184,178149694918992,63,1,449828356,1,1,229388058,0,178149694918992,63,0,1,0,0,1,229388058,220033581,0,0,0
3503287,178149694918992,63,1,449828356,1,0,229388058,0,178149694918992,63,0,1,0,0,0,229388058,220033581,0,0,0
3506390,178149694918992,63,1,449828356,0,1,229794775,0,178149694918992,63,0,1,0,0,1,229794775,220033581,0,0,0
3509493,178149694918992,63,1,449828356,0,0,229794775,0,178149694918992,63,0,1,0,0,0,229794775,220033581,0,0,0
3512596,178149694918992,63,1,449828356,0,1,230201491,0,506097522914230528,255,0,1,0,1,1,230201491,220033581,0,0,0
3515699,178149694918992,63,1,449828356,0,0,230201491,0,506097522914230528,255,0,1,0,1,0,230201491,220033581,0,0,0
3518802,178149694918992,63,1,449828356,0,1,230608207,0,1084818905618843912,255,0,1,0,1,1,230608207,220033581,0,0,0
3521905,178149694918992,63,1,449828356,0,0,230608207,0,1084818905618843912,255,0,1,0,1,0,230608207,220033581,0,0,0
3525008,178149694918992,63,1,449828356,0,1,231014924,0,1663540288323457296,255,0,1,0,1,1,231014924,220033581,0,0,0
3528111,178149694918992,63,1,449828356,0,0,231014924,0,1663540288323457296,255,0,1,0,1,0,231014924,220033581,0,0,0
3531214,178149694918992,63,1,449828356,0,1,231421640,0,2242261671028070680,255,0,1,0,1,1,231421640,231014924,0,1,0
3534317,178149694918992,63,1,449828356,0,0,231421640,0,2242261671028070680,255,0,1,0,1,0,231421640,231014924,0,1,0
3537420,178149694918992,63,1,449828356,0,1,231828357,0,2820983053732684064,255,0,1,0,1,1,231828357,231014924,0,0,0
3540523,178149694918992,63,1,449828356,0,0,231828357,0,2820983053732684064,255,0,1,0,1,0,231828357,231014924,0,0,0
3543626,178149694918992,63,1,449828356,0,1,232235073,0,3399704436437297448,255,0,1,0,1,1,232235073,231014924,0,0,0
3546729,178149694918992,63,1,449828356,0,0,232235073,0,3399704436437297448,255,0,1,0,1,0,232235073,231014924,0,0,0
3549832,178149694918992,63,1,449828356,0,1,232641789,0,3978425819141910832,255,0,1,0,1,1,232641789,231014924,0,0,0
3552935,178149694918992,63,1,449828356,0,0,232641789,0,3978425819141910832,255,0,1,0,1,0,232641789,231014924,0,0,0
3556038,178149694918992,63,1,449828356,0,1,233048506,0,4557147201846524216,255,0,1,0,1,1,233048506,231014924,0,0,0
3559141,178149694918992,63,1,449828356,0,0,233048506,0,4557147201846524216,255,0,1,0,1,0,233048506,231014924,0,0,0
3562244,178149694918992,63,1,449828356,0,1,233455222,0,5135868584551137600,255,0,1,0,1,1,233455222,231014924,0,0,0
3565347,178149694918992,63,1,449828356,0,0,233455222,0,5135868584551137600,255,0,1,0,1,0,233455222,231014924,0,0,0
3568450,178149694918992,63,1,449828356,0,1,233861939,0,5714589967255750984,255,0,1,0,1,1,233861939,231014924,0,0,0
3571553,178149694918992,63,1,449828356,0,0,233861939,0,5714589967255750984,255,0,1,0,1,0,233861939,231014924,0,0,0
3574656,178149694918992,63,1,449828356,0,1,234268655,0,13442698993357136,127,1,1,0,1,1,234268655,231014924,0,0,0
3577759,178149694918992,63,1,449828356,0,0,234268655,0,13442698993357136,127,1,1,0,1,0,234268655,231014924,0,0,0
3580862,178149694918992,63,1,449828356,0,1,234675372,0,13442698993357136,127,0,1,0,0,1,234675372,231014924,0,0,0
3583965,178149694918992,63,1,449828356,0,0,234675372,0,13442698993357136,127,0,1,0,0,0,234675372,231014924,0,0,0
3587068,178149694918992,63,1,449828356,0,1,235082088,0,13442698993357136,127,0,1,0,0,1,235082088,231014924,0,0,0
3590171,178149694918992,63,1,449828356,0,0,235082088,0,13442698993357136,127,0,1,0,0,0,235082088,231014924,0,0,0
3593274,178149694918992,63,1,449828356,0,1,235488804,0,13442698993357136,127,0,1,0,0,1,235488804,231014924,0,0,0
3596377,178149694918992,63,1,449828356,0,0,235488804,0,13442698993357136,127,0,1,0,0,0,235488804,231014924,0,0,0
3599480,178149694918992,63,1,449828356,0,1,235895521,0,13442698993357136,127,0,1,0,0,1,235895521,231014924,0,0,0
3602583,178149694918992,63,1,449828356,0,0,235895521,0,13442698993357136,127,0,1,0,0,0,235895521,231014924,0,0,0
3605686,506097522914230528,255,0,471791042,1,1,236302237,0,13442698993357136,127,0,1,0,0,1,236302237,231014924,0,0,0
3608789,506097522914230528,255,0,471791042,1,0,236302237,0,13442698993357136,127,0,1,0,0,0,236302237,231014924,0,0,0
3611892,1084818905618843912,255,0,471791042,1,1,236708954,0,13442698993357136,127,0,1,0,0,1,236708954,231014924,0,0,0
3614995,1084818905618843912,255,0,471791042,1,0,236708954,0,13442698993357136,127,0,1,0,0,0,236708954,231014924,0,0,0
3618098,1663540288323457296,255,0,471791042,1,1,237115670,0,13442698993357136,127,0,1,0,0,1,237115670,231014924,0,0,0
3621201,1663540288323457296,255,0,471791042,1,0,237115670,0,13442698993357136,127,0,1,0,0,0,237115670,231014924,0,0,0
3624304,2242261671028070680,255,0,471791042,1,1,237522386,0,13442698993357136,127,0,1,0,0,1,237522386,231014924,0,0,0
3627407,2242261671028070680,255,0,471791042,1,0,237522386,0,13442698993357136,127,0,1,0,0,0,237522386,231014924,0,0,0
3630510,2820983053732684064,255,0,471791042,1,1,237929103,0,13442698993357136,127,0,1,0,0,1,237929103,231014924,0,0,0
3633613,2820983053732684064,255,0,471791042,1,0,237929103,0,13442698993357136,127,0,1,0,0,0,237929103,231014924,0,0,0
3636716,3399704436437297448,255,0,471791042,1,1,238335819,0,13442698993357136,127,0,1,0,0,1,238335819,231014924,0,0,0
3639819,3399704436437297448,255,0,471791042,1,0,238335819,0,13442698993357136,127,0,1,0,0,0,238335819,231014924,0,0,0
3642922,3978425819141910832,255,0,471791042,1,1,238742536,0,13442698993357136,127,0,1,0,0,1,238742536,231014924,0,0,0
3646025,3978425819141910832,255,0,471791042,1,0,238742536,0,13442698993357136,127,0,1,0,0,0,238742536,231014924,0,0,0
3649128,4557147201846524216,255,0,471791042,1,1,239149252,0,13442698993357136,127,0,1,0,0,1,239149252,231014924,0,0,0
3652231,4557147201846524216,255,0,471791042,1,0,239149252,0,13442698993357136,127,0,1,0,0,0,239149252,231014924,0,0,0
3655334,5135868584551137600,255,0,471791042,1,1,239555969,0,13442698993357136,127,0,1,0,0,1,239555969,231014924,0,0,0
3658437,5135868584551137600,255,0,471791042,1,0,239555969,0,13442698993357136,127,0,1,0,0,0,239555969,231014924,0,0,0
3661540,5714589967255750984,255,0,471791042,1,1,239962685,0,13442698993357136,127,0,1,0,0,1,239962685,231014924,0,0,0
3664643,5714589967255750984,255,0,471791042,1,0,239962685,0,13442698993357136,127,0,1,0,0,0,239962685,231014924,0,0,0
3667746,13442698993357136,127,1,471791042,1,1,240369401,0,13442698993357136,127,0,1,0,0,1,240369401,231014924,0,0,0
3670849,13442698993357136,127,1,471791042,1,0,240369401,0,13442698993357136,127,0,1,0,0,0,240369401,231014924,0,0,0
3673952,13442698993357136,127,1,471791042,0,1,240776118,0,13442698993357136,127,0,1,0,0,1,240776118,231014924,0,0,0
3677055,13442698993357136,127,1,471791042,0,0,240776118,0,13442698993357136,127,0,1,0,0,0,240776118,231014924,0,0,0
3680158,13442698993357136,127,1,471791042,0,1,241182834,0,506097522914230528,255,0,1,0,1,1,241182834,231014924,0,0,0
3683261,13442698993357136,127,1,471791042,0,0,241182834,0,506097522914230528,255,0,1,0,1,0,241182834,231014924,0,0,0
3686364,13442698993357136,127,1,471791042,0,1,241589551,0,1084818905618843912,255,0,1,0,1,1,241589551,231014924,0,0,0
3689467,13442698993357136,127,1,471791042,0,0,241589551,0,1084818905618843912,255,0,1,0,1,0,241589551,231014924,0,0,0
3692570,13442698993357136,127,1,471791042,0,1,241996267,0,1663540288323457296,255,0,1,0,1,1,241996267,231014924,0,0,0
3695673,13442698993357136,127,1,471791042,0,0,241996267,0,1663540288323457296,255,0,1,0,1,0,241996267,231014924,0,0,0
3698776,13442698993357136,127,1,471791042,0,1,242402983,0,2242261671028070680,255,0,1,0,1,1,242402983,241996267,0,1,0
3701879,13442698993357136,127,1,471791042,0,0,242402983,0,2242261671028070680,255,0,1,0,1,0,242402983,241996267,0,1,0
3704982,13442698993357136,127,1,471791042,0,1,242809700,0,2820983053732684064,255,0,1,0,1,1,242809700,241996267,0,0,0
3708085,13442698993357136,127,1,471791042,0,0,242809700,0,2820983053732684064,255,0,1,0,1,0,242809700,241996267,0,0,0
3711188,13442698993357136,127,1,471791042,0,1,243216416,0,3399704436437297448,255,0,1,0,1,1,243216416,241996267,0,0,0
3714291,13442698993357136,127,1,471791042,0,0,243216416,0,3399704436437297448,255,0,1,0,1,0,243216416,241996267,0,0,0
3717394,13442698993357136,127,1,471791042,0,1,243623133,0,3978425819141910832,255,0,1,0,1,1,243623133,241996267,0,0,0
3720497,13442698993357136,127,1,471791042,0,0,243623133,0,3978425819141910832,255,0,1,0,1,0,243623133,241996267,0,0,0
3723600,13442698993357136,127,1,471791042,0,1,244029849,0,4557147201846524216,255,0,1,0,1,1,244029849,241996267,0,0,0
3726703,13442698993357136,127,1,471791042,0,0,244029849,0,4557147201846524216,255,0,1,0,1,0,244029849,241996267,0,0,0
3729806,13442698993357136,127,1,471791042,0,1,244436566,0,5135868584551137600,255,0,1,0,1,1,244436566,241996267,0,0,0
3732909,13442698993357136,127,1,471791042,0,0,244436566,0,5135868584551137600,255,0,1,0,1,0,244436566,241996267,0,0,0
3736012,13442698993357136,127,1,471791042,0,1,244843282,0,5714589967255750984,255,0,1,0,1,1,244843282,241996267,0,0,0
3739115,13442698993357136,127,1,471791042,0,0,244843282,0,5714589967255750984,255,0,1,0,1,0,244843282,241996267,0,0,0
3742218,13442698993357136,127,1,471791042,0,1,245249998,0,13302803646112747856,255,1,1,0,1,1,245249998,241996267,0,0,0
3745321,13442698993357136,127,1,471791042,0,0,245249998,0,13302803646112747856,255,1,1,0,1,0,245249998,241996267,0,0,0
3748424,13442698993357136,127,1,471791042,0,1,245656715,0,13302803646112747856,255,0,1,0,0,1,245656715,241996267,0,0,0
3751527,13442698993357136,127,1,471791042,0,0,245656715,0,13302803646112747856,255,0,1,0,0,0,245656715,241996267,0,0,0
3754630,13442698993357136,127,1,471791042,0,1,246063431,0,13302803646112747856,255,0,1,0,0,1,246063431,241996267,0,0,0
3757733,13442698993357136,127,1,471791042,0,0,246063431,0,13302803646112747856,255,0,1,0,0,0,246063431,241996267,0,0,0
3760836,13442698993357136,127,1,471791042,0,1,246470148,0,13302803646112747856,255,0,1,0,0,1,246470148,241996267,0,0,0
3763939,13442698993357136,127,1,471791042,0,0,246470148,0,13302803646112747856,255,0,1,0,0,0,246470148,241996267,0,0,0
3767042,13442698993357136,127,1,471791042,0,1,246876864,0,13302803646112747856,255,0,1,0,0,1,246876864,241996267,0,0,0
3770145,13442698993357136,127,1,471791042,0,0,246876864,0,13302803646112747856,255,0,1,0,0,0,246876864,241996267,0,0,0
3773248,506097522914230528,255,0,493753728,1,1,247283580,0,13302803646112747856,255,0,1,0,0,1,247283580,241996267,0,0,0
3776351,506097522914230528,255,0,493753728,1,0,247283580,0,13302803646112747856,255,0,1,0,0,0,247283580,241996267,0,0,0
3779454,1084818905618843912,255,0,493753728,1,1,247690297,0,13302803646112747856,255,0,1,0,0,1,247690297,241996267,0,0,0
3782557,1084818905618843912,255,0,493753728,1,0,247690297,0,13302803646112747856,255,0,1,0,0,0,247690297,241996267,0,0,0
3785660,1663540288323457296,255,0,493753728,1,1,248097013,0,13302803646112747856,255,0,1,0,0,1,248097013,241996267,0,0,0
