time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
39406465,254567124429288,63,1,4996305386,0,1,2582542090,0,13816689325120338360,255,0,1,0,1,1,2582542090,2530532720,0,0,0
39407745,254567124429288,63,1,4996305386,0,0,2582542090,0,13816689325120338360,255,0,1,0,1,0,2582542090,2530532720,0,0,0
39409025,254567124429288,63,1,4996305386,0,1,2582709862,0,14395410707824951744,255,0,1,0,1,1,2582709862,2530532720,0,0,0
39410305,254567124429288,63,1,4996305386,0,0,2582709862,0,14395410707824951744,255,0,1,0,1,0,2582709862,2530532720,0,0,0
39411585,254567124429288,63,1,4996305386,0,1,2582877634,0,14974132090529565128,255,0,1,0,1,1,2582877634,2530532720,0,0,0
39412865,254567124429288,63,1,4996305386,0,0,2582877634,0,14974132090529565128,255,0,1,0,1,0,2582877634,2530532720,0,0,0
39414145,254567124429288,63,1,4996305386,0,1,2583045406,0,15552853473234178512,255,0,1,0,1,1,2583045406,2530532720,0,0,0
39415425,254567124429288,63,1,4996305386,0,0,2583045406,0,15552853473234178512,255,0,1,0,1,0,2583045406,2530532720,0,0,0
39416705,254567124429288,63,1,4996305386,0,1,2583213178,0,16131574855938791896,255,0,1,0,1,1,2583213178,2530532720,0,0,0
39417985,254567124429288,63,1,4996305386,0,0,2583213178,0,16131574855938791896,255,0,1,0,1,0,2583213178,2530532720,0,0,0
39419265,254567124429288,63,1,4996305386,0,1,2583380951,0,16710296238643405280,255,0,1,0,1,1,2583380951,2530532720,0,0,0
39420545,254567124429288,63,1,4996305386,0,0,2583380951,0,16710296238643405280,255,0,1,0,1,0,2583380951,2530532720,0,0,0
39421825,254567124429288,63,1,4996305386,0,1,2583548723,0,17289017621348018664,255,0,1,0,1,1,2583548723,2530532720,0,0,0
39423105,254567124429288,63,1,4996305386,0,0,2583548723,0,17289017621348018664,255,0,1,0,1,0,2583548723,2530532720,0,0,0
39424385,254567124429288,63,1,4996305386,0,1,2583716495,0,17867739004052632048,255,0,1,0,1,1,2583716495,2530532720,0,0,0
39425665,254567124429288,63,1,4996305386,0,0,2583716495,0,17867739004052632048,255,0,1,0,1,0,2583716495,2530532720,0,0,0
39426945,254567124429288,63,1,4996305386,0,1,2583884267,0,18446460386757245432,255,0,1,0,1,1,2583884267,2530532720,0,0,0
39428225,254567124429288,63,1,4996305386,0,0,2583884267,0,18446460386757245432,255,0,1,0,1,0,2583884267,2530532720,0,0,0
39429505,254567124429288,63,1,4996305386,0,1,2584052039,0,506097522914230528,255,0,1,0,1,1,2584052039,2530532720,0,0,0
39430785,254567124429288,63,1,4996305386,0,0,2584052039,0,506097522914230528,255,0,1,0,1,0,2584052039,2530532720,0,0,0
39432065,254567124429288,63,1,4996305386,0,1,2584219811,0,1084818905618843912,255,0,1,0,1,1,2584219811,2530532720,0,0,0
39433345,254567124429288,63,1,4996305386,0,0,2584219811,0,1084818905618843912,255,0,1,0,1,0,2584219811,2530532720,0,0,0
39434625,254567124429288,63,1,4996305386,0,1,2584387584,0,1663540288323457296,255,0,1,0,1,1,2584387584,2530532720,0,0,0
39435905,254567124429288,63,1,4996305386,0,0,2584387584,0,1663540288323457296,255,0,1,0,1,0,2584387584,2530532720,0,0,0
39437185,254567124429288,63,1,4996305386,0,1,2584555356,0,2242261671028070680,255,0,1,0,1,1,2584555356,2530532720,0,0,0
39438465,254567124429288,63,1,4996305386,0,0,2584555356,0,2242261671028070680,255,0,1,0,1,0,2584555356,2530532720,0,0,0
39439745,254567124429288,63,1,4996305386,0,1,2584723128,0,2820983053732684064,255,0,1,0,1,1,2584723128,2530532720,0,0,0
39441025,254567124429288,63,1,4996305386,0,0,2584723128,0,2820983053732684064,255,0,1,0,1,0,2584723128,2530532720,0,0,0
39442305,254567124429288,63,1,4996305386,0,1,2584890900,0,3399704436437297448,255,0,1,0,1,1,2584890900,2530532720,0,0,0
39443585,254567124429288,63,1,4996305386,0,0,2584890900,0,3399704436437297448,255,0,1,0,1,0,2584890900,2530532720,0,0,0
39444865,254567124429288,63,1,4996305386,0,1,2585058672,0,3978425819141910832,255,0,1,0,1,1,2585058672,2530532720,0,0,0
39446145,254567124429288,63,1,4996305386,0,0,2585058672,0,3978425819141910832,255,0,1,0,1,0,2585058672,2530532720,0,0,0
39447425,254567124429288,63,1,4996305386,0,1,2585226444,0,4557147201846524216,255,0,1,0,1,1,2585226444,2530532720,0,0,0
39448705,254567124429288,63,1,4996305386,0,0,2585226444,0,4557147201846524216,255,0,1,0,1,0,2585226444,2530532720,0,0,0
39449985,254567124429288,63,1,4996305386,0,1,2585394216,0,5135868584551137600,255,0,1,0,1,1,2585394216,2530532720,0,0,0
39451265,254567124429288,63,1,4996305386,0,0,2585394216,0,5135868584551137600,255,0,1,0,1,0,2585394216,2530532720,0,0,0
39452545,254567124429288,63,1,4996305386,0,1,2585561989,0,5714589967255750984,255,0,1,0,1,1,2585561989,2530532720,0,0,0
39453825,254567124429288,63,1,4996305386,0,0,2585561989,0,5714589967255750984,255,0,1,0,1,0,2585561989,2530532720,0,0,0
39455105,254567124429288,63,1,4996305386,0,1,2585729761,0,6293311349960364368,255,0,1,0,1,1,2585729761,2530532720,0,0,0
39456385,254567124429288,63,1,4996305386,0,0,2585729761,0,6293311349960364368,255,0,1,0,1,0,2585729761,2530532720,0,0,0
39457665,254567124429288,63,1,4996305386,0,1,2585897533,0,6872032732664977752,255,0,1,0,1,1,2585897533,2530532720,0,0,0
39458945,254567124429288,63,1,4996305386,0,0,2585897533,0,6872032732664977752,255,0,1,0,1,0,2585897533,2530532720,0,0,0
39460225,254567124429288,63,1,4996305386,0,1,2586065305,0,7450754115369591136,255,0,1,0,1,1,2586065305,2530532720,0,0,0
39461505,254567124429288,63,1,4996305386,0,0,2586065305,0,7450754115369591136,255,0,1,0,1,0,2586065305,2530532720,0,0,0
39462785,254567124429288,63,1,4996305386,0,1,2586233077,0,8029475498074204520,255,0,1,0,1,1,2586233077,2530532720,0,0,0
39464065,254567124429288,63,1,4996305386,0,0,2586233077,0,8029475498074204520,255,0,1,0,1,0,2586233077,2530532720,0,0,0
39465345,254567124429288,63,1,4996305386,0,1,2586400849,0,8608196880778817904,255,0,1,0,1,1,2586400849,2530532720,0,0,0
39466625,254567124429288,63,1,4996305386,0,0,2586400849,0,8608196880778817904,255,0,1,0,1,0,2586400849,2530532720,0,0,0
39467905,254567124429288,63,1,4996305386,0,1,2586568622,0,9186918263483431288,255,0,1,0,1,1,2586568622,2530532720,0,0,0
39469185,254567124429288,63,1,4996305386,0,0,2586568622,0,9186918263483431288,255,0,1,0,1,0,2586568622,2530532720,0,0,0
39470465,254567124429288,63,1,4996305386,0,1,2586736394,0,9765639646188044672,255,0,1,0,1,1,2586736394,2530532720,0,0,0
39471745,254567124429288,63,1,4996305386,0,0,2586736394,0,9765639646188044672,255,0,1,0,1,0,2586736394,2530532720,0,0,0
39473025,254567124429288,63,1,4996305386,0,1,2586904166,0,10344361028892658056,255,0,1,0,1,1,2586904166,2530532720,0,0,0
39474305,254567124429288,63,1,4996305386,0,0,2586904166,0,10344361028892658056,255,0,1,0,1,0,2586904166,2530532720,0,0,0
39475585,254567124429288,63,1,4996305386,0,1,2587071938,0,10923082411597271440,255,0,1,0,1,1,2587071938,2530532720,0,0,0
39476865,254567124429288,63,1,4996305386,0,0,2587071938,0,10923082411597271440,255,0,1,0,1,0,2587071938,2530532720,0,0,0
39478145,254567124429288,63,1,4996305386,0,1,2587239710,0,11501803794301884824,255,0,1,0,1,1,2587239710,2530532720,0,0,0
39479425,254567124429288,63,1,4996305386,0,0,2587239710,0,11501803794301884824,255,0,1,0,1,0,2587239710,2530532720,0,0,0
39480705,254567124429288,63,1,4996305386,0,1,2587407482,0,12080525177006498208,255,0,1,0,1,1,2587407482,2530532720,0,0,0
39481985,254567124429288,63,1,4996305386,0,0,2587407482,0,12080525177006498208,255,0,1,0,1,0,2587407482,2530532720,0,0,0
39483265,254567124429288,63,1,4996305386,0,1,2587575255,0,12659246559711111592,255,0,1,0,1,1,2587575255,2530532720,0,0,0
39484545,254567124429288,63,1,4996305386,0,0,2587575255,0,12659246559711111592,255,0,1,0,1,0,2587575255,2530532720,0,0,0
39485825,254567124429288,63,1,4996305386,0,1,2587743027,0,13237967942415724976,255,0,1,0,1,1,2587743027,2530532720,0,0,0
39487105,254567124429288,63,1,4996305386,0,0,2587743027,0,13237967942415724976,255,0,1,0,1,0,2587743027,2530532720,0,0,0
39488385,254567124429288,63,1,4996305386,0,1,2587910799,0,13816689325120338360,255,0,1,0,1,1,2587910799,2530532720,0,0,0
39489665,254567124429288,63,1,4996305386,0,0,2587910799,0,13816689325120338360,255,0,1,0,1,0,2587910799,2530532720,0,0,0
39490945,254567124429288,63,1,4996305386,0,1,2588078571,0,14395410707824951744,255,0,1,0,1,1,2588078571,2530532720,0,0,0
39492225,254567124429288,63,1,4996305386,0,0,2588078571,0,14395410707824951744,255,0,1,0,1,0,2588078571,2530532720,0,0,0
39493505,254567124429288,63,1,4996305386,0,1,2588246343,0,14974132090529565128,255,0,1,0,1,1,2588246343,2530532720,0,0,0
39494785,254567124429288,63,1,4996305386,0,0,2588246343,0,14974132090529565128,255,0,1,0,1,0,2588246343,2530532720,0,0,0
39496065,254567124429288,63,1,4996305386,0,1,2588414115,0,15552853473234178512,255,0,1,0,1,1,2588414115,2530532720,0,0,0
39497345,254567124429288,63,1,4996305386,0,0,2588414115,0,15552853473234178512,255,0,1,0,1,0,2588414115,2530532720,0,0,0
39498625,254567124429288,63,1,4996305386,0,1,2588581888,0,16131574855938791896,255,0,1,0,1,1,2588581888,2530532720,0,0,0
39499905,254567124429288,63,1,4996305386,0,0,2588581888,0,16131574855938791896,255,0,1,0,1,0,2588581888,2530532720,0,0,0
39501185,254567124429288,63,1,4996305386,0,1,2588749660,0,16710296238643405280,255,0,1,0,1,1,2588749660,2530532720,0,0,0
39502465,254567124429288,63,1,4996305386,0,0,2588749660,0,16710296238643405280,255,0,1,0,1,0,2588749660,2530532720,0,0,0
39503745,254567124429288,63,1,4996305386,0,1,2588917432,0,17289017621348018664,255,0,1,0,1,1,2588917432,2530532720,0,0,0
39505025,254567124429288,63,1,4996305386,0,0,2588917432,0,17289017621348018664,255,0,1,0,1,0,2588917432,2530532720,0,0,0
39506305,254567124429288,63,1,4996305386,0,1,2589085204,0,17867739004052632048,255,0,1,0,1,1,2589085204,2530532720,0,0,0
39507585,254567124429288,63,1,4996305386,0,0,2589085204,0,17867739004052632048,255,0,1,0,1,0,2589085204,2530532720,0,0,0
39508865,254567124429288,63,1,4996305386,0,1,2589252976,0,18446460386757245432,255,0,1,0,1,1,2589252976,2530532720,0,0,0
39510145,254567124429288,63,1,4996305386,0,0,2589252976,0,18446460386757245432,255,0,1,0,1,0,2589252976,2530532720,0,0,0
39511425,254567124429288,63,1,4996305386,0,1,2589420748,0,506097522914230528,255,0,1,0,1,1,2589420748,2530532720,0,0,0
39512705,254567124429288,63,1,4996305386,0,0,2589420748,0,506097522914230528,255,0,1,0,1,0,2589420748,2530532720,0,0,0
39513985,254567124429288,63,1,4996305386,0,1,2589588520,0,1084818905618843912,255,0,1,0,1,1,2589588520,2530532720,0,0,0
39515265,254567124429288,63,1,4996305386,0,0,2589588520,0,1084818905618843912,255,0,1,0,1,0,2589588520,2530532720,0,0,0
39516545,254567124429288,63,1,4996305386,0,1,2589756293,0,1663540288323457296,255,0,1,0,1,1,2589756293,2530532720,0,0,0
39517825,254567124429288,63,1,4996305386,0,0,2589756293,0,1663540288323457296,255,0,1,0,1,0,2589756293,2530532720,0,0,0
39519105,254567124429288,63,1,4996305386,0,1,2589924065,0,2242261671028070680,255,0,1,0,1,1,2589924065,2530532720,0,0,0
39520385,254567124429288,63,1,4996305386,0,0,2589924065,0,2242261671028070680,255,0,1,0,1,0,2589924065,2530532720,0,0,0
39521665,254567124429288,63,1,4996305386,0,1,2590091837,0,2820983053732684064,255,0,1,0,1,1,2590091837,2530532720,0,0,0
39522945,254567124429288,63,1,4996305386,0,0,2590091837,0,2820983053732684064,255,0,1,0,1,0,2590091837,2530532720,0,0,0
39524225,254567124429288,63,1,4996305386,0,1,2590259609,0,3399704436437297448,255,0,1,0,1,1,2590259609,2530532720,0,0,0
39525505,254567124429288,63,1,4996305386,0,0,2590259609,0,3399704436437297448,255,0,1,0,1,0,2590259609,2530532720,0,0,0
39526785,254567124429288,63,1,4996305386,0,1,2590427381,0,3978425819141910832,255,0,1,0,1,1,2590427381,2530532720,0,0,0
39528065,254567124429288,63,1,4996305386,0,0,2590427381,0,3978425819141910832,255,0,1,0,1,0,2590427381,2530532720,0,0,0
39529345,254567124429288,63,1,4996305386,0,1,2590595153,0,4557147201846524216,255,0,1,0,1,1,2590595153,2530532720,0,0,0
39530625,254567124429288,63,1,4996305386,0,0,2590595153,0,4557147201846524216,255,0,1,0,1,0,2590595153,2530532720,0,0,0
39531905,254567124429288,63,1,4996305386,0,1,2590762926,0,5135868584551137600,255,0,1,0,1,1,2590762926,2530532720,0,0,0
39533185,254567124429288,63,1,4996305386,0,0,2590762926,0,5135868584551137600,255,0,1,0,1,0,2590762926,2530532720,0,0,0
39534465,254567124429288,63,1,4996305386,0,1,2590930698,0,5714589967255750984,255,0,1,0,1,1,2590930698,2530532720,0,0,0
39535745,254567124429288,63,1,4996305386,0,0,2590930698,0,5714589967255750984,255,0,1,0,1,0,2590930698,2530532720,0,0,0
39537025,254567124429288,63,1,4996305386,0,1,2591098470,0,6293311349960364368,255,0,1,0,1,1,2591098470,2530532720,0,0,0
39538305,254567124429288,63,1,4996305386,0,0,2591098470,0,6293311349960364368,255,0,1,0,1,0,2591098470,2530532720,0,0,0
39539585,254567124429288,63,1,4996305386,0,1,2591266242,0,6872032732664977752,255,0,1,0,1,1,2591266242,2530532720,0,0,0
39540865,254567124429288,63,1,4996305386,0,0,2591266242,0,6872032732664977752,255,0,1,0,1,0,2591266242,2530532720,0,0,0
39542145,254567124429288,63,1,4996305386,0,1,2591434014,0,7450754115369591136,255,0,1,0,1,1,2591434014,2530532720,0,0,0
39543425,254567124429288,63,1,4996305386,0,0,2591434014,0,7450754115369591136,255,0,1,0,1,0,2591434014,2530532720,0,0,0
39544705,254567124429288,63,1,4996305386,0,1,2591601786,0,8029475498074204520,255,0,1,0,1,1,2591601786,2530532720,0,0,0
39545985,254567124429288,63,1,4996305386,0,0,2591601786,0,8029475498074204520,255,0,1,0,1,0,2591601786,2530532720,0,0,0
39547265,254567124429288,63,1,4996305386,0,1,2591769559,0,8608196880778817904,255,0,1,0,1,1,2591769559,2530532720,0,0,0
39548545,254567124429288,63,1,4996305386,0,0,2591769559,0,8608196880778817904,255,0,1,0,1,0,2591769559,2530532720,0,0,0
39549825,254567124429288,63,1,4996305386,0,1,2591937331,0,9186918263483431288,255,0,1,0,1,1,2591937331,2530532720,0,0,0
39551105,254567124429288,63,1,4996305386,0,0,2591937331,0,9186918263483431288,255,0,1,0,1,0,2591937331,2530532720,0,0,0
39552385,254567124429288,63,1,4996305386,0,1,2592105103,0,9765639646188044672,255,0,1,0,1,1,2592105103,2530532720,0,0,0
39553665,254567124429288,63,1,4996305386,0,0,2592105103,0,9765639646188044672,255,0,1,0,1,0,2592105103,2530532720,0,0,0
39554945,254567124429288,63,1,4996305386,0,1,2592272875,0,10344361028892658056,255,0,1,0,1,1,2592272875,2530532720,0,0,0
39556225,254567124429288,63,1,4996305386,0,0,2592272875,0,10344361028892658056,255,0,1,0,1,0,2592272875,2530532720,0,0,0
39557505,254567124429288,63,1,4996305386,0,1,2592440647,0,10923082411597271440,255,0,1,0,1,1,2592440647,2530532720,0,0,0
39558785,254567124429288,63,1,4996305386,0,0,2592440647,0,10923082411597271440,255,0,1,0,1,0,2592440647,2530532720,0,0,0
39560065,254567124429288,63,1,4996305386,0,1,2592608419,0,11501803794301884824,255,0,1,0,1,1,2592608419,2530532720,0,0,0
39561345,254567124429288,63,1,4996305386,0,0,2592608419,0,11501803794301884824,255,0,1,0,1,0,2592608419,2530532720,0,0,0
39562625,254567124429288,63,1,4996305386,0,1,2592776192,0,12080525177006498208,255,0,1,0,1,1,2592776192,2530532720,0,0,0
39563905,254567124429288,63,1,4996305386,0,0,2592776192,0,12080525177006498208,255,0,1,0,1,0,2592776192,2530532720,0,0,0
39565185,254567124429288,63,1,4996305386,0,1,2592943964,0,12659246559711111592,255,0,1,0,1,1,2592943964,2530532720,0,0,0
39566465,254567124429288,63,1,4996305386,0,0,2592943964,0,12659246559711111592,255,0,1,0,1,0,2592943964,2530532720,0,0,0
39567745,254567124429288,63,1,4996305386,0,1,2593111736,0,13237967942415724976,255,0,1,0,1,1,2593111736,2530532720,0,0,0
39569025,254567124429288,63,1,4996305386,0,0,2593111736,0,13237967942415724976,255,0,1,0,1,0,2593111736,2530532720,0,0,0
39570305,254567124429288,63,1,4996305386,0,1,2593279508,0,13816689325120338360,255,0,1,0,1,1,2593279508,2530532720,0,0,0
39571585,254567124429288,63,1,4996305386,0,0,2593279508,0,13816689325120338360,255,0,1,0,1,0,2593279508,2530532720,0,0,0
39572865,254567124429288,63,1,4996305386,0,1,2593447280,0,14395410707824951744,255,0,1,0,1,1,2593447280,2530532720,0,0,0
39574145,254567124429288,63,1,4996305386,0,0,2593447280,0,14395410707824951744,255,0,1,0,1,0,2593447280,2530532720,0,0,0
39575425,254567124429288,63,1,4996305386,0,1,2593615052,0,14974132090529565128,255,0,1,0,1,1,2593615052,2530532720,0,0,0
39576705,254567124429288,63,1,4996305386,0,0,2593615052,0,14974132090529565128,255,0,1,0,1,0,2593615052,2530532720,0,0,0
39577985,254567124429288,63,1,4996305386,0,1,2593782824,0,15552853473234178512,255,0,1,0,1,1,2593782824,2530532720,0,0,0
39579265,254567124429288,63,1,4996305386,0,0,2593782824,0,15552853473234178512,255,0,1,0,1,0,2593782824,2530532720,0,0,0
39580545,254567124429288,63,1,4996305386,0,1,2593950597,0,16131574855938791896,255,0,1,0,1,1,2593950597,2530532720,0,0,0
39581825,254567124429288,63,1,4996305386,0,0,2593950597,0,16131574855938791896,255,0,1,0,1,0,2593950597,2530532720,0,0,0
39583105,254567124429288,63,1,4996305386,0,1,2594118369,0,16710296238643405280,255,0,1,0,1,1,2594118369,2530532720,0,0,0
39584385,254567124429288,63,1,4996305386,0,0,2594118369,0,16710296238643405280,255,0,1,0,1,0,2594118369,2530532720,0,0,0
39585665,254567124429288,63,1,4996305386,0,1,2594286141,0,17289017621348018664,255,0,1,0,1,1,2594286141,2530532720,0,0,0
39586945,254567124429288,63,1,4996305386,0,0,2594286141,0,17289017621348018664,255,0,1,0,1,0,2594286141,2530532720,0,0,0
39588225,254567124429288,63,1,4996305386,0,1,2594453913,0,17867739004052632048,255,0,1,0,1,1,2594453913,2530532720,0,0,0
39589505,254567124429288,63,1,4996305386,0,0,2594453913,0,17867739004052632048,255,0,1,0,1,0,2594453913,2530532720,0,0,0
39590785,254567124429288,63,1,4996305386,0,1,2594621685,0,18446460386757245432,255,0,1,0,1,1,2594621685,2530532720,0,0,0
39592065,254567124429288,63,1,4996305386,0,0,2594621685,0,18446460386757245432,255,0,1,0,1,0,2594621685,2530532720,0,0,0
39593345,254567124429288,63,1,4996305386,0,1,2594789457,0,506097522914230528,255,0,1,0,1,1,2594789457,2530532720,0,0,0
39594625,254567124429288,63,1,4996305386,0,0,2594789457,0,506097522914230528,255,0,1,0,1,0,2594789457,2530532720,0,0,0
39595905,254567124429288,63,1,4996305386,0,1,2594957230,0,1084818905618843912,255,0,1,0,1,1,2594957230,2530532720,0,0,0
39597185,254567124429288,63,1,4996305386,0,0,2594957230,0,1084818905618843912,255,0,1,0,1,0,2594957230,2530532720,0,0,0
39598465,254567124429288,63,1,4996305386,0,1,2595125002,0,1663540288323457296,255,0,1,0,1,1,2595125002,2530532720,0,0,0
39599745,254567124429288,63,1,4996305386,0,0,2595125002,0,1663540288323457296,255,0,1,0,1,0,2595125002,2530532720,0,0,0
39601025,254567124429288,63,1,4996305386,0,1,2595292774,0,2242261671028070680,255,0,1,0,1,1,2595292774,2530532720,0,0,0
39602305,254567124429288,63,1,4996305386,0,0,2595292774,0,2242261671028070680,255,0,1,0,1,0,2595292774,2530532720,0,0,0
39603585,254567124429288,63,1,4996305386,0,1,2595460546,0,2820983053732684064,255,0,1,0,1,1,2595460546,2530532720,0,0,0
39604865,254567124429288,63,1,4996305386,0,0,2595460546,0,2820983053732684064,255,0,1,0,1,0,2595460546,2530532720,0,0,0
39606145,254567124429288,63,1,4996305386,0,1,2595628318,0,3399704436437297448,255,0,1,0,1,1,2595628318,2530532720,0,0,0
39607425,254567124429288,63,1,4996305386,0,0,2595628318,0,3399704436437297448,255,0,1,0,1,0,2595628318,2530532720,0,0,0
39608705,254567124429288,63,1,4996305386,0,1,2595796090,0,3978425819141910832,255,0,1,0,1,1,2595796090,2530532720,0,0,0
39609985,254567124429288,63,1,4996305386,0,0,2595796090,0,3978425819141910832,255,0,1,0,1,0,2595796090,2530532720,0,0,0
39611265,254567124429288,63,1,4996305386,0,1,2595963863,0,4557147201846524216,255,0,1,0,1,1,2595963863,2530532720,0,0,0
39612545,254567124429288,63,1,4996305386,0,0,2595963863,0,4557147201846524216,255,0,1,0,1,0,2595963863,2530532720,0,0,0
39613825,254567124429288,63,1,4996305386,0,1,2596131635,0,5135868584551137600,255,0,1,0,1,1,2596131635,2530532720,0,0,0
39615105,254567124429288,63,1,4996305386,0,0,2596131635,0,5135868584551137600,255,0,1,0,1,0,2596131635,2530532720,0,0,0
39616385,254567124429288,63,1,4996305386,0,1,2596299407,0,5714589967255750984,255,0,1,0,1,1,2596299407,2530532720,0,0,0
39617665,254567124429288,63,1,4996305386,0,0,2596299407,0,5714589967255750984,255,0,1,0,1,0,2596299407,2530532720,0,0,0
39618945,254567124429288,63,1,4996305386,0,1,2596467179,0,6293311349960364368,255,0,1,0,1,1,2596467179,2530532720,0,0,0
39620225,254567124429288,63,1,4996305386,0,0,2596467179,0,6293311349960364368,255,0,1,0,1,0,2596467179,2530532720,0,0,0
39621505,254567124429288,63,1,4996305386,0,1,2596634951,0,6872032732664977752,255,0,1,0,1,1,2596634951,2530532720,0,0,0
39622785,254567124429288,63,1,4996305386,0,0,2596634951,0,6872032732664977752,255,0,1,0,1,0,2596634951,2530532720,0,0,0
39624065,254567124429288,63,1,4996305386,0,1,2596802723,0,7450754115369591136,255,0,1,0,1,1,2596802723,2530532720,0,0,0
39625345,254567124429288,63,1,4996305386,0,0,2596802723,0,7450754115369591136,255,0,1,0,1,0,2596802723,2530532720,0,0,0
39626625,254567124429288,63,1,4996305386,0,1,2596970496,0,8029475498074204520,255,0,1,0,1,1,2596970496,2530532720,0,0,0
39627905,254567124429288,63,1,4996305386,0,0,2596970496,0,8029475498074204520,255,0,1,0,1,0,2596970496,2530532720,0,0,0
39629185,254567124429288,63,1,4996305386,0,1,2597138268,0,8608196880778817904,255,0,1,0,1,1,2597138268,2530532720,0,0,0
39630465,254567124429288,63,1,4996305386,0,0,2597138268,0,8608196880778817904,255,0,1,0,1,0,2597138268,2530532720,0,0,0
39631745,254567124429288,63,1,4996305386,0,1,2597306040,0,9186918263483431288,255,0,1,0,1,1,2597306040,2530532720,0,0,0
39633025,254567124429288,63,1,4996305386,0,0,2597306040,0,9186918263483431288,255,0,1,0,1,0,2597306040,2530532720,0,0,0
39634305,254567124429288,63,1,4996305386,0,1,2597473812,0,9765639646188044672,255,0,1,0,1,1,2597473812,2530532720,0,0,0
39635585,254567124429288,63,1,4996305386,0,0,2597473812,0,9765639646188044672,255,0,1,0,1,0,2597473812,2530532720,0,0,0
39636865,254567124429288,63,1,4996305386,0,1,2597641584,0,10344361028892658056,255,0,1,0,1,1,2597641584,2530532720,0,0,0
39638145,254567124429288,63,1,4996305386,0,0,2597641584,0,10344361028892658056,255,0,1,0,1,0,2597641584,2530532720,0,0,0
39639425,254567124429288,63,1,4996305386,0,1,2597809356,0,10923082411597271440,255,0,1,0,1,1,2597809356,2530532720,0,0,0
39640705,254567124429288,63,1,4996305386,0,0,2597809356,0,10923082411597271440,255,0,1,0,1,0,2597809356,2530532720,0,0,0
