time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
40687745,254567124429288,63,1,4996305386,0,0,2666428170,0,6872032732664977752,255,0,1,0,1,0,2666428170,2530532720,0,0,0
40689025,254567124429288,63,1,4996305386,0,1,2666595942,0,7450754115369591136,255,0,1,0,1,1,2666595942,2530532720,0,0,0
40690305,254567124429288,63,1,4996305386,0,0,2666595942,0,7450754115369591136,255,0,1,0,1,0,2666595942,2530532720,0,0,0
40691585,254567124429288,63,1,4996305386,0,1,2666763714,0,8029475498074204520,255,0,1,0,1,1,2666763714,2530532720,0,0,0
40692865,254567124429288,63,1,4996305386,0,0,2666763714,0,8029475498074204520,255,0,1,0,1,0,2666763714,2530532720,0,0,0
40694145,254567124429288,63,1,4996305386,0,1,2666931486,0,8608196880778817904,255,0,1,0,1,1,2666931486,2530532720,0,0,0
40695425,254567124429288,63,1,4996305386,0,0,2666931486,0,8608196880778817904,255,0,1,0,1,0,2666931486,2530532720,0,0,0
40696705,254567124429288,63,1,4996305386,0,1,2667099258,0,9186918263483431288,255,0,1,0,1,1,2667099258,2530532720,0,0,0
40697985,254567124429288,63,1,4996305386,0,0,2667099258,0,9186918263483431288,255,0,1,0,1,0,2667099258,2530532720,0,0,0
40699265,254567124429288,63,1,4996305386,0,1,2667267031,0,9765639646188044672,255,0,1,0,1,1,2667267031,2530532720,0,0,0
40700545,254567124429288,63,1,4996305386,0,0,2667267031,0,9765639646188044672,255,0,1,0,1,0,2667267031,2530532720,0,0,0
40701825,254567124429288,63,1,4996305386,0,1,2667434803,0,10344361028892658056,255,0,1,0,1,1,2667434803,2530532720,0,0,0
40703105,254567124429288,63,1,4996305386,0,0,2667434803,0,10344361028892658056,255,0,1,0,1,0,2667434803,2530532720,0,0,0
40704385,254567124429288,63,1,4996305386,0,1,2667602575,0,10923082411597271440,255,0,1,0,1,1,2667602575,2530532720,0,0,0
40705665,254567124429288,63,1,4996305386,0,0,2667602575,0,10923082411597271440,255,0,1,0,1,0,2667602575,2530532720,0,0,0
40706945,254567124429288,63,1,4996305386,0,1,2667770347,0,11501803794301884824,255,0,1,0,1,1,2667770347,2530532720,0,0,0
40708225,254567124429288,63,1,4996305386,0,0,2667770347,0,11501803794301884824,255,0,1,0,1,0,2667770347,2530532720,0,0,0
40709505,254567124429288,63,1,4996305386,0,1,2667938119,0,12080525177006498208,255,0,1,0,1,1,2667938119,2530532720,0,0,0
40710785,254567124429288,63,1,4996305386,0,0,2667938119,0,12080525177006498208,255,0,1,0,1,0,2667938119,2530532720,0,0,0
40712065,254567124429288,63,1,4996305386,0,1,2668105891,0,12659246559711111592,255,0,1,0,1,1,2668105891,2530532720,0,0,0
40713345,254567124429288,63,1,4996305386,0,0,2668105891,0,12659246559711111592,255,0,1,0,1,0,2668105891,2530532720,0,0,0
40714625,254567124429288,63,1,4996305386,0,1,2668273664,0,13237967942415724976,255,0,1,0,1,1,2668273664,2530532720,0,0,0
40715905,254567124429288,63,1,4996305386,0,0,2668273664,0,13237967942415724976,255,0,1,0,1,0,2668273664,2530532720,0,0,0
40717185,254567124429288,63,1,4996305386,0,1,2668441436,0,13816689325120338360,255,0,1,0,1,1,2668441436,2530532720,0,0,0
40718465,254567124429288,63,1,4996305386,0,0,2668441436,0,13816689325120338360,255,0,1,0,1,0,2668441436,2530532720,0,0,0
40719745,254567124429288,63,1,4996305386,0,1,2668609208,0,14395410707824951744,255,0,1,0,1,1,2668609208,2530532720,0,0,0
40721025,254567124429288,63,1,4996305386,0,0,2668609208,0,14395410707824951744,255,0,1,0,1,0,2668609208,2530532720,0,0,0
40722305,254567124429288,63,1,4996305386,0,1,2668776980,0,14974132090529565128,255,0,1,0,1,1,2668776980,2530532720,0,0,0
40723585,254567124429288,63,1,4996305386,0,0,2668776980,0,14974132090529565128,255,0,1,0,1,0,2668776980,2530532720,0,0,0
40724865,254567124429288,63,1,4996305386,0,1,2668944752,0,15552853473234178512,255,0,1,0,1,1,2668944752,2530532720,0,0,0
40726145,254567124429288,63,1,4996305386,0,0,2668944752,0,15552853473234178512,255,0,1,0,1,0,2668944752,2530532720,0,0,0
40727425,254567124429288,63,1,4996305386,0,1,2669112524,0,16131574855938791896,255,0,1,0,1,1,2669112524,2530532720,0,0,0
40728705,254567124429288,63,1,4996305386,0,0,2669112524,0,16131574855938791896,255,0,1,0,1,0,2669112524,2530532720,0,0,0
40729985,254567124429288,63,1,4996305386,0,1,2669280296,0,16710296238643405280,255,0,1,0,1,1,2669280296,2530532720,0,0,0
40731265,254567124429288,63,1,4996305386,0,0,2669280296,0,16710296238643405280,255,0,1,0,1,0,2669280296,2530532720,0,0,0
40732545,254567124429288,63,1,4996305386,0,1,2669448069,0,17289017621348018664,255,0,1,0,1,1,2669448069,2530532720,0,0,0
40733825,254567124429288,63,1,4996305386,0,0,2669448069,0,17289017621348018664,255,0,1,0,1,0,2669448069,2530532720,0,0,0
40735105,254567124429288,63,1,4996305386,0,1,2669615841,0,17867739004052632048,255,0,1,0,1,1,2669615841,2530532720,0,0,0
40736385,254567124429288,63,1,4996305386,0,0,2669615841,0,17867739004052632048,255,0,1,0,1,0,2669615841,2530532720,0,0,0
40737665,254567124429288,63,1,4996305386,0,1,2669783613,0,18446460386757245432,255,0,1,0,1,1,2669783613,2530532720,0,0,0
40738945,254567124429288,63,1,4996305386,0,0,2669783613,0,18446460386757245432,255,0,1,0,1,0,2669783613,2530532720,0,0,0
40740225,254567124429288,63,1,4996305386,0,1,2669951385,0,506097522914230528,255,0,1,0,1,1,2669951385,2530532720,0,0,0
40741505,254567124429288,63,1,4996305386,0,0,2669951385,0,506097522914230528,255,0,1,0,1,0,2669951385,2530532720,0,0,0
40742785,254567124429288,63,1,4996305386,0,1,2670119157,0,1084818905618843912,255,0,1,0,1,1,2670119157,2530532720,0,0,0
40744065,254567124429288,63,1,4996305386,0,0,2670119157,0,1084818905618843912,255,0,1,0,1,0,2670119157,2530532720,0,0,0
40745345,254567124429288,63,1,4996305386,0,1,2670286929,0,1663540288323457296,255,0,1,0,1,1,2670286929,2530532720,0,0,0
40746625,254567124429288,63,1,4996305386,0,0,2670286929,0,1663540288323457296,255,0,1,0,1,0,2670286929,2530532720,0,0,0
40747905,254567124429288,63,1,4996305386,0,1,2670454702,0,2242261671028070680,255,0,1,0,1,1,2670454702,2530532720,0,0,0
40749185,254567124429288,63,1,4996305386,0,0,2670454702,0,2242261671028070680,255,0,1,0,1,0,2670454702,2530532720,0,0,0
40750465,254567124429288,63,1,4996305386,0,1,2670622474,0,2820983053732684064,255,0,1,0,1,1,2670622474,2530532720,0,0,0
40751745,254567124429288,63,1,4996305386,0,0,2670622474,0,2820983053732684064,255,0,1,0,1,0,2670622474,2530532720,0,0,0
40753025,254567124429288,63,1,4996305386,0,1,2670790246,0,3399704436437297448,255,0,1,0,1,1,2670790246,2530532720,0,0,0
40754305,254567124429288,63,1,4996305386,0,0,2670790246,0,3399704436437297448,255,0,1,0,1,0,2670790246,2530532720,0,0,0
40755585,254567124429288,63,1,4996305386,0,1,2670958018,0,3978425819141910832,255,0,1,0,1,1,2670958018,2530532720,0,0,0
40756865,254567124429288,63,1,4996305386,0,0,2670958018,0,3978425819141910832,255,0,1,0,1,0,2670958018,2530532720,0,0,0
40758145,254567124429288,63,1,4996305386,0,1,2671125790,0,4557147201846524216,255,0,1,0,1,1,2671125790,2530532720,0,0,0
40759425,254567124429288,63,1,4996305386,0,0,2671125790,0,4557147201846524216,255,0,1,0,1,0,2671125790,2530532720,0,0,0
40760705,254567124429288,63,1,4996305386,0,1,2671293562,0,5135868584551137600,255,0,1,0,1,1,2671293562,2530532720,0,0,0
40761985,254567124429288,63,1,4996305386,0,0,2671293562,0,5135868584551137600,255,0,1,0,1,0,2671293562,2530532720,0,0,0
40763265,254567124429288,63,1,4996305386,0,1,2671461335,0,5714589967255750984,255,0,1,0,1,1,2671461335,2530532720,0,0,0
40764545,254567124429288,63,1,4996305386,0,0,2671461335,0,5714589967255750984,255,0,1,0,1,0,2671461335,2530532720,0,0,0
40765825,254567124429288,63,1,4996305386,0,1,2671629107,0,6293311349960364368,255,0,1,0,1,1,2671629107,2530532720,0,0,0
40767105,254567124429288,63,1,4996305386,0,0,2671629107,0,6293311349960364368,255,0,1,0,1,0,2671629107,2530532720,0,0,0
40768385,254567124429288,63,1,4996305386,0,1,2671796879,0,6872032732664977752,255,0,1,0,1,1,2671796879,2530532720,0,0,0
40769665,254567124429288,63,1,4996305386,0,0,2671796879,0,6872032732664977752,255,0,1,0,1,0,2671796879,2530532720,0,0,0
40770945,254567124429288,63,1,4996305386,0,1,2671964651,0,7450754115369591136,255,0,1,0,1,1,2671964651,2530532720,0,0,0
40772225,254567124429288,63,1,4996305386,0,0,2671964651,0,7450754115369591136,255,0,1,0,1,0,2671964651,2530532720,0,0,0
40773505,254567124429288,63,1,4996305386,0,1,2672132423,0,8029475498074204520,255,0,1,0,1,1,2672132423,2530532720,0,0,0
40774785,254567124429288,63,1,4996305386,0,0,2672132423,0,8029475498074204520,255,0,1,0,1,0,2672132423,2530532720,0,0,0
40776065,254567124429288,63,1,4996305386,0,1,2672300195,0,8608196880778817904,255,0,1,0,1,1,2672300195,2530532720,0,0,0
40777345,254567124429288,63,1,4996305386,0,0,2672300195,0,8608196880778817904,255,0,1,0,1,0,2672300195,2530532720,0,0,0
40778625,254567124429288,63,1,4996305386,0,1,2672467968,0,9186918263483431288,255,0,1,0,1,1,2672467968,2530532720,0,0,0
40779905,254567124429288,63,1,4996305386,0,0,2672467968,0,9186918263483431288,255,0,1,0,1,0,2672467968,2530532720,0,0,0
40781185,254567124429288,63,1,4996305386,0,1,2672635740,0,9765639646188044672,255,0,1,0,1,1,2672635740,2530532720,0,0,0
40782465,254567124429288,63,1,4996305386,0,0,2672635740,0,9765639646188044672,255,0,1,0,1,0,2672635740,2530532720,0,0,0
40783745,254567124429288,63,1,4996305386,0,1,2672803512,0,10344361028892658056,255,0,1,0,1,1,2672803512,2530532720,0,0,0
40785025,254567124429288,63,1,4996305386,0,0,2672803512,0,10344361028892658056,255,0,1,0,1,0,2672803512,2530532720,0,0,0
40786305,254567124429288,63,1,4996305386,0,1,2672971284,0,10923082411597271440,255,0,1,0,1,1,2672971284,2530532720,0,0,0
40787585,254567124429288,63,1,4996305386,0,0,2672971284,0,10923082411597271440,255,0,1,0,1,0,2672971284,2530532720,0,0,0
40788865,254567124429288,63,1,4996305386,0,1,2673139056,0,11501803794301884824,255,0,1,0,1,1,2673139056,2530532720,0,0,0
40790145,254567124429288,63,1,4996305386,0,0,2673139056,0,11501803794301884824,255,0,1,0,1,0,2673139056,2530532720,0,0,0
40791425,254567124429288,63,1,4996305386,0,1,2673306828,0,12080525177006498208,255,0,1,0,1,1,2673306828,2530532720,0,0,0
40792705,254567124429288,63,1,4996305386,0,0,2673306828,0,12080525177006498208,255,0,1,0,1,0,2673306828,2530532720,0,0,0
40793985,254567124429288,63,1,4996305386,0,1,2673474600,0,12659246559711111592,255,0,1,0,1,1,2673474600,2530532720,0,0,0
40795265,254567124429288,63,1,4996305386,0,0,2673474600,0,12659246559711111592,255,0,1,0,1,0,2673474600,2530532720,0,0,0
40796545,254567124429288,63,1,4996305386,0,1,2673642373,0,13237967942415724976,255,0,1,0,1,1,2673642373,2530532720,0,0,0
40797825,254567124429288,63,1,4996305386,0,0,2673642373,0,13237967942415724976,255,0,1,0,1,0,2673642373,2530532720,0,0,0
40799105,254567124429288,63,1,4996305386,0,1,2673810145,0,13816689325120338360,255,0,1,0,1,1,2673810145,2530532720,0,0,0
40800385,254567124429288,63,1,4996305386,0,0,2673810145,0,13816689325120338360,255,0,1,0,1,0,2673810145,2530532720,0,0,0
40801665,254567124429288,63,1,4996305386,0,1,2673977917,0,14395410707824951744,255,0,1,0,1,1,2673977917,2530532720,0,0,0
40802945,254567124429288,63,1,4996305386,0,0,2673977917,0,14395410707824951744,255,0,1,0,1,0,2673977917,2530532720,0,0,0
40804225,254567124429288,63,1,4996305386,0,1,2674145689,0,14974132090529565128,255,0,1,0,1,1,2674145689,2530532720,0,0,0
40805505,254567124429288,63,1,4996305386,0,0,2674145689,0,14974132090529565128,255,0,1,0,1,0,2674145689,2530532720,0,0,0
40806785,254567124429288,63,1,4996305386,0,1,2674313461,0,15552853473234178512,255,0,1,0,1,1,2674313461,2530532720,0,0,0
40808065,254567124429288,63,1,4996305386,0,0,2674313461,0,15552853473234178512,255,0,1,0,1,0,2674313461,2530532720,0,0,0
40809345,254567124429288,63,1,4996305386,0,1,2674481233,0,16131574855938791896,255,0,1,0,1,1,2674481233,2530532720,0,0,0
40810625,254567124429288,63,1,4996305386,0,0,2674481233,0,16131574855938791896,255,0,1,0,1,0,2674481233,2530532720,0,0,0
40811905,254567124429288,63,1,4996305386,0,1,2674649006,0,16710296238643405280,255,0,1,0,1,1,2674649006,2530532720,0,0,0
40813185,254567124429288,63,1,4996305386,0,0,2674649006,0,16710296238643405280,255,0,1,0,1,0,2674649006,2530532720,0,0,0
40814465,254567124429288,63,1,4996305386,0,1,2674816778,0,17289017621348018664,255,0,1,0,1,1,2674816778,2530532720,0,0,0
40815745,254567124429288,63,1,4996305386,0,0,2674816778,0,17289017621348018664,255,0,1,0,1,0,2674816778,2530532720,0,0,0
40817025,254567124429288,63,1,4996305386,0,1,2674984550,0,17867739004052632048,255,0,1,0,1,1,2674984550,2530532720,0,0,0
40818305,254567124429288,63,1,4996305386,0,0,2674984550,0,17867739004052632048,255,0,1,0,1,0,2674984550,2530532720,0,0,0
40819585,254567124429288,63,1,4996305386,0,1,2675152322,0,18446460386757245432,255,0,1,0,1,1,2675152322,2530532720,0,0,0
40820865,254567124429288,63,1,4996305386,0,0,2675152322,0,18446460386757245432,255,0,1,0,1,0,2675152322,2530532720,0,0,0
40822145,254567124429288,63,1,4996305386,0,1,2675320094,0,506097522914230528,255,0,1,0,1,1,2675320094,2530532720,0,0,0
40823425,254567124429288,63,1,4996305386,0,0,2675320094,0,506097522914230528,255,0,1,0,1,0,2675320094,2530532720,0,0,0
40824705,254567124429288,63,1,4996305386,0,1,2675487866,0,1084818905618843912,255,0,1,0,1,1,2675487866,2530532720,0,0,0
40825985,254567124429288,63,1,4996305386,0,0,2675487866,0,1084818905618843912,255,0,1,0,1,0,2675487866,2530532720,0,0,0
40827265,254567124429288,63,1,4996305386,0,1,2675655639,0,1663540288323457296,255,0,1,0,1,1,2675655639,2530532720,0,0,0
40828545,254567124429288,63,1,4996305386,0,0,2675655639,0,1663540288323457296,255,0,1,0,1,0,2675655639,2530532720,0,0,0
40829825,254567124429288,63,1,4996305386,0,1,2675823411,0,2242261671028070680,255,0,1,0,1,1,2675823411,2530532720,0,0,0
40831105,254567124429288,63,1,4996305386,0,0,2675823411,0,2242261671028070680,255,0,1,0,1,0,2675823411,2530532720,0,0,0
40832385,254567124429288,63,1,4996305386,0,1,2675991183,0,2820983053732684064,255,0,1,0,1,1,2675991183,2530532720,0,0,0
40833665,254567124429288,63,1,4996305386,0,0,2675991183,0,2820983053732684064,255,0,1,0,1,0,2675991183,2530532720,0,0,0
40834945,254567124429288,63,1,4996305386,0,1,2676158955,0,3399704436437297448,255,0,1,0,1,1,2676158955,2530532720,0,0,0
40836225,254567124429288,63,1,4996305386,0,0,2676158955,0,3399704436437297448,255,0,1,0,1,0,2676158955,2530532720,0,0,0
40837505,254567124429288,63,1,4996305386,0,1,2676326727,0,3978425819141910832,255,0,1,0,1,1,2676326727,2530532720,0,0,0
40838785,254567124429288,63,1,4996305386,0,0,2676326727,0,3978425819141910832,255,0,1,0,1,0,2676326727,2530532720,0,0,0
40840065,254567124429288,63,1,4996305386,0,1,2676494499,0,4557147201846524216,255,0,1,0,1,1,2676494499,2530532720,0,0,0
40841345,254567124429288,63,1,4996305386,0,0,2676494499,0,4557147201846524216,255,0,1,0,1,0,2676494499,2530532720,0,0,0
40842625,254567124429288,63,1,4996305386,0,1,2676662272,0,5135868584551137600,255,0,1,0,1,1,2676662272,2530532720,0,0,0
40843905,254567124429288,63,1,4996305386,0,0,2676662272,0,5135868584551137600,255,0,1,0,1,0,2676662272,2530532720,0,0,0
40845185,254567124429288,63,1,4996305386,0,1,2676830044,0,5714589967255750984,255,0,1,0,1,1,2676830044,2530532720,0,0,0
40846465,254567124429288,63,1,4996305386,0,0,2676830044,0,5714589967255750984,255,0,1,0,1,0,2676830044,2530532720,0,0,0
40847745,254567124429288,63,1,4996305386,0,1,2676997816,0,6293311349960364368,255,0,1,0,1,1,2676997816,2530532720,0,0,0
40849025,254567124429288,63,1,4996305386,0,0,2676997816,0,6293311349960364368,255,0,1,0,1,0,2676997816,2530532720,0,0,0
40850305,254567124429288,63,1,4996305386,0,1,2677165588,0,6872032732664977752,255,0,1,0,1,1,2677165588,2530532720,0,0,0
40851585,254567124429288,63,1,4996305386,0,0,2677165588,0,6872032732664977752,255,0,1,0,1,0,2677165588,2530532720,0,0,0
40852865,254567124429288,63,1,4996305386,0,1,2677333360,0,7450754115369591136,255,0,1,0,1,1,2677333360,2530532720,0,0,0
40854145,254567124429288,63,1,4996305386,0,0,2677333360,0,7450754115369591136,255,0,1,0,1,0,2677333360,2530532720,0,0,0
40855425,254567124429288,63,1,4996305386,0,1,2677501132,0,8029475498074204520,255,0,1,0,1,1,2677501132,2530532720,0,0,0
40856705,254567124429288,63,1,4996305386,0,0,2677501132,0,8029475498074204520,255,0,1,0,1,0,2677501132,2530532720,0,0,0
40857985,254567124429288,63,1,4996305386,0,1,2677668904,0,8608196880778817904,255,0,1,0,1,1,2677668904,2530532720,0,0,0
40859265,254567124429288,63,1,4996305386,0,0,2677668904,0,8608196880778817904,255,0,1,0,1,0,2677668904,2530532720,0,0,0
40860545,254567124429288,63,1,4996305386,0,1,2677836677,0,9186918263483431288,255,0,1,0,1,1,2677836677,2530532720,0,0,0
40861825,254567124429288,63,1,4996305386,0,0,2677836677,0,9186918263483431288,255,0,1,0,1,0,2677836677,2530532720,0,0,0
40863105,254567124429288,63,1,4996305386,0,1,2678004449,0,9765639646188044672,255,0,1,0,1,1,2678004449,2530532720,0,0,0
40864385,254567124429288,63,1,4996305386,0,0,2678004449,0,9765639646188044672,255,0,1,0,1,0,2678004449,2530532720,0,0,0
40865665,254567124429288,63,1,4996305386,0,1,2678172221,0,10344361028892658056,255,0,1,0,1,1,2678172221,2530532720,0,0,0
40866945,254567124429288,63,1,4996305386,0,0,2678172221,0,10344361028892658056,255,0,1,0,1,0,2678172221,2530532720,0,0,0
40868225,254567124429288,63,1,4996305386,0,1,2678339993,0,10923082411597271440,255,0,1,0,1,1,2678339993,2530532720,0,0,0
40869505,254567124429288,63,1,4996305386,0,0,2678339993,0,10923082411597271440,255,0,1,0,1,0,2678339993,2530532720,0,0,0
40870785,254567124429288,63,1,4996305386,0,1,2678507765,0,11501803794301884824,255,0,1,0,1,1,2678507765,2530532720,0,0,0
40872065,254567124429288,63,1,4996305386,0,0,2678507765,0,11501803794301884824,255,0,1,0,1,0,2678507765,2530532720,0,0,0
40873345,254567124429288,63,1,4996305386,0,1,2678675537,0,12080525177006498208,255,0,1,0,1,1,2678675537,2530532720,0,0,0
40874625,254567124429288,63,1,4996305386,0,0,2678675537,0,12080525177006498208,255,0,1,0,1,0,2678675537,2530532720,0,0,0
40875905,254567124429288,63,1,4996305386,0,1,2678843310,0,12659246559711111592,255,0,1,0,1,1,2678843310,2530532720,0,0,0
40877185,254567124429288,63,1,4996305386,0,0,2678843310,0,12659246559711111592,255,0,1,0,1,0,2678843310,2530532720,0,0,0
40878465,254567124429288,63,1,4996305386,0,1,2679011082,0,13237967942415724976,255,0,1,0,1,1,2679011082,2530532720,0,0,0
40879745,254567124429288,63,1,4996305386,0,0,2679011082,0,13237967942415724976,255,0,1,0,1,0,2679011082,2530532720,0,0,0
40881025,254567124429288,63,1,4996305386,0,1,2679178854,0,13816689325120338360,255,0,1,0,1,1,2679178854,2530532720,0,0,0
40882305,254567124429288,63,1,4996305386,0,0,2679178854,0,13816689325120338360,255,0,1,0,1,0,2679178854,2530532720,0,0,0
40883585,254567124429288,63,1,4996305386,0,1,2679346626,0,14395410707824951744,255,0,1,0,1,1,2679346626,2530532720,0,0,0
40884865,254567124429288,63,1,4996305386,0,0,2679346626,0,14395410707824951744,255,0,1,0,1,0,2679346626,2530532720,0,0,0
40886145,254567124429288,63,1,4996305386,0,1,2679514398,0,14974132090529565128,255,0,1,0,1,1,2679514398,2530532720,0,0,0
40887425,254567124429288,63,1,4996305386,0,0,2679514398,0,14974132090529565128,255,0,1,0,1,0,2679514398,2530532720,0,0,0
40888705,254567124429288,63,1,4996305386,0,1,2679682170,0,15552853473234178512,255,0,1,0,1,1,2679682170,2530532720,0,0,0
40889985,254567124429288,63,1,4996305386,0,0,2679682170,0,15552853473234178512,255,0,1,0,1,0,2679682170,2530532720,0,0,0
40891265,254567124429288,63,1,4996305386,0,1,2679849943,0,16131574855938791896,255,0,1,0,1,1,2679849943,2530532720,0,0,0
40892545,254567124429288,63,1,4996305386,0,0,2679849943,0,16131574855938791896,255,0,1,0,1,0,2679849943,2530532720,0,0,0
40893825,254567124429288,63,1,4996305386,0,1,2680017715,0,16710296238643405280,255,0,1,0,1,1,2680017715,2530532720,0,0,0
40895105,254567124429288,63,1,4996305386,0,0,2680017715,0,16710296238643405280,255,0,1,0,1,0,2680017715,2530532720,0,0,0
40896385,254567124429288,63,1,4996305386,0,1,2680185487,0,17289017621348018664,255,0,1,0,1,1,2680185487,2530532720,0,0,0
40897665,254567124429288,63,1,4996305386,0,0,2680185487,0,17289017621348018664,255,0,1,0,1,0,2680185487,2530532720,0,0,0
40898945,254567124429288,63,1,4996305386,0,1,2680353259,0,17867739004052632048,255,0,1,0,1,1,2680353259,2530532720,0,0,0
40900225,254567124429288,63,1,4996305386,0,0,2680353259,0,17867739004052632048,255,0,1,0,1,0,2680353259,2530532720,0,0,0
40901505,254567124429288,63,1,4996305386,0,1,2680521031,0,18446460386757245432,255,0,1,0,1,1,2680521031,2530532720,0,0,0
40902785,254567124429288,63,1,4996305386,0,0,2680521031,0,18446460386757245432,255,0,1,0,1,0,2680521031,2530532720,0,0,0
40904065,254567124429288,63,1,4996305386,0,1,2680688803,0,506097522914230528,255,0,1,0,1,1,2680688803,2530532720,0,0,0
40905345,254567124429288,63,1,4996305386,0,0,2680688803,0,506097522914230528,255,0,1,0,1,0,2680688803,2530532720,0,0,0
40906625,254567124429288,63,1,4996305386,0,1,2680856576,0,1084818905618843912,255,0,1,0,1,1,2680856576,2530532720,0,0,0
40907905,254567124429288,63,1,4996305386,0,0,2680856576,0,1084818905618843912,255,0,1,0,1,0,2680856576,2530532720,0,0,0
40909185,254567124429288,63,1,4996305386,0,1,2681024348,0,1663540288323457296,255,0,1,0,1,1,2681024348,2530532720,0,0,0
40910465,254567124429288,63,1,4996305386,0,0,2681024348,0,1663540288323457296,255,0,1,0,1,0,2681024348,2530532720,0,0,0
40911745,254567124429288,63,1,4996305386,0,1,2681192120,0,2242261671028070680,255,0,1,0,1,1,2681192120,2530532720,0,0,0
40913025,254567124429288,63,1,4996305386,0,0,2681192120,0,2242261671028070680,255,0,1,0,1,0,2681192120,2530532720,0,0,0
40914305,254567124429288,63,1,4996305386,0,1,2681359892,0,2820983053732684064,255,0,1,0,1,1,2681359892,2530532720,0,0,0
40915585,254567124429288,63,1,4996305386,0,0,2681359892,0,2820983053732684064,255,0,1,0,1,0,2681359892,2530532720,0,0,0
40916865,254567124429288,63,1,4996305386,0,1,2681527664,0,3399704436437297448,255,0,1,0,1,1,2681527664,2530532720,0,0,0
40918145,254567124429288,63,1,4996305386,0,0,2681527664,0,3399704436437297448,255,0,1,0,1,0,2681527664,2530532720,0,0,0
40919425,254567124429288,63,1,4996305386,0,1,2681695436,0,3978425819141910832,255,0,1,0,1,1,2681695436,2530532720,0,0,0
40920705,254567124429288,63,1,4996305386,0,0,2681695436,0,3978425819141910832,255,0,1,0,1,0,2681695436,2530532720,0,0,0
