time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
25022592,11501803794301884824,255,0,3075589536,1,1,1639880589,0,7309,3,0,1,0,0,1,1639880589,1054208950,0,0,0
25025695,11501803794301884824,255,0,3075589536,1,0,1639880589,0,7309,3,0,1,0,0,0,1639880589,1054208950,0,0,0
25028798,12080525177006498208,255,0,3075589536,1,1,1640287305,0,7309,3,0,1,0,0,1,1640287305,1054208950,0,0,0
25031901,12080525177006498208,255,0,3075589536,1,0,1640287305,0,7309,3,0,1,0,0,0,1640287305,1054208950,0,0,0
25035004,12659246559711111592,255,0,3075589536,1,1,1640694022,0,7309,3,0,1,0,0,1,1640694022,1054208950,0,0,0
25038107,12659246559711111592,255,0,3075589536,1,0,1640694022,0,7309,3,0,1,0,0,0,1640694022,1054208950,0,0,0
25041210,12659246559711111592,255,0,3075589536,0,1,1641100738,0,7309,3,0,1,0,0,1,1641100738,1054208950,0,0,0
25044313,12659246559711111592,255,0,3075589536,0,0,1641100738,0,7309,3,0,1,0,0,0,1641100738,1054208950,0,0,0
25047416,13237967942415724976,255,0,3075589536,1,1,1641507454,0,7309,3,0,1,0,0,1,1641507454,1054208950,0,0,0
25050519,13237967942415724976,255,0,3075589536,1,0,1641507454,0,7309,3,0,1,0,0,0,1641507454,1054208950,0,0,0
25053622,13816689325120338360,255,0,3075589536,1,1,1641914171,0,7309,3,0,1,0,0,1,1641914171,1054208950,0,0,0
25056725,13816689325120338360,255,0,3075589536,1,0,1641914171,0,7309,3,0,1,0,0,0,1641914171,1054208950,0,0,0
25059828,14395410707824951744,255,0,3075589536,1,1,1642320887,0,7309,3,0,1,0,0,1,1642320887,1054208950,0,0,0
25062931,14395410707824951744,255,0,3075589536,1,0,1642320887,0,7309,3,0,1,0,0,0,1642320887,1054208950,0,0,0
25066034,14974132090529565128,255,0,3075589536,1,1,1642727604,0,7309,3,0,1,0,0,1,1642727604,1054208950,0,0,0
25069137,14974132090529565128,255,0,3075589536,1,0,1642727604,0,7309,3,0,1,0,0,0,1642727604,1054208950,0,0,0
25072240,15552853473234178512,255,0,3075589536,1,1,1643134320,0,7309,3,0,1,0,0,1,1643134320,1054208950,0,0,0
25075343,15552853473234178512,255,0,3075589536,1,0,1643134320,0,7309,3,0,1,0,0,0,1643134320,1054208950,0,0,0
25078446,16131574855938791896,255,0,3075589536,1,1,1643541037,0,7309,3,0,1,0,0,1,1643541037,1054208950,0,0,0
25081549,16131574855938791896,255,0,3075589536,1,0,1643541037,0,7309,3,0,1,0,0,0,1643541037,1054208950,0,0,0
25084652,16710296238643405280,255,0,3075589536,1,1,1643947753,0,7309,3,0,1,0,0,1,1643947753,1054208950,0,0,0
25087755,16710296238643405280,255,0,3075589536,1,0,1643947753,0,7309,3,0,1,0,0,0,1643947753,1054208950,0,0,0
25090858,17289017621348018664,255,0,3075589536,1,1,1644354469,0,7309,3,0,1,0,0,1,1644354469,1054208950,0,0,0
25093961,17289017621348018664,255,0,3075589536,1,0,1644354469,0,7309,3,0,1,0,0,0,1644354469,1054208950,0,0,0
25097064,17867739004052632048,255,0,3075589536,1,1,1644761186,0,7309,3,0,1,0,0,1,1644761186,1054208950,0,0,0
25100167,17867739004052632048,255,0,3075589536,1,0,1644761186,0,7309,3,0,1,0,0,0,1644761186,1054208950,0,0,0
25103270,18446460386757245432,255,0,3075589536,1,1,1645167902,0,7309,3,0,1,0,0,1,1645167902,1054208950,0,0,0
25106373,18446460386757245432,255,0,3075589536,1,0,1645167902,0,7309,3,0,1,0,0,0,1645167902,1054208950,0,0,0
25109476,506097522914230528,255,0,3075589536,1,1,1645574619,0,7309,3,0,1,0,0,1,1645574619,1054208950,0,0,0
25112579,506097522914230528,255,0,3075589536,1,0,1645574619,0,7309,3,0,1,0,0,0,1645574619,1054208950,0,0,0
25115682,1084818905618843912,255,0,3075589536,1,1,1645981335,0,7309,3,0,1,0,0,1,1645981335,1054208950,0,0,0
25118785,1084818905618843912,255,0,3075589536,1,0,1645981335,0,7309,3,0,1,0,0,0,1645981335,1054208950,0,0,0
25121888,1663540288323457296,255,0,3075589536,1,1,1646388051,0,7309,3,0,1,0,0,1,1646388051,1054208950,0,0,0
25124991,1663540288323457296,255,0,3075589536,1,0,1646388051,0,7309,3,0,1,0,0,0,1646388051,1054208950,0,0,0
25128094,2242261671028070680,255,0,3075589536,1,1,1646794768,0,7309,3,0,1,0,0,1,1646794768,1054208950,0,0,0
25131197,2242261671028070680,255,0,3075589536,1,0,1646794768,0,7309,3,0,1,0,0,0,1646794768,1054208950,0,0,0
25134300,2820983053732684064,255,0,3075589536,1,1,1647201484,0,7309,3,0,1,0,0,1,1647201484,1054208950,0,0,0
25137403,2820983053732684064,255,0,3075589536,1,0,1647201484,0,7309,3,0,1,0,0,0,1647201484,1054208950,0,0,0
25140506,3399704436437297448,255,0,3075589536,1,1,1647608201,0,7309,3,0,1,0,0,1,1647608201,1054208950,0,0,0
25143609,3399704436437297448,255,0,3075589536,1,0,1647608201,0,7309,3,0,1,0,0,0,1647608201,1054208950,0,0,0
25146712,3978425819141910832,255,0,3075589536,1,1,1648014917,0,7309,3,0,1,0,0,1,1648014917,1054208950,0,0,0
25149815,3978425819141910832,255,0,3075589536,1,0,1648014917,0,7309,3,0,1,0,0,0,1648014917,1054208950,0,0,0
25152918,4557147201846524216,255,0,3075589536,1,1,1648421634,0,7309,3,0,1,0,0,1,1648421634,1054208950,0,0,0
25156021,4557147201846524216,255,0,3075589536,1,0,1648421634,0,7309,3,0,1,0,0,0,1648421634,1054208950,0,0,0
25159124,5135868584551137600,255,0,3075589536,1,1,1648828350,0,7309,3,0,1,0,0,1,1648828350,1054208950,0,0,0
25162227,5135868584551137600,255,0,3075589536,1,0,1648828350,0,7309,3,0,1,0,0,0,1648828350,1054208950,0,0,0
25165330,5714589967255750984,255,0,3075589536,1,1,1649235066,0,7309,3,0,1,0,0,1,1649235066,1054208950,0,0,0
25168433,5714589967255750984,255,0,3075589536,1,0,1649235066,0,7309,3,0,1,0,0,0,1649235066,1054208950,0,0,0
25171536,6293311349960364368,255,0,3075589536,1,1,1649641783,0,7309,3,0,1,0,0,1,1649641783,1054208950,0,0,0
25174639,6293311349960364368,255,0,3075589536,1,0,1649641783,0,7309,3,0,1,0,0,0,1649641783,1054208950,0,0,0
25177742,6872032732664977752,255,0,3075589536,1,1,1650048499,0,7309,3,0,1,0,0,1,1650048499,1054208950,0,0,0
25180845,6872032732664977752,255,0,3075589536,1,0,1650048499,0,7309,3,0,1,0,0,0,1650048499,1054208950,0,0,0
25183948,7450754115369591136,255,0,3075589536,1,1,1650455216,0,7309,3,0,1,0,0,1,1650455216,1054208950,0,0,0
25187051,7450754115369591136,255,0,3075589536,1,0,1650455216,0,7309,3,0,1,0,0,0,1650455216,1054208950,0,0,0
25190154,8029475498074204520,255,0,3075589536,1,1,1650861932,0,7309,3,0,1,0,0,1,1650861932,1054208950,0,0,0
25193257,8029475498074204520,255,0,3075589536,1,0,1650861932,0,7309,3,0,1,0,0,0,1650861932,1054208950,0,0,0
25196360,8608196880778817904,255,0,3075589536,1,1,1651268648,0,7309,3,0,1,0,0,1,1651268648,1054208950,0,0,0
25199463,8608196880778817904,255,0,3075589536,1,0,1651268648,0,7309,3,0,1,0,0,0,1651268648,1054208950,0,0,0
25202566,9186918263483431288,255,0,3075589536,1,1,1651675365,0,7309,3,0,1,0,0,1,1651675365,1054208950,0,0,0
25205669,9186918263483431288,255,0,3075589536,1,0,1651675365,0,7309,3,0,1,0,0,0,1651675365,1054208950,0,0,0
25208772,9765639646188044672,255,0,3075589536,1,1,1652082081,0,7309,3,0,1,0,0,1,1652082081,1054208950,0,0,0
25211875,9765639646188044672,255,0,3075589536,1,0,1652082081,0,7309,3,0,1,0,0,0,1652082081,1054208950,0,0,0
25214978,10344361028892658056,255,0,3075589536,1,1,1652488798,0,7309,3,0,1,0,0,1,1652488798,1054208950,0,0,0
25218081,10344361028892658056,255,0,3075589536,1,0,1652488798,0,7309,3,0,1,0,0,0,1652488798,1054208950,0,0,0
25221184,10923082411597271440,255,0,3075589536,1,1,1652895514,0,7309,3,0,1,0,0,1,1652895514,1054208950,0,0,0
25224287,10923082411597271440,255,0,3075589536,1,0,1652895514,0,7309,3,0,1,0,0,0,1652895514,1054208950,0,0,0
25227390,11501803794301884824,255,0,3075589536,1,1,1653302231,0,7309,3,0,1,0,0,1,1653302231,1054208950,0,0,0
25230493,11501803794301884824,255,0,3075589536,1,0,1653302231,0,7309,3,0,1,0,0,0,1653302231,1054208950,0,0,0
25233596,12080525177006498208,255,0,3075589536,1,1,1653708947,0,7309,3,0,1,0,0,1,1653708947,1054208950,0,0,0
25236699,12080525177006498208,255,0,3075589536,1,0,1653708947,0,7309,3,0,1,0,0,0,1653708947,1054208950,0,0,0
25239802,12659246559711111592,255,0,3075589536,1,1,1654115663,0,7309,3,0,1,0,0,1,1654115663,1054208950,0,0,0
25242905,12659246559711111592,255,0,3075589536,1,0,1654115663,0,7309,3,0,1,0,0,0,1654115663,1054208950,0,0,0
25246008,12659246559711111592,255,0,3075589536,0,1,1654522380,0,7309,3,0,1,0,0,1,1654522380,1054208950,0,0,0
25249111,12659246559711111592,255,0,3075589536,0,0,1654522380,0,7309,3,0,1,0,0,0,1654522380,1054208950,0,0,0
25252214,13237967942415724976,255,0,3075589536,1,1,1654929096,0,7309,3,0,1,0,0,1,1654929096,1054208950,0,0,0
25255317,13237967942415724976,255,0,3075589536,1,0,1654929096,0,7309,3,0,1,0,0,0,1654929096,1054208950,0,0,0
25258420,13816689325120338360,255,0,3075589536,1,1,1655335813,0,7309,3,0,1,0,0,1,1655335813,1054208950,0,0,0
25261523,13816689325120338360,255,0,3075589536,1,0,1655335813,0,7309,3,0,1,0,0,0,1655335813,1054208950,0,0,0
25264626,14395410707824951744,255,0,3075589536,1,1,1655742529,0,7309,3,0,1,0,0,1,1655742529,1054208950,0,0,0
25267729,14395410707824951744,255,0,3075589536,1,0,1655742529,0,7309,3,0,1,0,0,0,1655742529,1054208950,0,0,0
25270832,14974132090529565128,255,0,3075589536,1,1,1656149245,0,7309,3,0,1,0,0,1,1656149245,1054208950,0,0,0
25273935,14974132090529565128,255,0,3075589536,1,0,1656149245,0,7309,3,0,1,0,0,0,1656149245,1054208950,0,0,0
25277038,15552853473234178512,255,0,3075589536,1,1,1656555962,0,7309,3,0,1,0,0,1,1656555962,1054208950,0,0,0
25280141,15552853473234178512,255,0,3075589536,1,0,1656555962,0,7309,3,0,1,0,0,0,1656555962,1054208950,0,0,0
25283244,16131574855938791896,255,0,3075589536,1,1,1656962678,0,7309,3,0,1,0,0,1,1656962678,1054208950,0,0,0
25286347,16131574855938791896,255,0,3075589536,1,0,1656962678,0,7309,3,0,1,0,0,0,1656962678,1054208950,0,0,0
25289450,16710296238643405280,255,0,3075589536,1,1,1657369395,0,7309,3,0,1,0,0,1,1657369395,1054208950,0,0,0
25292553,16710296238643405280,255,0,3075589536,1,0,1657369395,0,7309,3,0,1,0,0,0,1657369395,1054208950,0,0,0
25295656,17289017621348018664,255,0,3075589536,1,1,1657776111,0,7309,3,0,1,0,0,1,1657776111,1054208950,0,0,0
25298759,17289017621348018664,255,0,3075589536,1,0,1657776111,0,7309,3,0,1,0,0,0,1657776111,1054208950,0,0,0
25301862,17867739004052632048,255,0,3075589536,1,1,1658182828,0,7309,3,0,1,0,0,1,1658182828,1054208950,0,0,0
25304965,17867739004052632048,255,0,3075589536,1,0,1658182828,0,7309,3,0,1,0,0,0,1658182828,1054208950,0,0,0
25308068,18446460386757245432,255,0,3075589536,1,1,1658589544,0,7309,3,0,1,0,0,1,1658589544,1054208950,0,0,0
25311171,18446460386757245432,255,0,3075589536,1,0,1658589544,0,7309,3,0,1,0,0,0,1658589544,1054208950,0,0,0
25314274,506097522914230528,255,0,3075589536,1,1,1658996260,0,7309,3,0,1,0,0,1,1658996260,1054208950,0,0,0
25317377,506097522914230528,255,0,3075589536,1,0,1658996260,0,7309,3,0,1,0,0,0,1658996260,1054208950,0,0,0
25320480,1084818905618843912,255,0,3075589536,1,1,1659402977,0,7309,3,0,1,0,0,1,1659402977,1054208950,0,0,0
25323583,1084818905618843912,255,0,3075589536,1,0,1659402977,0,7309,3,0,1,0,0,0,1659402977,1054208950,0,0,0
25326686,1663540288323457296,255,0,3075589536,1,1,1659809693,0,7309,3,0,1,0,0,1,1659809693,1054208950,0,0,0
25329789,1663540288323457296,255,0,3075589536,1,0,1659809693,0,7309,3,0,1,0,0,0,1659809693,1054208950,0,0,0
25332892,2242261671028070680,255,0,3075589536,1,1,1660216410,0,7309,3,0,1,0,0,1,1660216410,1054208950,0,0,0
25335995,2242261671028070680,255,0,3075589536,1,0,1660216410,0,7309,3,0,1,0,0,0,1660216410,1054208950,0,0,0
25339098,2820983053732684064,255,0,3075589536,1,1,1660623126,0,7309,3,0,1,0,0,1,1660623126,1054208950,0,0,0
25342201,2820983053732684064,255,0,3075589536,1,0,1660623126,0,7309,3,0,1,0,0,0,1660623126,1054208950,0,0,0
25345304,3399704436437297448,255,0,3075589536,1,1,1661029842,0,7309,3,0,1,0,0,1,1661029842,1054208950,0,0,0
25348407,3399704436437297448,255,0,3075589536,1,0,1661029842,0,7309,3,0,1,0,0,0,1661029842,1054208950,0,0,0
25351510,3978425819141910832,255,0,3075589536,1,1,1661436559,0,7309,3,0,1,0,0,1,1661436559,1054208950,0,0,0
25354613,3978425819141910832,255,0,3075589536,1,0,1661436559,0,7309,3,0,1,0,0,0,1661436559,1054208950,0,0,0
25357716,4557147201846524216,255,0,3075589536,1,1,1661843275,0,7309,3,0,1,0,0,1,1661843275,1054208950,0,0,0
25360819,4557147201846524216,255,0,3075589536,1,0,1661843275,0,7309,3,0,1,0,0,0,1661843275,1054208950,0,0,0
25363922,5135868584551137600,255,0,3075589536,1,1,1662249992,0,7309,3,0,1,0,0,1,1662249992,1054208950,0,0,0
25367025,5135868584551137600,255,0,3075589536,1,0,1662249992,0,7309,3,0,1,0,0,0,1662249992,1054208950,0,0,0
25370128,5714589967255750984,255,0,3075589536,1,1,1662656708,0,7309,3,0,1,0,0,1,1662656708,1054208950,0,0,0
25373231,5714589967255750984,255,0,3075589536,1,0,1662656708,0,7309,3,0,1,0,0,0,1662656708,1054208950,0,0,0
25376334,6293311349960364368,255,0,3075589536,1,1,1663063425,0,7309,3,0,1,0,0,1,1663063425,1054208950,0,0,0
25379437,6293311349960364368,255,0,3075589536,1,0,1663063425,0,7309,3,0,1,0,0,0,1663063425,1054208950,0,0,0
25382540,6872032732664977752,255,0,3075589536,1,1,1663470141,0,7309,3,0,1,0,0,1,1663470141,1054208950,0,0,0
25385643,6872032732664977752,255,0,3075589536,1,0,1663470141,0,7309,3,0,1,0,0,0,1663470141,1054208950,0,0,0
25388746,7450754115369591136,255,0,3075589536,1,1,1663876857,0,7309,3,0,1,0,0,1,1663876857,1054208950,0,0,0
25391849,7450754115369591136,255,0,3075589536,1,0,1663876857,0,7309,3,0,1,0,0,0,1663876857,1054208950,0,0,0
25394952,8029475498074204520,255,0,3075589536,1,1,1664283574,0,7309,3,0,1,0,0,1,1664283574,1054208950,0,0,0
25398055,8029475498074204520,255,0,3075589536,1,0,1664283574,0,7309,3,0,1,0,0,0,1664283574,1054208950,0,0,0
25401158,8608196880778817904,255,0,3075589536,1,1,1664690290,0,7309,3,0,1,0,0,1,1664690290,1054208950,0,0,0
25404261,8608196880778817904,255,0,3075589536,1,0,1664690290,0,7309,3,0,1,0,0,0,1664690290,1054208950,0,0,0
25407364,9186918263483431288,255,0,3075589536,1,1,1665097007,0,7309,3,0,1,0,0,1,1665097007,1054208950,0,0,0
25410467,9186918263483431288,255,0,3075589536,1,0,1665097007,0,7309,3,0,1,0,0,0,1665097007,1054208950,0,0,0
25413570,9765639646188044672,255,0,3075589536,1,1,1665503723,0,7309,3,0,1,0,0,1,1665503723,1054208950,0,0,0
25416673,9765639646188044672,255,0,3075589536,1,0,1665503723,0,7309,3,0,1,0,0,0,1665503723,1054208950,0,0,0
25419776,10344361028892658056,255,0,3075589536,1,1,1665910439,0,7309,3,0,1,0,0,1,1665910439,1054208950,0,0,0
25422879,10344361028892658056,255,0,3075589536,1,0,1665910439,0,7309,3,0,1,0,0,0,1665910439,1054208950,0,0,0
25425982,10923082411597271440,255,0,3075589536,1,1,1666317156,0,7309,3,0,1,0,0,1,1666317156,1054208950,0,0,0
25429085,10923082411597271440,255,0,3075589536,1,0,1666317156,0,7309,3,0,1,0,0,0,1666317156,1054208950,0,0,0
25432188,11501803794301884824,255,0,3075589536,1,1,1666723872,0,7309,3,0,1,0,0,1,1666723872,1054208950,0,0,0
25435291,11501803794301884824,255,0,3075589536,1,0,1666723872,0,7309,3,0,1,0,0,0,1666723872,1054208950,0,0,0
25438394,12080525177006498208,255,0,3075589536,1,1,1667130589,0,7309,3,0,1,0,0,1,1667130589,1054208950,0,0,0
25441497,12080525177006498208,255,0,3075589536,1,0,1667130589,0,7309,3,0,1,0,0,0,1667130589,1054208950,0,0,0
25444600,12659246559711111592,255,0,3075589536,1,1,1667537305,0,7309,3,0,1,0,0,1,1667537305,1054208950,0,0,0
25447703,12659246559711111592,255,0,3075589536,1,0,1667537305,0,7309,3,0,1,0,0,0,1667537305,1054208950,0,0,0
25450806,12659246559711111592,255,0,3075589536,0,1,1667944022,0,7309,3,0,1,0,0,1,1667944022,1054208950,0,0,0
25453909,12659246559711111592,255,0,3075589536,0,0,1667944022,0,7309,3,0,1,0,0,0,1667944022,1054208950,0,0,0
25457012,13237967942415724976,255,0,3075589536,1,1,1668350738,0,7309,3,0,1,0,0,1,1668350738,1054208950,0,0,0
25460115,13237967942415724976,255,0,3075589536,1,0,1668350738,0,7309,3,0,1,0,0,0,1668350738,1054208950,0,0,0
25463218,13816689325120338360,255,0,3075589536,1,1,1668757454,0,7309,3,0,1,0,0,1,1668757454,1054208950,0,0,0
25466321,13816689325120338360,255,0,3075589536,1,0,1668757454,0,7309,3,0,1,0,0,0,1668757454,1054208950,0,0,0
25469424,14395410707824951744,255,0,3075589536,1,1,1669164171,0,7309,3,0,1,0,0,1,1669164171,1054208950,0,0,0
25472527,14395410707824951744,255,0,3075589536,1,0,1669164171,0,7309,3,0,1,0,0,0,1669164171,1054208950,0,0,0
25475630,14974132090529565128,255,0,3075589536,1,1,1669570887,0,7309,3,0,1,0,0,1,1669570887,1054208950,0,0,0
25478733,14974132090529565128,255,0,3075589536,1,0,1669570887,0,7309,3,0,1,0,0,0,1669570887,1054208950,0,0,0
25481836,15552853473234178512,255,0,3075589536,1,1,1669977604,0,7309,3,0,1,0,0,1,1669977604,1054208950,0,0,0
25484939,15552853473234178512,255,0,3075589536,1,0,1669977604,0,7309,3,0,1,0,0,0,1669977604,1054208950,0,0,0
25488042,16131574855938791896,255,0,3075589536,1,1,1670384320,0,7309,3,0,1,0,0,1,1670384320,1054208950,0,0,0
