time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
18735914,254567124429288,63,1,1945731334,0,1,1227876859,0,1663540288323457296,255,0,1,0,1,1,1227876859,1054208950,0,0,0
18739017,254567124429288,63,1,1945731334,0,0,1227876859,0,1663540288323457296,255,0,1,0,1,0,1227876859,1054208950,0,0,0
18742120,254567124429288,63,1,1945731334,0,1,1228283576,0,2242261671028070680,255,0,0,0,1,1,1228283576,1054208950,0,0,0
18745223,254567124429288,63,1,1945731334,0,0,1228283576,0,2242261671028070680,255,0,0,0,1,0,1228283576,1054208950,0,0,0
18748326,254567124429288,63,1,1945731334,0,1,1228690292,0,2242261671028070680,255,0,1,0,1,1,1228690292,1054208950,0,0,0
18751429,254567124429288,63,1,1945731334,0,0,1228690292,0,2242261671028070680,255,0,1,0,1,0,1228690292,1054208950,0,0,0
18754532,254567124429288,63,1,1945731334,0,1,1229097009,0,2820983053732684064,255,0,1,0,1,1,1229097009,1054208950,0,0,0
18757635,254567124429288,63,1,1945731334,0,0,1229097009,0,2820983053732684064,255,0,1,0,1,0,1229097009,1054208950,0,0,0
18760738,254567124429288,63,1,1945731334,0,1,1229503725,0,3399704436437297448,255,0,1,0,1,1,1229503725,1054208950,0,0,0
18763841,254567124429288,63,1,1945731334,0,0,1229503725,0,3399704436437297448,255,0,1,0,1,0,1229503725,1054208950,0,0,0
18766944,254567124429288,63,1,1945731334,0,1,1229910441,0,3978425819141910832,255,0,1,0,1,1,1229910441,1054208950,0,0,0
18770047,254567124429288,63,1,1945731334,0,0,1229910441,0,3978425819141910832,255,0,1,0,1,0,1229910441,1054208950,0,0,0
18773150,254567124429288,63,1,1945731334,0,1,1230317158,0,4557147201846524216,255,0,1,0,1,1,1230317158,1054208950,0,0,0
18776253,254567124429288,63,1,1945731334,0,0,1230317158,0,4557147201846524216,255,0,1,0,1,0,1230317158,1054208950,0,0,0
18779356,254567124429288,63,1,1945731334,0,1,1230723874,0,5135868584551137600,255,0,1,0,1,1,1230723874,1054208950,0,0,0
18782459,254567124429288,63,1,1945731334,0,0,1230723874,0,5135868584551137600,255,0,1,0,1,0,1230723874,1054208950,0,0,0
18785562,254567124429288,63,1,1945731334,0,1,1231130591,0,5714589967255750984,255,0,1,0,1,1,1231130591,1054208950,0,0,0
18788665,254567124429288,63,1,1945731334,0,0,1231130591,0,5714589967255750984,255,0,1,0,1,0,1231130591,1054208950,0,0,0
18791768,254567124429288,63,1,1945731334,0,1,1231537307,0,6293311349960364368,255,0,1,0,1,1,1231537307,1054208950,0,0,0
18794871,254567124429288,63,1,1945731334,0,0,1231537307,0,6293311349960364368,255,0,1,0,1,0,1231537307,1054208950,0,0,0
18797974,254567124429288,63,1,1945731334,0,1,1231944024,0,6872032732664977752,255,0,1,0,1,1,1231944024,1054208950,0,0,0
18801077,254567124429288,63,1,1945731334,0,0,1231944024,0,6872032732664977752,255,0,1,0,1,0,1231944024,1054208950,0,0,0
18804180,254567124429288,63,1,1945731334,0,1,1232350740,0,7450754115369591136,255,0,1,0,1,1,1232350740,1054208950,0,0,0
18807283,254567124429288,63,1,1945731334,0,0,1232350740,0,7450754115369591136,255,0,1,0,1,0,1232350740,1054208950,0,0,0
18810386,254567124429288,63,1,1945731334,0,1,1232757456,0,8029475498074204520,255,0,1,0,1,1,1232757456,1054208950,0,0,0
18813489,254567124429288,63,1,1945731334,0,0,1232757456,0,8029475498074204520,255,0,1,0,1,0,1232757456,1054208950,0,0,0
18816592,254567124429288,63,1,1945731334,0,1,1233164173,0,8608196880778817904,255,0,1,0,1,1,1233164173,1054208950,0,0,0
18819695,254567124429288,63,1,1945731334,0,0,1233164173,0,8608196880778817904,255,0,1,0,1,0,1233164173,1054208950,0,0,0
18822798,254567124429288,63,1,1945731334,0,1,1233570889,0,9186918263483431288,255,0,1,0,1,1,1233570889,1054208950,0,0,0
18825901,254567124429288,63,1,1945731334,0,0,1233570889,0,9186918263483431288,255,0,1,0,1,0,1233570889,1054208950,0,0,0
18829004,254567124429288,63,1,1945731334,0,1,1233977606,0,9765639646188044672,255,0,1,0,1,1,1233977606,1054208950,0,0,0
18832107,254567124429288,63,1,1945731334,0,0,1233977606,0,9765639646188044672,255,0,1,0,1,0,1233977606,1054208950,0,0,0
18835210,254567124429288,63,1,1945731334,0,1,1234384322,0,10344361028892658056,255,0,1,0,1,1,1234384322,1054208950,0,0,0
18838313,254567124429288,63,1,1945731334,0,0,1234384322,0,10344361028892658056,255,0,1,0,1,0,1234384322,1054208950,0,0,0
18841416,254567124429288,63,1,1945731334,0,1,1234791038,0,10923082411597271440,255,0,1,0,1,1,1234791038,1054208950,0,0,0
18844519,254567124429288,63,1,1945731334,0,0,1234791038,0,10923082411597271440,255,0,1,0,1,0,1234791038,1054208950,0,0,0
18847622,254567124429288,63,1,1945731334,0,1,1235197755,0,11501803794301884824,255,0,1,0,1,1,1235197755,1054208950,0,0,0
18850725,254567124429288,63,1,1945731334,0,0,1235197755,0,11501803794301884824,255,0,1,0,1,0,1235197755,1054208950,0,0,0
18853828,254567124429288,63,1,1945731334,0,1,1235604471,0,12080525177006498208,255,0,1,0,1,1,1235604471,1054208950,0,0,0
18856931,254567124429288,63,1,1945731334,0,0,1235604471,0,12080525177006498208,255,0,1,0,1,0,1235604471,1054208950,0,0,0
18860034,254567124429288,63,1,1945731334,0,1,1236011188,0,12659246559711111592,255,0,1,0,1,1,1236011188,1054208950,0,0,0
18863137,254567124429288,63,1,1945731334,0,0,1236011188,0,12659246559711111592,255,0,1,0,1,0,1236011188,1054208950,0,0,0
18866240,254567124429288,63,1,1945731334,0,1,1236417904,0,13237967942415724976,255,0,1,0,1,1,1236417904,1054208950,0,0,0
18869343,254567124429288,63,1,1945731334,0,0,1236417904,0,13237967942415724976,255,0,1,0,1,0,1236417904,1054208950,0,0,0
18872446,254567124429288,63,1,1945731334,0,1,1236824621,0,13816689325120338360,255,0,1,0,1,1,1236824621,1054208950,0,0,0
18875549,254567124429288,63,1,1945731334,0,0,1236824621,0,13816689325120338360,255,0,1,0,1,0,1236824621,1054208950,0,0,0
18878652,254567124429288,63,1,1945731334,0,1,1237231337,0,14395410707824951744,255,0,1,0,1,1,1237231337,1054208950,0,0,0
18881755,254567124429288,63,1,1945731334,0,0,1237231337,0,14395410707824951744,255,0,1,0,1,0,1237231337,1054208950,0,0,0
18884858,254567124429288,63,1,1945731334,0,1,1237638053,0,14974132090529565128,255,0,1,0,1,1,1237638053,1054208950,0,0,0
18887961,254567124429288,63,1,1945731334,0,0,1237638053,0,14974132090529565128,255,0,1,0,1,0,1237638053,1054208950,0,0,0
18891064,254567124429288,63,1,1945731334,0,1,1238044770,0,15552853473234178512,255,0,1,0,1,1,1238044770,1054208950,0,0,0
18894167,254567124429288,63,1,1945731334,0,0,1238044770,0,15552853473234178512,255,0,1,0,1,0,1238044770,1054208950,0,0,0
18897270,254567124429288,63,1,1945731334,0,1,1238451486,0,16131574855938791896,255,0,1,0,1,1,1238451486,1054208950,0,0,0
18900373,254567124429288,63,1,1945731334,0,0,1238451486,0,16131574855938791896,255,0,1,0,1,0,1238451486,1054208950,0,0,0
18903476,254567124429288,63,1,1945731334,0,1,1238858203,0,16710296238643405280,255,0,1,0,1,1,1238858203,1054208950,0,0,0
18906579,254567124429288,63,1,1945731334,0,0,1238858203,0,16710296238643405280,255,0,1,0,1,0,1238858203,1054208950,0,0,0
18909682,254567124429288,63,1,1945731334,0,1,1239264919,0,17289017621348018664,255,0,1,0,1,1,1239264919,1054208950,0,0,0
18912785,254567124429288,63,1,1945731334,0,0,1239264919,0,17289017621348018664,255,0,1,0,1,0,1239264919,1054208950,0,0,0
18915888,254567124429288,63,1,1945731334,0,1,1239671635,0,17867739004052632048,255,0,1,0,1,1,1239671635,1054208950,0,0,0
18918991,254567124429288,63,1,1945731334,0,0,1239671635,0,17867739004052632048,255,0,1,0,1,0,1239671635,1054208950,0,0,0
18922094,254567124429288,63,1,1945731334,0,1,1240078352,0,18446460386757245432,255,0,1,0,1,1,1240078352,1054208950,0,0,0
18925197,254567124429288,63,1,1945731334,0,0,1240078352,0,18446460386757245432,255,0,1,0,1,0,1240078352,1054208950,0,0,0
18928300,254567124429288,63,1,1945731334,0,1,1240485068,0,506097522914230528,255,0,1,0,1,1,1240485068,1054208950,0,0,0
18931403,254567124429288,63,1,1945731334,0,0,1240485068,0,506097522914230528,255,0,1,0,1,0,1240485068,1054208950,0,0,0
18934506,254567124429288,63,1,1945731334,0,1,1240891785,0,1084818905618843912,255,0,1,0,1,1,1240891785,1054208950,0,0,0
18937609,254567124429288,63,1,1945731334,0,0,1240891785,0,1084818905618843912,255,0,1,0,1,0,1240891785,1054208950,0,0,0
18940712,254567124429288,63,1,1945731334,0,1,1241298501,0,1663540288323457296,255,0,1,0,1,1,1241298501,1054208950,0,0,0
18943815,254567124429288,63,1,1945731334,0,0,1241298501,0,1663540288323457296,255,0,1,0,1,0,1241298501,1054208950,0,0,0
18946918,254567124429288,63,1,1945731334,0,1,1241705218,0,2242261671028070680,255,0,0,0,1,1,1241705218,1054208950,0,0,0
18950021,254567124429288,63,1,1945731334,0,0,1241705218,0,2242261671028070680,255,0,0,0,1,0,1241705218,1054208950,0,0,0
18953124,254567124429288,63,1,1945731334,0,1,1242111934,0,2242261671028070680,255,0,1,0,1,1,1242111934,1054208950,0,0,0
18956227,254567124429288,63,1,1945731334,0,0,1242111934,0,2242261671028070680,255,0,1,0,1,0,1242111934,1054208950,0,0,0
18959330,254567124429288,63,1,1945731334,0,1,1242518650,0,2820983053732684064,255,0,1,0,1,1,1242518650,1054208950,0,0,0
18962433,254567124429288,63,1,1945731334,0,0,1242518650,0,2820983053732684064,255,0,1,0,1,0,1242518650,1054208950,0,0,0
18965536,254567124429288,63,1,1945731334,0,1,1242925367,0,3399704436437297448,255,0,1,0,1,1,1242925367,1054208950,0,0,0
18968639,254567124429288,63,1,1945731334,0,0,1242925367,0,3399704436437297448,255,0,1,0,1,0,1242925367,1054208950,0,0,0
18971742,254567124429288,63,1,1945731334,0,1,1243332083,0,3978425819141910832,255,0,1,0,1,1,1243332083,1054208950,0,0,0
18974845,254567124429288,63,1,1945731334,0,0,1243332083,0,3978425819141910832,255,0,1,0,1,0,1243332083,1054208950,0,0,0
18977948,254567124429288,63,1,1945731334,0,1,1243738800,0,4557147201846524216,255,0,1,0,1,1,1243738800,1054208950,0,0,0
18981051,254567124429288,63,1,1945731334,0,0,1243738800,0,4557147201846524216,255,0,1,0,1,0,1243738800,1054208950,0,0,0
18984154,254567124429288,63,1,1945731334,0,1,1244145516,0,5135868584551137600,255,0,1,0,1,1,1244145516,1054208950,0,0,0
18987257,254567124429288,63,1,1945731334,0,0,1244145516,0,5135868584551137600,255,0,1,0,1,0,1244145516,1054208950,0,0,0
18990360,254567124429288,63,1,1945731334,0,1,1244552232,0,5714589967255750984,255,0,1,0,1,1,1244552232,1054208950,0,0,0
18993463,254567124429288,63,1,1945731334,0,0,1244552232,0,5714589967255750984,255,0,1,0,1,0,1244552232,1054208950,0,0,0
18996566,254567124429288,63,1,1945731334,0,1,1244958949,0,6293311349960364368,255,0,1,0,1,1,1244958949,1054208950,0,0,0
18999669,254567124429288,63,1,1945731334,0,0,1244958949,0,6293311349960364368,255,0,1,0,1,0,1244958949,1054208950,0,0,0
19002772,254567124429288,63,1,1945731334,0,1,1245365665,0,6872032732664977752,255,0,1,0,1,1,1245365665,1054208950,0,0,0
19005875,254567124429288,63,1,1945731334,0,0,1245365665,0,6872032732664977752,255,0,1,0,1,0,1245365665,1054208950,0,0,0
19008978,254567124429288,63,1,1945731334,0,1,1245772382,0,7450754115369591136,255,0,1,0,1,1,1245772382,1054208950,0,0,0
19012081,254567124429288,63,1,1945731334,0,0,1245772382,0,7450754115369591136,255,0,1,0,1,0,1245772382,1054208950,0,0,0
19015184,254567124429288,63,1,1945731334,0,1,1246179098,0,8029475498074204520,255,0,1,0,1,1,1246179098,1054208950,0,0,0
19018287,254567124429288,63,1,1945731334,0,0,1246179098,0,8029475498074204520,255,0,1,0,1,0,1246179098,1054208950,0,0,0
19021390,254567124429288,63,1,1945731334,0,1,1246585815,0,8608196880778817904,255,0,1,0,1,1,1246585815,1054208950,0,0,0
19024493,254567124429288,63,1,1945731334,0,0,1246585815,0,8608196880778817904,255,0,1,0,1,0,1246585815,1054208950,0,0,0
19027596,254567124429288,63,1,1945731334,0,1,1246992531,0,9186918263483431288,255,0,1,0,1,1,1246992531,1054208950,0,0,0
19030699,254567124429288,63,1,1945731334,0,0,1246992531,0,9186918263483431288,255,0,1,0,1,0,1246992531,1054208950,0,0,0
19033802,254567124429288,63,1,1945731334,0,1,1247399247,0,9765639646188044672,255,0,1,0,1,1,1247399247,1054208950,0,0,0
19036905,254567124429288,63,1,1945731334,0,0,1247399247,0,9765639646188044672,255,0,1,0,1,0,1247399247,1054208950,0,0,0
19040008,254567124429288,63,1,1945731334,0,1,1247805964,0,10344361028892658056,255,0,1,0,1,1,1247805964,1054208950,0,0,0
19043111,254567124429288,63,1,1945731334,0,0,1247805964,0,10344361028892658056,255,0,1,0,1,0,1247805964,1054208950,0,0,0
19046214,254567124429288,63,1,1945731334,0,1,1248212680,0,10923082411597271440,255,0,1,0,1,1,1248212680,1054208950,0,0,0
19049317,254567124429288,63,1,1945731334,0,0,1248212680,0,10923082411597271440,255,0,1,0,1,0,1248212680,1054208950,0,0,0
19052420,254567124429288,63,1,1945731334,0,1,1248619397,0,11501803794301884824,255,0,1,0,1,1,1248619397,1054208950,0,0,0
19055523,254567124429288,63,1,1945731334,0,0,1248619397,0,11501803794301884824,255,0,1,0,1,0,1248619397,1054208950,0,0,0
19058626,254567124429288,63,1,1945731334,0,1,1249026113,0,12080525177006498208,255,0,1,0,1,1,1249026113,1054208950,0,0,0
19061729,254567124429288,63,1,1945731334,0,0,1249026113,0,12080525177006498208,255,0,1,0,1,0,1249026113,1054208950,0,0,0
19064832,254567124429288,63,1,1945731334,0,1,1249432829,0,12659246559711111592,255,0,1,0,1,1,1249432829,1054208950,0,0,0
19067935,254567124429288,63,1,1945731334,0,0,1249432829,0,12659246559711111592,255,0,1,0,1,0,1249432829,1054208950,0,0,0
19071038,254567124429288,63,1,1945731334,0,1,1249839546,0,13237967942415724976,255,0,1,0,1,1,1249839546,1054208950,0,0,0
19074141,254567124429288,63,1,1945731334,0,0,1249839546,0,13237967942415724976,255,0,1,0,1,0,1249839546,1054208950,0,0,0
19077244,254567124429288,63,1,1945731334,0,1,1250246262,0,13816689325120338360,255,0,1,0,1,1,1250246262,1054208950,0,0,0
19080347,254567124429288,63,1,1945731334,0,0,1250246262,0,13816689325120338360,255,0,1,0,1,0,1250246262,1054208950,0,0,0
19083450,254567124429288,63,1,1945731334,0,1,1250652979,0,14395410707824951744,255,0,1,0,1,1,1250652979,1054208950,0,0,0
19086553,254567124429288,63,1,1945731334,0,0,1250652979,0,14395410707824951744,255,0,1,0,1,0,1250652979,1054208950,0,0,0
19089656,254567124429288,63,1,1945731334,0,1,1251059695,0,14974132090529565128,255,0,1,0,1,1,1251059695,1054208950,0,0,0
19092759,254567124429288,63,1,1945731334,0,0,1251059695,0,14974132090529565128,255,0,1,0,1,0,1251059695,1054208950,0,0,0
19095862,254567124429288,63,1,1945731334,0,1,1251466412,0,15552853473234178512,255,0,1,0,1,1,1251466412,1054208950,0,0,0
19098965,254567124429288,63,1,1945731334,0,0,1251466412,0,15552853473234178512,255,0,1,0,1,0,1251466412,1054208950,0,0,0
19102068,254567124429288,63,1,1945731334,0,1,1251873128,0,16131574855938791896,255,0,1,0,1,1,1251873128,1054208950,0,0,0
19105171,254567124429288,63,1,1945731334,0,0,1251873128,0,16131574855938791896,255,0,1,0,1,0,1251873128,1054208950,0,0,0
19108274,254567124429288,63,1,1945731334,0,1,1252279844,0,16710296238643405280,255,0,1,0,1,1,1252279844,1054208950,0,0,0
19111377,254567124429288,63,1,1945731334,0,0,1252279844,0,16710296238643405280,255,0,1,0,1,0,1252279844,1054208950,0,0,0
19114480,254567124429288,63,1,1945731334,0,1,1252686561,0,17289017621348018664,255,0,1,0,1,1,1252686561,1054208950,0,0,0
19117583,254567124429288,63,1,1945731334,0,0,1252686561,0,17289017621348018664,255,0,1,0,1,0,1252686561,1054208950,0,0,0
19120686,254567124429288,63,1,1945731334,0,1,1253093277,0,17867739004052632048,255,0,1,0,1,1,1253093277,1054208950,0,0,0
19123789,254567124429288,63,1,1945731334,0,0,1253093277,0,17867739004052632048,255,0,1,0,1,0,1253093277,1054208950,0,0,0
19126892,254567124429288,63,1,1945731334,0,1,1253499994,0,18446460386757245432,255,0,1,0,1,1,1253499994,1054208950,0,0,0
19129995,254567124429288,63,1,1945731334,0,0,1253499994,0,18446460386757245432,255,0,1,0,1,0,1253499994,1054208950,0,0,0
19133098,254567124429288,63,1,1945731334,0,1,1253906710,0,506097522914230528,255,0,1,0,1,1,1253906710,1054208950,0,0,0
19136201,254567124429288,63,1,1945731334,0,0,1253906710,0,506097522914230528,255,0,1,0,1,0,1253906710,1054208950,0,0,0
19139304,254567124429288,63,1,1945731334,0,1,1254313426,0,1084818905618843912,255,0,1,0,1,1,1254313426,1054208950,0,0,0
19142407,254567124429288,63,1,1945731334,0,0,1254313426,0,1084818905618843912,255,0,1,0,1,0,1254313426,1054208950,0,0,0
19145510,254567124429288,63,1,1945731334,0,1,1254720143,0,1663540288323457296,255,0,1,0,1,1,1254720143,1054208950,0,0,0
19148613,254567124429288,63,1,1945731334,0,0,1254720143,0,1663540288323457296,255,0,1,0,1,0,1254720143,1054208950,0,0,0
19151716,254567124429288,63,1,1945731334,0,1,1255126859,0,2242261671028070680,255,0,0,0,1,1,1255126859,1054208950,0,0,0
19154819,254567124429288,63,1,1945731334,0,0,1255126859,0,2242261671028070680,255,0,0,0,1,0,1255126859,1054208950,0,0,0
19157922,254567124429288,63,1,1945731334,0,1,1255533576,0,2242261671028070680,255,0,1,0,1,1,1255533576,1054208950,0,0,0
19161025,254567124429288,63,1,1945731334,0,0,1255533576,0,2242261671028070680,255,0,1,0,1,0,1255533576,1054208950,0,0,0
19164128,254567124429288,63,1,1945731334,0,1,1255940292,0,2820983053732684064,255,0,1,0,1,1,1255940292,1054208950,0,0,0
19167231,254567124429288,63,1,1945731334,0,0,1255940292,0,2820983053732684064,255,0,1,0,1,0,1255940292,1054208950,0,0,0
19170334,254567124429288,63,1,1945731334,0,1,1256347009,0,3399704436437297448,255,0,1,0,1,1,1256347009,1054208950,0,0,0
19173437,254567124429288,63,1,1945731334,0,0,1256347009,0,3399704436437297448,255,0,1,0,1,0,1256347009,1054208950,0,0,0
19176540,254567124429288,63,1,1945731334,0,1,1256753725,0,3978425819141910832,255,0,1,0,1,1,1256753725,1054208950,0,0,0
19179643,254567124429288,63,1,1945731334,0,0,1256753725,0,3978425819141910832,255,0,1,0,1,0,1256753725,1054208950,0,0,0
19182746,254567124429288,63,1,1945731334,0,1,1257160441,0,4557147201846524216,255,0,1,0,1,1,1257160441,1054208950,0,0,0
19185849,254567124429288,63,1,1945731334,0,0,1257160441,0,4557147201846524216,255,0,1,0,1,0,1257160441,1054208950,0,0,0
19188952,254567124429288,63,1,1945731334,0,1,1257567158,0,5135868584551137600,255,0,1,0,1,1,1257567158,1054208950,0,0,0
19192055,254567124429288,63,1,1945731334,0,0,1257567158,0,5135868584551137600,255,0,1,0,1,0,1257567158,1054208950,0,0,0
19195158,254567124429288,63,1,1945731334,0,1,1257973874,0,5714589967255750984,255,0,1,0,1,1,1257973874,1054208950,0,0,0
19198261,254567124429288,63,1,1945731334,0,0,1257973874,0,5714589967255750984,255,0,1,0,1,0,1257973874,1054208950,0,0,0
19201364,254567124429288,63,1,1945731334,0,1,1258380591,0,6293311349960364368,255,0,1,0,1,1,1258380591,1054208950,0,0,0
19204467,254567124429288,63,1,1945731334,0,0,1258380591,0,6293311349960364368,255,0,1,0,1,0,1258380591,1054208950,0,0,0
19207570,254567124429288,63,1,1945731334,0,1,1258787307,0,6872032732664977752,255,0,1,0,1,1,1258787307,1054208950,0,0,0
19210673,254567124429288,63,1,1945731334,0,0,1258787307,0,6872032732664977752,255,0,1,0,1,0,1258787307,1054208950,0,0,0
19213776,254567124429288,63,1,1945731334,0,1,1259194023,0,7450754115369591136,255,0,1,0,1,1,1259194023,1054208950,0,0,0
19216879,254567124429288,63,1,1945731334,0,0,1259194023,0,7450754115369591136,255,0,1,0,1,0,1259194023,1054208950,0,0,0
19219982,254567124429288,63,1,1945731334,0,1,1259600740,0,8029475498074204520,255,0,1,0,1,1,1259600740,1054208950,0,0,0
19223085,254567124429288,63,1,1945731334,0,0,1259600740,0,8029475498074204520,255,0,1,0,1,0,1259600740,1054208950,0,0,0
19226188,254567124429288,63,1,1945731334,0,1,1260007456,0,8608196880778817904,255,0,1,0,1,1,1260007456,1054208950,0,0,0
19229291,254567124429288,63,1,1945731334,0,0,1260007456,0,8608196880778817904,255,0,1,0,1,0,1260007456,1054208950,0,0,0
19232394,254567124429288,63,1,1945731334,0,1,1260414173,0,9186918263483431288,255,0,1,0,1,1,1260414173,1054208950,0,0,0
19235497,254567124429288,63,1,1945731334,0,0,1260414173,0,9186918263483431288,255,0,1,0,1,0,1260414173,1054208950,0,0,0
19238600,254567124429288,63,1,1945731334,0,1,1260820889,0,9765639646188044672,255,0,1,0,1,1,1260820889,1054208950,0,0,0
19241703,254567124429288,63,1,1945731334,0,0,1260820889,0,9765639646188044672,255,0,1,0,1,0,1260820889,1054208950,0,0,0
19244806,254567124429288,63,1,1945731334,0,1,1261227606,0,10344361028892658056,255,0,1,0,1,1,1261227606,1054208950,0,0,0
19247909,254567124429288,63,1,1945731334,0,0,1261227606,0,10344361028892658056,255,0,1,0,1,0,1261227606,1054208950,0,0,0
19251012,254567124429288,63,1,1945731334,0,1,1261634322,0,10923082411597271440,255,0,1,0,1,1,1261634322,1054208950,0,0,0
