time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
195489,12748705306351647032,255,1,13828358,0,0,12608208,0,2820983053732684064,255,0,1,0,1,0,12608208,11794776,0,0,0
198592,12748705306351647032,255,1,13828358,0,1,13014925,0,3399704436437297448,255,0,1,0,1,1,13014925,11794776,0,0,0
201695,12748705306351647032,255,1,13828358,0,0,13014925,0,3399704436437297448,255,0,1,0,1,0,13014925,11794776,0,0,0
204798,12748705306351647032,255,1,13828358,0,1,13421641,0,3978425819141910832,255,0,1,0,1,1,13421641,11794776,0,0,0
207901,12748705306351647032,255,1,13828358,0,0,13421641,0,3978425819141910832,255,0,1,0,1,0,13421641,11794776,0,0,0
211004,12748705306351647032,255,1,13828358,0,1,13828358,0,8047943787919063352,255,0,1,0,1,1,13828358,11794776,0,0,0
214107,12748705306351647032,255,1,13828358,0,0,13828358,0,8047943787919063352,255,0,1,0,1,0,13828358,11794776,0,0,0
217210,12748705306351647032,255,1,13828358,0,1,14235074,0,186,1,1,1,0,1,1,14235074,11794776,0,0,0
220313,12748705306351647032,255,1,13828358,0,0,14235074,0,186,1,1,1,0,1,0,14235074,11794776,0,0,0
223416,12748705306351647032,255,1,13828358,0,1,14641790,0,186,1,0,1,0,0,1,14641790,11794776,0,0,0
226519,12748705306351647032,255,1,13828358,0,0,14641790,0,186,1,0,1,0,0,0,14641790,11794776,0,0,0
229622,12748705306351647032,255,1,13828358,0,1,15048507,0,186,1,0,1,0,0,1,15048507,11794776,0,0,0
232725,12748705306351647032,255,1,13828358,0,0,15048507,0,186,1,0,1,0,0,0,15048507,11794776,0,0,0
235828,12748705306351647032,255,1,13828358,0,1,15455223,0,186,1,0,1,0,0,1,15455223,11794776,0,0,0
238931,12748705306351647032,255,1,13828358,0,0,15455223,0,186,1,0,1,0,0,0,15455223,11794776,0,0,0
242034,506097522914230528,255,0,30910446,1,1,15861940,0,186,1,0,1,0,0,1,15861940,11794776,0,0,0
245137,506097522914230528,255,0,30910446,1,0,15861940,0,186,1,0,1,0,0,0,15861940,11794776,0,0,0
248240,1084818905618843912,255,0,30910446,1,1,16268656,0,186,1,0,1,0,0,1,16268656,11794776,0,0,0
251343,1084818905618843912,255,0,30910446,1,0,16268656,0,186,1,0,1,0,0,0,16268656,11794776,0,0,0
254446,1663540288323457296,255,0,30910446,1,1,16675373,0,186,1,0,1,0,0,1,16675373,11794776,0,0,0
257549,1663540288323457296,255,0,30910446,1,0,16675373,0,186,1,0,1,0,0,0,16675373,11794776,0,0,0
260652,2242261671028070680,255,0,30910446,1,1,17082089,0,186,1,0,1,0,0,1,17082089,11794776,0,0,0
263755,2242261671028070680,255,0,30910446,1,0,17082089,0,186,1,0,1,0,0,0,17082089,11794776,0,0,0
266858,2820983053732684064,255,0,30910446,1,1,17488805,0,186,1,0,1,0,0,1,17488805,11794776,0,0,0
269961,2820983053732684064,255,0,30910446,1,0,17488805,0,186,1,0,1,0,0,0,17488805,11794776,0,0,0
273064,3399704436437297448,255,0,30910446,1,1,17895522,0,186,1,0,1,0,0,1,17895522,11794776,0,0,0
276167,3399704436437297448,255,0,30910446,1,0,17895522,0,186,1,0,1,0,0,0,17895522,11794776,0,0,0
279270,3978425819141910832,255,0,30910446,1,1,18302238,0,186,1,0,1,0,0,1,18302238,11794776,0,0,0
282373,3978425819141910832,255,0,30910446,1,0,18302238,0,186,1,0,1,0,0,0,18302238,11794776,0,0,0
285476,8047943787919063352,255,0,30910446,1,1,18708955,0,186,1,0,1,0,0,1,18708955,11794776,0,0,0
288579,8047943787919063352,255,0,30910446,1,0,18708955,0,186,1,0,1,0,0,0,18708955,11794776,0,0,0
291682,186,1,1,30910446,1,1,19115671,0,186,1,0,1,0,0,1,19115671,11794776,0,0,0
294785,186,1,1,30910446,1,0,19115671,0,186,1,0,1,0,0,0,19115671,11794776,0,0,0
297888,186,1,1,30910446,0,1,19522387,0,186,1,0,1,0,0,1,19522387,11794776,0,0,0
300991,186,1,1,30910446,0,0,19522387,0,186,1,0,1,0,0,0,19522387,11794776,0,0,0
304094,186,1,1,30910446,0,1,19929104,0,506097522914230528,255,0,1,0,1,1,19929104,11794776,0,0,0
307197,186,1,1,30910446,0,0,19929104,0,506097522914230528,255,0,1,0,1,0,19929104,11794776,0,0,0
310300,186,1,1,30910446,0,1,20335820,0,1084818905618843912,255,0,1,0,1,1,20335820,11794776,0,0,0
313403,186,1,1,30910446,0,0,20335820,0,1084818905618843912,255,0,1,0,1,0,20335820,11794776,0,0,0
316506,186,1,1,30910446,0,1,20742537,0,1663540288323457296,255,0,1,0,1,1,20742537,11794776,0,0,0
319609,186,1,1,30910446,0,0,20742537,0,1663540288323457296,255,0,1,0,1,0,20742537,11794776,0,0,0
322712,186,1,1,30910446,0,1,21149253,0,2242261671028070680,255,0,1,0,1,1,21149253,20742537,0,1,0
325815,186,1,1,30910446,0,0,21149253,0,2242261671028070680,255,0,1,0,1,0,21149253,20742537,0,1,0
328918,186,1,1,30910446,0,1,21555970,0,2820983053732684064,255,0,1,0,1,1,21555970,20742537,0,0,0
332021,186,1,1,30910446,0,0,21555970,0,2820983053732684064,255,0,1,0,1,0,21555970,20742537,0,0,0
335124,186,1,1,30910446,0,1,21962686,0,3399704436437297448,255,0,1,0,1,1,21962686,20742537,0,0,0
338227,186,1,1,30910446,0,0,21962686,0,3399704436437297448,255,0,1,0,1,0,21962686,20742537,0,0,0
341330,186,1,1,30910446,0,1,22369402,0,3978425819141910832,255,0,1,0,1,1,22369402,20742537,0,0,0
344433,186,1,1,30910446,0,0,22369402,0,3978425819141910832,255,0,1,0,1,0,22369402,20742537,0,0,0
347536,186,1,1,30910446,0,1,22776119,0,2680272057139870008,255,0,1,0,1,1,22776119,20742537,0,0,0
350639,186,1,1,30910446,0,0,22776119,0,2680272057139870008,255,0,1,0,1,0,22776119,20742537,0,0,0
353742,186,1,1,30910446,0,1,23182835,0,27141,3,1,1,0,1,1,23182835,20742537,0,0,0
356845,186,1,1,30910446,0,0,23182835,0,27141,3,1,1,0,1,0,23182835,20742537,0,0,0
359948,186,1,1,30910446,0,1,23589552,0,27141,3,0,1,0,0,1,23589552,20742537,0,0,0
363051,186,1,1,30910446,0,0,23589552,0,27141,3,0,1,0,0,0,23589552,20742537,0,0,0
366154,186,1,1,30910446,0,1,23996268,0,27141,3,0,1,0,0,1,23996268,20742537,0,0,0
369257,186,1,1,30910446,0,0,23996268,0,27141,3,0,1,0,0,0,23996268,20742537,0,0,0
372360,186,1,1,30910446,0,1,24402984,0,27141,3,0,1,0,0,1,24402984,20742537,0,0,0
375463,186,1,1,30910446,0,0,24402984,0,27141,3,0,1,0,0,0,24402984,20742537,0,0,0
378566,506097522914230528,255,0,48805968,1,1,24809701,0,27141,3,0,1,0,0,1,24809701,20742537,0,0,0
381669,506097522914230528,255,0,48805968,1,0,24809701,0,27141,3,0,1,0,0,0,24809701,20742537,0,0,0
384772,1084818905618843912,255,0,48805968,1,1,25216417,0,27141,3,0,1,0,0,1,25216417,20742537,0,0,0
387875,1084818905618843912,255,0,48805968,1,0,25216417,0,27141,3,0,1,0,0,0,25216417,20742537,0,0,0
390978,1663540288323457296,255,0,48805968,1,1,25623134,0,27141,3,0,1,0,0,1,25623134,20742537,0,0,0
394081,1663540288323457296,255,0,48805968,1,0,25623134,0,27141,3,0,1,0,0,0,25623134,20742537,0,0,0
397184,2242261671028070680,255,0,48805968,1,1,26029850,0,27141,3,0,1,0,0,1,26029850,20742537,0,0,0
400287,2242261671028070680,255,0,48805968,1,0,26029850,0,27141,3,0,1,0,0,0,26029850,20742537,0,0,0
403390,2820983053732684064,255,0,48805968,1,1,26436567,0,27141,3,0,1,0,0,1,26436567,20742537,0,0,0
406493,2820983053732684064,255,0,48805968,1,0,26436567,0,27141,3,0,1,0,0,0,26436567,20742537,0,0,0
409596,3399704436437297448,255,0,48805968,1,1,26843283,0,27141,3,0,1,0,0,1,26843283,20742537,0,0,0
412699,3399704436437297448,255,0,48805968,1,0,26843283,0,27141,3,0,1,0,0,0,26843283,20742537,0,0,0
415802,3978425819141910832,255,0,48805968,1,1,27249999,0,27141,3,0,1,0,0,1,27249999,20742537,0,0,0
418905,3978425819141910832,255,0,48805968,1,0,27249999,0,27141,3,0,1,0,0,0,27249999,20742537,0,0,0
422008,2680272057139870008,255,0,48805968,1,1,27656716,0,27141,3,0,1,0,0,1,27656716,20742537,0,0,0
425111,2680272057139870008,255,0,48805968,1,0,27656716,0,27141,3,0,1,0,0,0,27656716,20742537,0,0,0
428214,27141,3,1,48805968,1,1,28063432,0,27141,3,0,1,0,0,1,28063432,20742537,0,0,0
431317,27141,3,1,48805968,1,0,28063432,0,27141,3,0,1,0,0,0,28063432,20742537,0,0,0
434420,27141,3,1,48805968,0,1,28470149,0,27141,3,0,1,0,0,1,28470149,20742537,0,0,0
437523,27141,3,1,48805968,0,0,28470149,0,27141,3,0,1,0,0,0,28470149,20742537,0,0,0
440626,27141,3,1,48805968,0,1,28876865,0,506097522914230528,255,0,1,0,1,1,28876865,20742537,0,0,0
443729,27141,3,1,48805968,0,0,28876865,0,506097522914230528,255,0,1,0,1,0,28876865,20742537,0,0,0
446832,27141,3,1,48805968,0,1,29283581,0,1084818905618843912,255,0,1,0,1,1,29283581,20742537,0,0,0
449935,27141,3,1,48805968,0,0,29283581,0,1084818905618843912,255,0,1,0,1,0,29283581,20742537,0,0,0
453038,27141,3,1,48805968,0,1,29690298,0,1663540288323457296,255,0,1,0,1,1,29690298,20742537,0,0,0
456141,27141,3,1,48805968,0,0,29690298,0,1663540288323457296,255,0,1,0,1,0,29690298,20742537,0,0,0
459244,27141,3,1,48805968,0,1,30097014,0,2242261671028070680,255,0,1,0,1,1,30097014,29690298,0,1,0
462347,27141,3,1,48805968,0,0,30097014,0,2242261671028070680,255,0,1,0,1,0,30097014,29690298,0,1,0
465450,27141,3,1,48805968,0,1,30503731,0,2820983053732684064,255,0,1,0,1,1,30503731,29690298,0,0,0
468553,27141,3,1,48805968,0,0,30503731,0,2820983053732684064,255,0,1,0,1,0,30503731,29690298,0,0,0
471656,27141,3,1,48805968,0,1,30910447,0,3399704436437297448,255,0,1,0,1,1,30910447,29690298,0,0,0
474759,27141,3,1,48805968,0,0,30910447,0,3399704436437297448,255,0,1,0,1,0,30910447,29690298,0,0,0
477862,27141,3,1,48805968,0,1,31317164,0,3978425819141910832,255,0,1,0,1,1,31317164,29690298,0,0,0
480965,27141,3,1,48805968,0,0,31317164,0,3978425819141910832,255,0,1,0,1,0,31317164,29690298,0,0,0
484068,27141,3,1,48805968,0,1,31723880,0,9457063596425623864,255,0,1,0,1,1,31723880,29690298,0,0,0
487171,27141,3,1,48805968,0,0,31723880,0,9457063596425623864,255,0,1,0,1,0,31723880,29690298,0,0,0
490274,27141,3,1,48805968,0,1,32130596,0,14409382,7,1,1,0,1,1,32130596,29690298,0,0,0
493377,27141,3,1,48805968,0,0,32130596,0,14409382,7,1,1,0,1,0,32130596,29690298,0,0,0
496480,27141,3,1,48805968,0,1,32537313,0,14409382,7,0,1,0,0,1,32537313,29690298,0,0,0
499583,27141,3,1,48805968,0,0,32537313,0,14409382,7,0,1,0,0,0,32537313,29690298,0,0,0
502686,27141,3,1,48805968,0,1,32944029,0,14409382,7,0,1,0,0,1,32944029,29690298,0,0,0
505789,27141,3,1,48805968,0,0,32944029,0,14409382,7,0,1,0,0,0,32944029,29690298,0,0,0
508892,27141,3,1,48805968,0,1,33350746,0,14409382,7,0,1,0,0,1,33350746,29690298,0,0,0
511995,27141,3,1,48805968,0,0,33350746,0,14409382,7,0,1,0,0,0,33350746,29690298,0,0,0
515098,506097522914230528,255,0,66701492,1,1,33757462,0,14409382,7,0,1,0,0,1,33757462,29690298,0,0,0
518201,506097522914230528,255,0,66701492,1,0,33757462,0,14409382,7,0,1,0,0,0,33757462,29690298,0,0,0
521304,1084818905618843912,255,0,66701492,1,1,34164178,0,14409382,7,0,1,0,0,1,34164178,29690298,0,0,0
524407,1084818905618843912,255,0,66701492,1,0,34164178,0,14409382,7,0,1,0,0,0,34164178,29690298,0,0,0
527510,1663540288323457296,255,0,66701492,1,1,34570895,0,14409382,7,0,1,0,0,1,34570895,29690298,0,0,0
530613,1663540288323457296,255,0,66701492,1,0,34570895,0,14409382,7,0,1,0,0,0,34570895,29690298,0,0,0
533716,2242261671028070680,255,0,66701492,1,1,34977611,0,14409382,7,0,1,0,0,1,34977611,29690298,0,0,0
536819,2242261671028070680,255,0,66701492,1,0,34977611,0,14409382,7,0,1,0,0,0,34977611,29690298,0,0,0
539922,2820983053732684064,255,0,66701492,1,1,35384328,0,14409382,7,0,1,0,0,1,35384328,29690298,0,0,0
543025,2820983053732684064,255,0,66701492,1,0,35384328,0,14409382,7,0,1,0,0,0,35384328,29690298,0,0,0
546128,3399704436437297448,255,0,66701492,1,1,35791044,0,14409382,7,0,1,0,0,1,35791044,29690298,0,0,0
549231,3399704436437297448,255,0,66701492,1,0,35791044,0,14409382,7,0,1,0,0,0,35791044,29690298,0,0,0
552334,3978425819141910832,255,0,66701492,1,1,36197761,0,14409382,7,0,1,0,0,1,36197761,29690298,0,0,0
555437,3978425819141910832,255,0,66701492,1,0,36197761,0,14409382,7,0,1,0,0,0,36197761,29690298,0,0,0
558540,9457063596425623864,255,0,66701492,1,1,36604477,0,14409382,7,0,1,0,0,1,36604477,29690298,0,0,0
561643,9457063596425623864,255,0,66701492,1,0,36604477,0,14409382,7,0,1,0,0,0,36604477,29690298,0,0,0
564746,14409382,7,1,66701492,1,1,37011193,0,14409382,7,0,1,0,0,1,37011193,29690298,0,0,0
567849,14409382,7,1,66701492,1,0,37011193,0,14409382,7,0,1,0,0,0,37011193,29690298,0,0,0
570952,14409382,7,1,66701492,0,1,37417910,0,14409382,7,0,1,0,0,1,37417910,29690298,0,0,0
574055,14409382,7,1,66701492,0,0,37417910,0,14409382,7,0,1,0,0,0,37417910,29690298,0,0,0
577158,14409382,7,1,66701492,0,1,37824626,0,506097522914230528,255,0,1,0,1,1,37824626,29690298,0,0,0
580261,14409382,7,1,66701492,0,0,37824626,0,506097522914230528,255,0,1,0,1,0,37824626,29690298,0,0,0
583364,14409382,7,1,66701492,0,1,38231343,0,1084818905618843912,255,0,1,0,1,1,38231343,29690298,0,0,0
586467,14409382,7,1,66701492,0,0,38231343,0,1084818905618843912,255,0,1,0,1,0,38231343,29690298,0,0,0
589570,14409382,7,1,66701492,0,1,38638059,0,1663540288323457296,255,0,1,0,1,1,38638059,29690298,0,0,0
592673,14409382,7,1,66701492,0,0,38638059,0,1663540288323457296,255,0,1,0,1,0,38638059,29690298,0,0,0
595776,14409382,7,1,66701492,0,1,39044775,0,2242261671028070680,255,0,1,0,1,1,39044775,38638059,0,1,0
598879,14409382,7,1,66701492,0,0,39044775,0,2242261671028070680,255,0,1,0,1,0,39044775,38638059,0,1,0
601982,14409382,7,1,66701492,0,1,39451492,0,2820983053732684064,255,0,1,0,1,1,39451492,38638059,0,0,0
605085,14409382,7,1,66701492,0,0,39451492,0,2820983053732684064,255,0,1,0,1,0,39451492,38638059,0,0,0
608188,14409382,7,1,66701492,0,1,39858208,0,3399704436437297448,255,0,1,0,1,1,39858208,38638059,0,0,0
611291,14409382,7,1,66701492,0,0,39858208,0,3399704436437297448,255,0,1,0,1,0,39858208,38638059,0,0,0
614394,14409382,7,1,66701492,0,1,40264925,0,3978425819141910832,255,0,1,0,1,1,40264925,38638059,0,0,0
617497,14409382,7,1,66701492,0,0,40264925,0,3978425819141910832,255,0,1,0,1,0,40264925,38638059,0,0,0
620600,14409382,7,1,66701492,0,1,40671641,0,4557147201846524216,255,0,1,0,1,1,40671641,38638059,0,0,0
623703,14409382,7,1,66701492,0,0,40671641,0,4557147201846524216,255,0,1,0,1,0,40671641,38638059,0,0,0
626806,14409382,7,1,66701492,0,1,41078358,0,269405836,15,1,1,0,1,1,41078358,38638059,0,0,0
629909,14409382,7,1,66701492,0,0,41078358,0,269405836,15,1,1,0,1,0,41078358,38638059,0,0,0
633012,14409382,7,1,66701492,0,1,41485074,0,269405836,15,0,1,0,0,1,41485074,38638059,0,0,0
636115,14409382,7,1,66701492,0,0,41485074,0,269405836,15,0,1,0,0,0,41485074,38638059,0,0,0
639218,14409382,7,1,66701492,0,1,41891790,0,269405836,15,0,1,0,0,1,41891790,38638059,0,0,0
642321,14409382,7,1,66701492,0,0,41891790,0,269405836,15,0,1,0,0,0,41891790,38638059,0,0,0
645424,14409382,7,1,66701492,0,1,42298507,0,269405836,15,0,1,0,0,1,42298507,38638059,0,0,0
648527,14409382,7,1,66701492,0,0,42298507,0,269405836,15,0,1,0,0,0,42298507,38638059,0,0,0
651630,506097522914230528,255,0,84597014,1,1,42705223,0,269405836,15,0,1,0,0,1,42705223,38638059,0,0,0
654733,506097522914230528,255,0,84597014,1,0,42705223,0,269405836,15,0,1,0,0,0,42705223,38638059,0,0,0
657836,1084818905618843912,255,0,84597014,1,1,43111940,0,269405836,15,0,1,0,0,1,43111940,38638059,0,0,0
660939,1084818905618843912,255,0,84597014,1,0,43111940,0,269405836,15,0,1,0,0,0,43111940,38638059,0,0,0
664042,1663540288323457296,255,0,84597014,1,1,43518656,0,269405836,15,0,1,0,0,1,43518656,38638059,0,0,0
667145,1663540288323457296,255,0,84597014,1,0,43518656,0,269405836,15,0,1,0,0,0,43518656,38638059,0,0,0
670248,2242261671028070680,255,0,84597014,1,1,43925372,0,269405836,15,0,1,0,0,1,43925372,38638059,0,0,0
673351,2242261671028070680,255,0,84597014,1,0,43925372,0,269405836,15,0,1,0,0,0,43925372,38638059,0,0,0
676454,2820983053732684064,255,0,84597014,1,1,44332089,0,269405836,15,0,1,0,0,1,44332089,38638059,0,0,0
679557,2820983053732684064,255,0,84597014,1,0,44332089,0,269405836,15,0,1,0,0,0,44332089,38638059,0,0,0
682660,3399704436437297448,255,0,84597014,1,1,44738805,0,269405836,15,0,1,0,0,1,44738805,38638059,0,0,0
685763,3399704436437297448,255,0,84597014,1,0,44738805,0,269405836,15,0,1,0,0,0,44738805,38638059,0,0,0
688866,3399704436437297448,255,0,84597014,0,1,45145522,0,269405836,15,0,1,0,0,1,45145522,38638059,0,0,0
691969,3399704436437297448,255,0,84597014,0,0,45145522,0,269405836,15,0,1,0,0,0,45145522,38638059,0,0,0
695072,3978425819141910832,255,0,84597014,1,1,45552238,0,269405836,15,0,1,0,0,1,45552238,38638059,0,0,0
698175,3978425819141910832,255,0,84597014,1,0,45552238,0,269405836,15,0,1,0,0,0,45552238,38638059,0,0,0
701278,4557147201846524216,255,0,84597014,1,1,45958955,0,269405836,15,0,1,0,0,1,45958955,38638059,0,0,0
704381,4557147201846524216,255,0,84597014,1,0,45958955,0,269405836,15,0,1,0,0,0,45958955,38638059,0,0,0
707484,269405836,15,1,84597014,1,1,46365671,0,269405836,15,0,1,0,0,1,46365671,38638059,0,0,0
710587,269405836,15,1,84597014,1,0,46365671,0,269405836,15,0,1,0,0,0,46365671,38638059,0,0,0
713690,269405836,15,1,84597014,0,1,46772387,0,269405836,15,0,1,0,0,1,46772387,38638059,0,0,0
716793,269405836,15,1,84597014,0,0,46772387,0,269405836,15,0,1,0,0,0,46772387,38638059,0,0,0
719896,269405836,15,1,84597014,0,1,47179104,0,506097522914230528,255,0,1,0,1,1,47179104,38638059,0,0,0
722999,269405836,15,1,84597014,0,0,47179104,0,506097522914230528,255,0,1,0,1,0,47179104,38638059,0,0,0
726102,269405836,15,1,84597014,0,1,47585820,0,1084818905618843912,255,0,1,0,1,1,47585820,38638059,0,0,0
729205,269405836,15,1,84597014,0,0,47585820,0,1084818905618843912,255,0,1,0,1,0,47585820,38638059,0,0,0
732308,269405836,15,1,84597014,0,1,47992537,0,1663540288323457296,255,0,1,0,1,1,47992537,38638059,0,0,0
735411,269405836,15,1,84597014,0,0,47992537,0,1663540288323457296,255,0,1,0,1,0,47992537,38638059,0,0,0
