time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
6305296,145665472096,31,1,805298502,0,1,413223878,0,6872032732664977752,255,0,1,0,1,1,413223878,409563430,0,0,0
6308399,145665472096,31,1,805298502,0,0,413223878,0,6872032732664977752,255,0,1,0,1,0,413223878,409563430,0,0,0
6311502,145665472096,31,1,805298502,0,1,413630595,0,222738122563936,63,1,1,0,1,1,413630595,409563430,0,0,0
6314605,145665472096,31,1,805298502,0,0,413630595,0,222738122563936,63,1,1,0,1,0,413630595,409563430,0,0,0
6317708,145665472096,31,1,805298502,0,1,414037311,0,222738122563936,63,0,1,0,0,1,414037311,409563430,0,0,0
6320811,145665472096,31,1,805298502,0,0,414037311,0,222738122563936,63,0,1,0,0,0,414037311,409563430,0,0,0
6323914,145665472096,31,1,805298502,0,1,414444027,0,222738122563936,63,0,1,0,0,1,414444027,409563430,0,0,0
6327017,145665472096,31,1,805298502,0,0,414444027,0,222738122563936,63,0,1,0,0,0,414444027,409563430,0,0,0
6330120,145665472096,31,1,805298502,0,1,414850744,0,222738122563936,63,0,1,0,0,1,414850744,409563430,0,0,0
6333223,145665472096,31,1,805298502,0,0,414850744,0,222738122563936,63,0,1,0,0,0,414850744,409563430,0,0,0
6336326,145665472096,31,1,805298502,0,1,415257460,0,222738122563936,63,0,1,0,0,1,415257460,409563430,0,0,0
6339429,145665472096,31,1,805298502,0,0,415257460,0,222738122563936,63,0,1,0,0,0,415257460,409563430,0,0,0
6342532,506097522914230528,255,0,830514920,1,1,415664177,0,222738122563936,63,0,1,0,0,1,415664177,409563430,0,0,0
6345635,506097522914230528,255,0,830514920,1,0,415664177,0,222738122563936,63,0,1,0,0,0,415664177,409563430,0,0,0
6348738,1084818905618843912,255,0,830514920,1,1,416070893,0,222738122563936,63,0,1,0,0,1,416070893,409563430,0,0,0
6351841,1084818905618843912,255,0,830514920,1,0,416070893,0,222738122563936,63,0,1,0,0,0,416070893,409563430,0,0,0
6354944,1663540288323457296,255,0,830514920,1,1,416477609,0,222738122563936,63,0,1,0,0,1,416477609,409563430,0,0,0
6358047,1663540288323457296,255,0,830514920,1,0,416477609,0,222738122563936,63,0,1,0,0,0,416477609,409563430,0,0,0
6361150,2242261671028070680,255,0,830514920,1,1,416884326,0,222738122563936,63,0,1,0,0,1,416884326,409563430,0,0,0
6364253,2242261671028070680,255,0,830514920,1,0,416884326,0,222738122563936,63,0,1,0,0,0,416884326,409563430,0,0,0
6367356,2820983053732684064,255,0,830514920,1,1,417291042,0,222738122563936,63,0,1,0,0,1,417291042,409563430,0,0,0
6370459,2820983053732684064,255,0,830514920,1,0,417291042,0,222738122563936,63,0,1,0,0,0,417291042,409563430,0,0,0
6373562,3399704436437297448,255,0,830514920,1,1,417697759,0,222738122563936,63,0,1,0,0,1,417697759,409563430,0,0,0
6376665,3399704436437297448,255,0,830514920,1,0,417697759,0,222738122563936,63,0,1,0,0,0,417697759,409563430,0,0,0
6379768,3978425819141910832,255,0,830514920,1,1,418104475,0,222738122563936,63,0,1,0,0,1,418104475,409563430,0,0,0
6382871,3978425819141910832,255,0,830514920,1,0,418104475,0,222738122563936,63,0,1,0,0,0,418104475,409563430,0,0,0
6385974,4557147201846524216,255,0,830514920,1,1,418511192,0,222738122563936,63,0,1,0,0,1,418511192,409563430,0,0,0
6389077,4557147201846524216,255,0,830514920,1,0,418511192,0,222738122563936,63,0,1,0,0,0,418511192,409563430,0,0,0
6392180,5135868584551137600,255,0,830514920,1,1,418917908,0,222738122563936,63,0,1,0,0,1,418917908,409563430,0,0,0
6395283,5135868584551137600,255,0,830514920,1,0,418917908,0,222738122563936,63,0,1,0,0,0,418917908,409563430,0,0,0
6398386,5714589967255750984,255,0,830514920,1,1,419324624,0,222738122563936,63,0,1,0,0,1,419324624,409563430,0,0,0
6401489,5714589967255750984,255,0,830514920,1,0,419324624,0,222738122563936,63,0,1,0,0,0,419324624,409563430,0,0,0
6404592,6293311349960364368,255,0,830514920,1,1,419731341,0,222738122563936,63,0,1,0,0,1,419731341,409563430,0,0,0
6407695,6293311349960364368,255,0,830514920,1,0,419731341,0,222738122563936,63,0,1,0,0,0,419731341,409563430,0,0,0
6410798,6872032732664977752,255,0,830514920,1,1,420138057,0,222738122563936,63,0,1,0,0,1,420138057,409563430,0,0,0
6413901,6872032732664977752,255,0,830514920,1,0,420138057,0,222738122563936,63,0,1,0,0,0,420138057,409563430,0,0,0
6417004,222738122563936,63,1,830514920,1,1,420544774,0,222738122563936,63,0,1,0,0,1,420544774,409563430,0,0,0
6420107,222738122563936,63,1,830514920,1,0,420544774,0,222738122563936,63,0,1,0,0,0,420544774,409563430,0,0,0
6423210,222738122563936,63,1,830514920,0,1,420951490,0,222738122563936,63,0,1,0,0,1,420951490,409563430,0,0,0
6426313,222738122563936,63,1,830514920,0,0,420951490,0,222738122563936,63,0,1,0,0,0,420951490,409563430,0,0,0
6429416,222738122563936,63,1,830514920,0,1,421358206,0,506097522914230528,255,0,1,0,1,1,421358206,409563430,0,0,0
6432519,222738122563936,63,1,830514920,0,0,421358206,0,506097522914230528,255,0,1,0,1,0,421358206,409563430,0,0,0
6435622,222738122563936,63,1,830514920,0,1,421764923,0,1084818905618843912,255,0,1,0,1,1,421764923,409563430,0,0,0
6438725,222738122563936,63,1,830514920,0,0,421764923,0,1084818905618843912,255,0,1,0,1,0,421764923,409563430,0,0,0
6441828,222738122563936,63,1,830514920,0,1,422171639,0,1663540288323457296,255,0,1,0,1,1,422171639,409563430,0,0,0
6444931,222738122563936,63,1,830514920,0,0,422171639,0,1663540288323457296,255,0,1,0,1,0,422171639,409563430,0,0,0
6448034,222738122563936,63,1,830514920,0,1,422578356,0,2242261671028070680,255,0,1,0,1,1,422578356,422171639,0,1,0
6451137,222738122563936,63,1,830514920,0,0,422578356,0,2242261671028070680,255,0,1,0,1,0,422578356,422171639,0,1,0
6454240,222738122563936,63,1,830514920,0,1,422985072,0,2820983053732684064,255,0,1,0,1,1,422985072,422171639,0,0,0
6457343,222738122563936,63,1,830514920,0,0,422985072,0,2820983053732684064,255,0,1,0,1,0,422985072,422171639,0,0,0
6460446,222738122563936,63,1,830514920,0,1,423391789,0,3399704436437297448,255,0,1,0,1,1,423391789,422171639,0,0,0
6463549,222738122563936,63,1,830514920,0,0,423391789,0,3399704436437297448,255,0,1,0,1,0,423391789,422171639,0,0,0
6466652,222738122563936,63,1,830514920,0,1,423798505,0,3978425819141910832,255,0,1,0,1,1,423798505,422171639,0,0,0
6469755,222738122563936,63,1,830514920,0,0,423798505,0,3978425819141910832,255,0,1,0,1,0,423798505,422171639,0,0,0
6472858,222738122563936,63,1,830514920,0,1,424205221,0,4557147201846524216,255,0,1,0,1,1,424205221,422171639,0,0,0
6475961,222738122563936,63,1,830514920,0,0,424205221,0,4557147201846524216,255,0,1,0,1,0,424205221,422171639,0,0,0
6479064,222738122563936,63,1,830514920,0,1,424611938,0,5135868584551137600,255,0,1,0,1,1,424611938,422171639,0,0,0
6482167,222738122563936,63,1,830514920,0,0,424611938,0,5135868584551137600,255,0,1,0,1,0,424611938,422171639,0,0,0
6485270,222738122563936,63,1,830514920,0,1,425018654,0,5714589967255750984,255,0,1,0,1,1,425018654,422171639,0,0,0
6488373,222738122563936,63,1,830514920,0,0,425018654,0,5714589967255750984,255,0,1,0,1,0,425018654,422171639,0,0,0
6491476,222738122563936,63,1,830514920,0,1,425425371,0,6293311349960364368,255,0,1,0,1,1,425425371,422171639,0,0,0
6494579,222738122563936,63,1,830514920,0,0,425425371,0,6293311349960364368,255,0,1,0,1,0,425425371,422171639,0,0,0
6497682,222738122563936,63,1,830514920,0,1,425832087,0,6872032732664977752,255,0,1,0,1,1,425832087,422171639,0,0,0
6500785,222738122563936,63,1,830514920,0,0,425832087,0,6872032732664977752,255,0,1,0,1,0,425832087,422171639,0,0,0
6503888,222738122563936,63,1,830514920,0,1,426238803,0,48999273855082848,127,1,1,0,1,1,426238803,422171639,0,0,0
6506991,222738122563936,63,1,830514920,0,0,426238803,0,48999273855082848,127,1,1,0,1,0,426238803,422171639,0,0,0
6510094,222738122563936,63,1,830514920,0,1,426645520,0,48999273855082848,127,0,1,0,0,1,426645520,422171639,0,0,0
6513197,222738122563936,63,1,830514920,0,0,426645520,0,48999273855082848,127,0,1,0,0,0,426645520,422171639,0,0,0
6516300,222738122563936,63,1,830514920,0,1,427052236,0,48999273855082848,127,0,1,0,0,1,427052236,422171639,0,0,0
6519403,222738122563936,63,1,830514920,0,0,427052236,0,48999273855082848,127,0,1,0,0,0,427052236,422171639,0,0,0
6522506,222738122563936,63,1,830514920,0,1,427458953,0,48999273855082848,127,0,1,0,0,1,427458953,422171639,0,0,0
6525609,222738122563936,63,1,830514920,0,0,427458953,0,48999273855082848,127,0,1,0,0,0,427458953,422171639,0,0,0
6528712,222738122563936,63,1,830514920,0,1,427865669,0,48999273855082848,127,0,1,0,0,1,427865669,422171639,0,0,0
6531815,222738122563936,63,1,830514920,0,0,427865669,0,48999273855082848,127,0,1,0,0,0,427865669,422171639,0,0,0
6534918,506097522914230528,255,0,855731338,1,1,428272386,0,48999273855082848,127,0,1,0,0,1,428272386,422171639,0,0,0
6538021,506097522914230528,255,0,855731338,1,0,428272386,0,48999273855082848,127,0,1,0,0,0,428272386,422171639,0,0,0
6541124,1084818905618843912,255,0,855731338,1,1,428679102,0,48999273855082848,127,0,1,0,0,1,428679102,422171639,0,0,0
6544227,1084818905618843912,255,0,855731338,1,0,428679102,0,48999273855082848,127,0,1,0,0,0,428679102,422171639,0,0,0
6547330,1663540288323457296,255,0,855731338,1,1,429085818,0,48999273855082848,127,0,1,0,0,1,429085818,422171639,0,0,0
6550433,1663540288323457296,255,0,855731338,1,0,429085818,0,48999273855082848,127,0,1,0,0,0,429085818,422171639,0,0,0
6553536,2242261671028070680,255,0,855731338,1,1,429492535,0,48999273855082848,127,0,1,0,0,1,429492535,422171639,0,0,0
6556639,2242261671028070680,255,0,855731338,1,0,429492535,0,48999273855082848,127,0,1,0,0,0,429492535,422171639,0,0,0
6559742,2820983053732684064,255,0,855731338,1,1,429899251,0,48999273855082848,127,0,1,0,0,1,429899251,422171639,0,0,0
6562845,2820983053732684064,255,0,855731338,1,0,429899251,0,48999273855082848,127,0,1,0,0,0,429899251,422171639,0,0,0
6565948,3399704436437297448,255,0,855731338,1,1,430305968,0,48999273855082848,127,0,1,0,0,1,430305968,422171639,0,0,0
6569051,3399704436437297448,255,0,855731338,1,0,430305968,0,48999273855082848,127,0,1,0,0,0,430305968,422171639,0,0,0
6572154,3978425819141910832,255,0,855731338,1,1,430712684,0,48999273855082848,127,0,1,0,0,1,430712684,422171639,0,0,0
6575257,3978425819141910832,255,0,855731338,1,0,430712684,0,48999273855082848,127,0,1,0,0,0,430712684,422171639,0,0,0
6578360,4557147201846524216,255,0,855731338,1,1,431119400,0,48999273855082848,127,0,1,0,0,1,431119400,422171639,0,0,0
6581463,4557147201846524216,255,0,855731338,1,0,431119400,0,48999273855082848,127,0,1,0,0,0,431119400,422171639,0,0,0
6584566,5135868584551137600,255,0,855731338,1,1,431526117,0,48999273855082848,127,0,1,0,0,1,431526117,422171639,0,0,0
6587669,5135868584551137600,255,0,855731338,1,0,431526117,0,48999273855082848,127,0,1,0,0,0,431526117,422171639,0,0,0
6590772,5714589967255750984,255,0,855731338,1,1,431932833,0,48999273855082848,127,0,1,0,0,1,431932833,422171639,0,0,0
6593875,5714589967255750984,255,0,855731338,1,0,431932833,0,48999273855082848,127,0,1,0,0,0,431932833,422171639,0,0,0
6596978,6293311349960364368,255,0,855731338,1,1,432339550,0,48999273855082848,127,0,1,0,0,1,432339550,422171639,0,0,0
6600081,6293311349960364368,255,0,855731338,1,0,432339550,0,48999273855082848,127,0,1,0,0,0,432339550,422171639,0,0,0
6603184,6872032732664977752,255,0,855731338,1,1,432746266,0,48999273855082848,127,0,1,0,0,1,432746266,422171639,0,0,0
6606287,6872032732664977752,255,0,855731338,1,0,432746266,0,48999273855082848,127,0,1,0,0,0,432746266,422171639,0,0,0
6609390,48999273855082848,127,1,855731338,1,1,433152983,0,48999273855082848,127,0,1,0,0,1,433152983,422171639,0,0,0
6612493,48999273855082848,127,1,855731338,1,0,433152983,0,48999273855082848,127,0,1,0,0,0,433152983,422171639,0,0,0
6615596,48999273855082848,127,1,855731338,0,1,433559699,0,48999273855082848,127,0,1,0,0,1,433559699,422171639,0,0,0
6618699,48999273855082848,127,1,855731338,0,0,433559699,0,48999273855082848,127,0,1,0,0,0,433559699,422171639,0,0,0
6621802,48999273855082848,127,1,855731338,0,1,433966415,0,506097522914230528,255,0,1,0,1,1,433966415,422171639,0,0,0
6624905,48999273855082848,127,1,855731338,0,0,433966415,0,506097522914230528,255,0,1,0,1,0,433966415,422171639,0,0,0
6628008,48999273855082848,127,1,855731338,0,1,434373132,0,1084818905618843912,255,0,1,0,1,1,434373132,422171639,0,0,0
6631111,48999273855082848,127,1,855731338,0,0,434373132,0,1084818905618843912,255,0,1,0,1,0,434373132,422171639,0,0,0
6634214,48999273855082848,127,1,855731338,0,1,434779848,0,1663540288323457296,255,0,1,0,1,1,434779848,422171639,0,0,0
6637317,48999273855082848,127,1,855731338,0,0,434779848,0,1663540288323457296,255,0,1,0,1,0,434779848,422171639,0,0,0
6640420,48999273855082848,127,1,855731338,0,1,435186565,0,2242261671028070680,255,0,1,0,1,1,435186565,434779848,0,1,0
6643523,48999273855082848,127,1,855731338,0,0,435186565,0,2242261671028070680,255,0,1,0,1,0,435186565,434779848,0,1,0
6646626,48999273855082848,127,1,855731338,0,1,435593281,0,2820983053732684064,255,0,1,0,1,1,435593281,434779848,0,0,0
6649729,48999273855082848,127,1,855731338,0,0,435593281,0,2820983053732684064,255,0,1,0,1,0,435593281,434779848,0,0,0
6652832,48999273855082848,127,1,855731338,0,1,435999997,0,3399704436437297448,255,0,1,0,1,1,435999997,434779848,0,0,0
6655935,48999273855082848,127,1,855731338,0,0,435999997,0,3399704436437297448,255,0,1,0,1,0,435999997,434779848,0,0,0
6659038,48999273855082848,127,1,855731338,0,1,436406714,0,3978425819141910832,255,0,1,0,1,1,436406714,434779848,0,0,0
6662141,48999273855082848,127,1,855731338,0,0,436406714,0,3978425819141910832,255,0,1,0,1,0,436406714,434779848,0,0,0
6665244,48999273855082848,127,1,855731338,0,1,436813430,0,4557147201846524216,255,0,1,0,1,1,436813430,434779848,0,0,0
6668347,48999273855082848,127,1,855731338,0,0,436813430,0,4557147201846524216,255,0,1,0,1,0,436813430,434779848,0,0,0
6671450,48999273855082848,127,1,855731338,0,1,437220147,0,5135868584551137600,255,0,1,0,1,1,437220147,434779848,0,0,0
6674553,48999273855082848,127,1,855731338,0,0,437220147,0,5135868584551137600,255,0,1,0,1,0,437220147,434779848,0,0,0
6677656,48999273855082848,127,1,855731338,0,1,437626863,0,5714589967255750984,255,0,1,0,1,1,437626863,434779848,0,0,0
6680759,48999273855082848,127,1,855731338,0,0,437626863,0,5714589967255750984,255,0,1,0,1,0,437626863,434779848,0,0,0
6683862,48999273855082848,127,1,855731338,0,1,438033580,0,6293311349960364368,255,0,1,0,1,1,438033580,434779848,0,0,0
6686965,48999273855082848,127,1,855731338,0,0,438033580,0,6293311349960364368,255,0,1,0,1,0,438033580,434779848,0,0,0
6690068,48999273855082848,127,1,855731338,0,1,438440296,0,6872032732664977752,255,0,1,0,1,1,438440296,434779848,0,0,0
6693171,48999273855082848,127,1,855731338,0,0,438440296,0,6872032732664977752,255,0,1,0,1,0,438440296,434779848,0,0,0
6696274,48999273855082848,127,1,855731338,0,1,438847012,0,6397700775172268384,255,1,1,0,1,1,438847012,434779848,0,0,0
6699377,48999273855082848,127,1,855731338,0,0,438847012,0,6397700775172268384,255,1,1,0,1,0,438847012,434779848,0,0,0
6702480,48999273855082848,127,1,855731338,0,1,439253729,0,6397700775172268384,255,0,1,0,0,1,439253729,434779848,0,0,0
6705583,48999273855082848,127,1,855731338,0,0,439253729,0,6397700775172268384,255,0,1,0,0,0,439253729,434779848,0,0,0
6708686,48999273855082848,127,1,855731338,0,1,439660445,0,6397700775172268384,255,0,1,0,0,1,439660445,434779848,0,0,0
6711789,48999273855082848,127,1,855731338,0,0,439660445,0,6397700775172268384,255,0,1,0,0,0,439660445,434779848,0,0,0
6714892,48999273855082848,127,1,855731338,0,1,440067162,0,6397700775172268384,255,0,1,0,0,1,440067162,434779848,0,0,0
6717995,48999273855082848,127,1,855731338,0,0,440067162,0,6397700775172268384,255,0,1,0,0,0,440067162,434779848,0,0,0
6721098,48999273855082848,127,1,855731338,0,1,440473878,0,6397700775172268384,255,0,1,0,0,1,440473878,434779848,0,0,0
6724201,48999273855082848,127,1,855731338,0,0,440473878,0,6397700775172268384,255,0,1,0,0,0,440473878,434779848,0,0,0
6727304,506097522914230528,255,0,880947756,1,1,440880594,0,6397700775172268384,255,0,1,0,0,1,440880594,434779848,0,0,0
6730407,506097522914230528,255,0,880947756,1,0,440880594,0,6397700775172268384,255,0,1,0,0,0,440880594,434779848,0,0,0
6733510,1084818905618843912,255,0,880947756,1,1,441287311,0,6397700775172268384,255,0,1,0,0,1,441287311,434779848,0,0,0
6736613,1084818905618843912,255,0,880947756,1,0,441287311,0,6397700775172268384,255,0,1,0,0,0,441287311,434779848,0,0,0
6739716,1663540288323457296,255,0,880947756,1,1,441694027,0,6397700775172268384,255,0,1,0,0,1,441694027,434779848,0,0,0
6742819,1663540288323457296,255,0,880947756,1,0,441694027,0,6397700775172268384,255,0,1,0,0,0,441694027,434779848,0,0,0
6745922,2242261671028070680,255,0,880947756,1,1,442100744,0,6397700775172268384,255,0,1,0,0,1,442100744,434779848,0,0,0
6749025,2242261671028070680,255,0,880947756,1,0,442100744,0,6397700775172268384,255,0,1,0,0,0,442100744,434779848,0,0,0
6752128,2820983053732684064,255,0,880947756,1,1,442507460,0,6397700775172268384,255,0,1,0,0,1,442507460,434779848,0,0,0
6755231,2820983053732684064,255,0,880947756,1,0,442507460,0,6397700775172268384,255,0,1,0,0,0,442507460,434779848,0,0,0
6758334,3399704436437297448,255,0,880947756,1,1,442914177,0,6397700775172268384,255,0,1,0,0,1,442914177,434779848,0,0,0
6761437,3399704436437297448,255,0,880947756,1,0,442914177,0,6397700775172268384,255,0,1,0,0,0,442914177,434779848,0,0,0
6764540,3978425819141910832,255,0,880947756,1,1,443320893,0,6397700775172268384,255,0,1,0,0,1,443320893,434779848,0,0,0
6767643,3978425819141910832,255,0,880947756,1,0,443320893,0,6397700775172268384,255,0,1,0,0,0,443320893,434779848,0,0,0
6770746,4557147201846524216,255,0,880947756,1,1,443727609,0,6397700775172268384,255,0,1,0,0,1,443727609,434779848,0,0,0
6773849,4557147201846524216,255,0,880947756,1,0,443727609,0,6397700775172268384,255,0,1,0,0,0,443727609,434779848,0,0,0
6776952,5135868584551137600,255,0,880947756,1,1,444134326,0,6397700775172268384,255,0,1,0,0,1,444134326,434779848,0,0,0
6780055,5135868584551137600,255,0,880947756,1,0,444134326,0,6397700775172268384,255,0,1,0,0,0,444134326,434779848,0,0,0
6783158,5714589967255750984,255,0,880947756,1,1,444541042,0,6397700775172268384,255,0,1,0,0,1,444541042,434779848,0,0,0
6786261,5714589967255750984,255,0,880947756,1,0,444541042,0,6397700775172268384,255,0,1,0,0,0,444541042,434779848,0,0,0
6789364,6293311349960364368,255,0,880947756,1,1,444947759,0,6397700775172268384,255,0,1,0,0,1,444947759,434779848,0,0,0
6792467,6293311349960364368,255,0,880947756,1,0,444947759,0,6397700775172268384,255,0,1,0,0,0,444947759,434779848,0,0,0
6795570,6872032732664977752,255,0,880947756,1,1,445354475,0,6397700775172268384,255,0,1,0,0,1,445354475,434779848,0,0,0
6798673,6872032732664977752,255,0,880947756,1,0,445354475,0,6397700775172268384,255,0,1,0,0,0,445354475,434779848,0,0,0
6801776,6397700775172268384,255,1,880947756,1,1,445761191,0,6397700775172268384,255,0,1,0,0,1,445761191,434779848,0,0,0
6804879,6397700775172268384,255,1,880947756,1,0,445761191,0,6397700775172268384,255,0,1,0,0,0,445761191,434779848,0,0,0
6807982,6397700775172268384,255,1,880947756,0,1,446167908,0,6397700775172268384,255,0,1,0,0,1,446167908,434779848,0,0,0
6811085,6397700775172268384,255,1,880947756,0,0,446167908,0,6397700775172268384,255,0,1,0,0,0,446167908,434779848,0,0,0
6814188,6397700775172268384,255,1,880947756,0,1,446574624,0,506097522914230528,255,0,1,0,1,1,446574624,434779848,0,0,0
6817291,6397700775172268384,255,1,880947756,0,0,446574624,0,506097522914230528,255,0,1,0,1,0,446574624,434779848,0,0,0
6820394,6397700775172268384,255,1,880947756,0,1,446981341,0,1084818905618843912,255,0,1,0,1,1,446981341,434779848,0,0,0
6823497,6397700775172268384,255,1,880947756,0,0,446981341,0,1084818905618843912,255,0,1,0,1,0,446981341,434779848,0,0,0
6826600,6397700775172268384,255,1,880947756,0,1,447388057,0,1663540288323457296,255,0,1,0,1,1,447388057,434779848,0,0,0
6829703,6397700775172268384,255,1,880947756,0,0,447388057,0,1663540288323457296,255,0,1,0,1,0,447388057,434779848,0,0,0
6832806,6397700775172268384,255,1,880947756,0,1,447794774,0,2242261671028070680,255,0,1,0,1,1,447794774,447388057,0,1,0
6835909,6397700775172268384,255,1,880947756,0,0,447794774,0,2242261671028070680,255,0,1,0,1,0,447794774,447388057,0,1,0
6839012,6397700775172268384,255,1,880947756,0,1,448201490,0,2820983053732684064,255,0,1,0,1,1,448201490,447388057,0,0,0
6842115,6397700775172268384,255,1,880947756,0,0,448201490,0,2820983053732684064,255,0,1,0,1,0,448201490,447388057,0,0,0
6845218,6397700775172268384,255,1,880947756,0,1,448608206,0,3399704436437297448,255,0,1,0,1,1,448608206,447388057,0,0,0
6848321,6397700775172268384,255,1,880947756,0,0,448608206,0,3399704436437297448,255,0,1,0,1,0,448608206,447388057,0,0,0
6851424,6397700775172268384,255,1,880947756,0,1,449014923,0,3978425819141910832,255,0,1,0,1,1,449014923,447388057,0,0,0
6854527,6397700775172268384,255,1,880947756,0,0,449014923,0,3978425819141910832,255,0,1,0,1,0,449014923,447388057,0,0,0
6857630,6397700775172268384,255,1,880947756,0,1,449421639,0,4557147201846524216,255,0,1,0,1,1,449421639,447388057,0,0,0
6860733,6397700775172268384,255,1,880947756,0,0,449421639,0,4557147201846524216,255,0,1,0,1,0,449421639,447388057,0,0,0
6863836,6397700775172268384,255,1,880947756,0,1,449828356,0,5135868584551137600,255,0,1,0,1,1,449828356,447388057,0,0,0
6866939,6397700775172268384,255,1,880947756,0,0,449828356,0,5135868584551137600,255,0,1,0,1,0,449828356,447388057,0,0,0
6870042,6397700775172268384,255,1,880947756,0,1,450235072,0,5714589967255750984,255,0,1,0,1,1,450235072,447388057,0,0,0
6873145,6397700775172268384,255,1,880947756,0,0,450235072,0,5714589967255750984,255,0,1,0,1,0,450235072,447388057,0,0,0
6876248,6397700775172268384,255,1,880947756,0,1,450641788,0,6293311349960364368,255,0,1,0,1,1,450641788,447388057,0,0,0
