time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
15611193,13237967942415724976,255,0,1945731334,1,0,1022891786,0,254567124429288,63,0,1,0,0,0,1022891786,893149249,0,0,0
15614296,13816689325120338360,255,0,1945731334,1,1,1023298502,0,254567124429288,63,0,1,0,0,1,1023298502,893149249,0,0,0
15617399,13816689325120338360,255,0,1945731334,1,0,1023298502,0,254567124429288,63,0,1,0,0,0,1023298502,893149249,0,0,0
15620502,14395410707824951744,255,0,1945731334,1,1,1023705219,0,254567124429288,63,0,1,0,0,1,1023705219,893149249,0,0,0
15623605,14395410707824951744,255,0,1945731334,1,0,1023705219,0,254567124429288,63,0,1,0,0,0,1023705219,893149249,0,0,0
15626708,14974132090529565128,255,0,1945731334,1,1,1024111935,0,254567124429288,63,0,1,0,0,1,1024111935,893149249,0,0,0
15629811,14974132090529565128,255,0,1945731334,1,0,1024111935,0,254567124429288,63,0,1,0,0,0,1024111935,893149249,0,0,0
15632914,15552853473234178512,255,0,1945731334,1,1,1024518651,0,254567124429288,63,0,1,0,0,1,1024518651,893149249,0,0,0
15636017,15552853473234178512,255,0,1945731334,1,0,1024518651,0,254567124429288,63,0,1,0,0,0,1024518651,893149249,0,0,0
15639120,16131574855938791896,255,0,1945731334,1,1,1024925368,0,254567124429288,63,0,1,0,0,1,1024925368,893149249,0,0,0
15642223,16131574855938791896,255,0,1945731334,1,0,1024925368,0,254567124429288,63,0,1,0,0,0,1024925368,893149249,0,0,0
15645326,16710296238643405280,255,0,1945731334,1,1,1025332084,0,254567124429288,63,0,1,0,0,1,1025332084,893149249,0,0,0
15648429,16710296238643405280,255,0,1945731334,1,0,1025332084,0,254567124429288,63,0,1,0,0,0,1025332084,893149249,0,0,0
15651532,17289017621348018664,255,0,1945731334,1,1,1025738801,0,254567124429288,63,0,1,0,0,1,1025738801,893149249,0,0,0
15654635,17289017621348018664,255,0,1945731334,1,0,1025738801,0,254567124429288,63,0,1,0,0,0,1025738801,893149249,0,0,0
15657738,17867739004052632048,255,0,1945731334,1,1,1026145517,0,254567124429288,63,0,1,0,0,1,1026145517,893149249,0,0,0
15660841,17867739004052632048,255,0,1945731334,1,0,1026145517,0,254567124429288,63,0,1,0,0,0,1026145517,893149249,0,0,0
15663944,18446460386757245432,255,0,1945731334,1,1,1026552233,0,254567124429288,63,0,1,0,0,1,1026552233,893149249,0,0,0
15667047,18446460386757245432,255,0,1945731334,1,0,1026552233,0,254567124429288,63,0,1,0,0,0,1026552233,893149249,0,0,0
15670150,506097522914230528,255,0,1945731334,1,1,1026958950,0,254567124429288,63,0,1,0,0,1,1026958950,893149249,0,0,0
15673253,506097522914230528,255,0,1945731334,1,0,1026958950,0,254567124429288,63,0,1,0,0,0,1026958950,893149249,0,0,0
15676356,1084818905618843912,255,0,1945731334,1,1,1027365666,0,254567124429288,63,0,1,0,0,1,1027365666,893149249,0,0,0
15679459,1084818905618843912,255,0,1945731334,1,0,1027365666,0,254567124429288,63,0,1,0,0,0,1027365666,893149249,0,0,0
15682562,1663540288323457296,255,0,1945731334,1,1,1027772383,0,254567124429288,63,0,1,0,0,1,1027772383,893149249,0,0,0
15685665,1663540288323457296,255,0,1945731334,1,0,1027772383,0,254567124429288,63,0,1,0,0,0,1027772383,893149249,0,0,0
15688768,2242261671028070680,255,0,1945731334,1,1,1028179099,0,254567124429288,63,0,1,0,0,1,1028179099,893149249,0,0,0
15691871,2242261671028070680,255,0,1945731334,1,0,1028179099,0,254567124429288,63,0,1,0,0,0,1028179099,893149249,0,0,0
15694974,2820983053732684064,255,0,1945731334,1,1,1028585816,0,254567124429288,63,0,1,0,0,1,1028585816,893149249,0,0,0
15698077,2820983053732684064,255,0,1945731334,1,0,1028585816,0,254567124429288,63,0,1,0,0,0,1028585816,893149249,0,0,0
15701180,3399704436437297448,255,0,1945731334,1,1,1028992532,0,254567124429288,63,0,1,0,0,1,1028992532,893149249,0,0,0
15704283,3399704436437297448,255,0,1945731334,1,0,1028992532,0,254567124429288,63,0,1,0,0,0,1028992532,893149249,0,0,0
15707386,3978425819141910832,255,0,1945731334,1,1,1029399248,0,254567124429288,63,0,1,0,0,1,1029399248,893149249,0,0,0
15710489,3978425819141910832,255,0,1945731334,1,0,1029399248,0,254567124429288,63,0,1,0,0,0,1029399248,893149249,0,0,0
15713592,4557147201846524216,255,0,1945731334,1,1,1029805965,0,254567124429288,63,0,1,0,0,1,1029805965,893149249,0,0,0
15716695,4557147201846524216,255,0,1945731334,1,0,1029805965,0,254567124429288,63,0,1,0,0,0,1029805965,893149249,0,0,0
15719798,5135868584551137600,255,0,1945731334,1,1,1030212681,0,254567124429288,63,0,1,0,0,1,1030212681,893149249,0,0,0
15722901,5135868584551137600,255,0,1945731334,1,0,1030212681,0,254567124429288,63,0,1,0,0,0,1030212681,893149249,0,0,0
15726004,5135868584551137600,255,0,1945731334,0,1,1030619398,0,254567124429288,63,0,1,0,0,1,1030619398,893149249,0,0,0
15729107,5135868584551137600,255,0,1945731334,0,0,1030619398,0,254567124429288,63,0,1,0,0,0,1030619398,893149249,0,0,0
15732210,5714589967255750984,255,0,1945731334,1,1,1031026114,0,254567124429288,63,0,1,0,0,1,1031026114,893149249,0,0,0
15735313,5714589967255750984,255,0,1945731334,1,0,1031026114,0,254567124429288,63,0,1,0,0,0,1031026114,893149249,0,0,0
15738416,6293311349960364368,255,0,1945731334,1,1,1031432830,0,254567124429288,63,0,1,0,0,1,1031432830,893149249,0,0,0
15741519,6293311349960364368,255,0,1945731334,1,0,1031432830,0,254567124429288,63,0,1,0,0,0,1031432830,893149249,0,0,0
15744622,6872032732664977752,255,0,1945731334,1,1,1031839547,0,254567124429288,63,0,1,0,0,1,1031839547,893149249,0,0,0
15747725,6872032732664977752,255,0,1945731334,1,0,1031839547,0,254567124429288,63,0,1,0,0,0,1031839547,893149249,0,0,0
15750828,7450754115369591136,255,0,1945731334,1,1,1032246263,0,254567124429288,63,0,1,0,0,1,1032246263,893149249,0,0,0
15753931,7450754115369591136,255,0,1945731334,1,0,1032246263,0,254567124429288,63,0,1,0,0,0,1032246263,893149249,0,0,0
15757034,8029475498074204520,255,0,1945731334,1,1,1032652980,0,254567124429288,63,0,1,0,0,1,1032652980,893149249,0,0,0
15760137,8029475498074204520,255,0,1945731334,1,0,1032652980,0,254567124429288,63,0,1,0,0,0,1032652980,893149249,0,0,0
15763240,8608196880778817904,255,0,1945731334,1,1,1033059696,0,254567124429288,63,0,1,0,0,1,1033059696,893149249,0,0,0
15766343,8608196880778817904,255,0,1945731334,1,0,1033059696,0,254567124429288,63,0,1,0,0,0,1033059696,893149249,0,0,0
15769446,9186918263483431288,255,0,1945731334,1,1,1033466413,0,254567124429288,63,0,1,0,0,1,1033466413,893149249,0,0,0
15772549,9186918263483431288,255,0,1945731334,1,0,1033466413,0,254567124429288,63,0,1,0,0,0,1033466413,893149249,0,0,0
15775652,9765639646188044672,255,0,1945731334,1,1,1033873129,0,254567124429288,63,0,1,0,0,1,1033873129,893149249,0,0,0
15778755,9765639646188044672,255,0,1945731334,1,0,1033873129,0,254567124429288,63,0,1,0,0,0,1033873129,893149249,0,0,0
15781858,10344361028892658056,255,0,1945731334,1,1,1034279845,0,254567124429288,63,0,1,0,0,1,1034279845,893149249,0,0,0
15784961,10344361028892658056,255,0,1945731334,1,0,1034279845,0,254567124429288,63,0,1,0,0,0,1034279845,893149249,0,0,0
15788064,10923082411597271440,255,0,1945731334,1,1,1034686562,0,254567124429288,63,0,1,0,0,1,1034686562,893149249,0,0,0
15791167,10923082411597271440,255,0,1945731334,1,0,1034686562,0,254567124429288,63,0,1,0,0,0,1034686562,893149249,0,0,0
15794270,11501803794301884824,255,0,1945731334,1,1,1035093278,0,254567124429288,63,0,1,0,0,1,1035093278,893149249,0,0,0
15797373,11501803794301884824,255,0,1945731334,1,0,1035093278,0,254567124429288,63,0,1,0,0,0,1035093278,893149249,0,0,0
15800476,12080525177006498208,255,0,1945731334,1,1,1035499995,0,254567124429288,63,0,1,0,0,1,1035499995,893149249,0,0,0
15803579,12080525177006498208,255,0,1945731334,1,0,1035499995,0,254567124429288,63,0,1,0,0,0,1035499995,893149249,0,0,0
15806682,12659246559711111592,255,0,1945731334,1,1,1035906711,0,254567124429288,63,0,1,0,0,1,1035906711,893149249,0,0,0
15809785,12659246559711111592,255,0,1945731334,1,0,1035906711,0,254567124429288,63,0,1,0,0,0,1035906711,893149249,0,0,0
15812888,13237967942415724976,255,0,1945731334,1,1,1036313427,0,254567124429288,63,0,1,0,0,1,1036313427,893149249,0,0,0
15815991,13237967942415724976,255,0,1945731334,1,0,1036313427,0,254567124429288,63,0,1,0,0,0,1036313427,893149249,0,0,0
15819094,13816689325120338360,255,0,1945731334,1,1,1036720144,0,254567124429288,63,0,1,0,0,1,1036720144,893149249,0,0,0
15822197,13816689325120338360,255,0,1945731334,1,0,1036720144,0,254567124429288,63,0,1,0,0,0,1036720144,893149249,0,0,0
15825300,14395410707824951744,255,0,1945731334,1,1,1037126860,0,254567124429288,63,0,1,0,0,1,1037126860,893149249,0,0,0
15828403,14395410707824951744,255,0,1945731334,1,0,1037126860,0,254567124429288,63,0,1,0,0,0,1037126860,893149249,0,0,0
15831506,14974132090529565128,255,0,1945731334,1,1,1037533577,0,254567124429288,63,0,1,0,0,1,1037533577,893149249,0,0,0
15834609,14974132090529565128,255,0,1945731334,1,0,1037533577,0,254567124429288,63,0,1,0,0,0,1037533577,893149249,0,0,0
15837712,15552853473234178512,255,0,1945731334,1,1,1037940293,0,254567124429288,63,0,1,0,0,1,1037940293,893149249,0,0,0
15840815,15552853473234178512,255,0,1945731334,1,0,1037940293,0,254567124429288,63,0,1,0,0,0,1037940293,893149249,0,0,0
15843918,16131574855938791896,255,0,1945731334,1,1,1038347010,0,254567124429288,63,0,1,0,0,1,1038347010,893149249,0,0,0
15847021,16131574855938791896,255,0,1945731334,1,0,1038347010,0,254567124429288,63,0,1,0,0,0,1038347010,893149249,0,0,0
15850124,16710296238643405280,255,0,1945731334,1,1,1038753726,0,254567124429288,63,0,1,0,0,1,1038753726,893149249,0,0,0
15853227,16710296238643405280,255,0,1945731334,1,0,1038753726,0,254567124429288,63,0,1,0,0,0,1038753726,893149249,0,0,0
15856330,17289017621348018664,255,0,1945731334,1,1,1039160442,0,254567124429288,63,0,1,0,0,1,1039160442,893149249,0,0,0
15859433,17289017621348018664,255,0,1945731334,1,0,1039160442,0,254567124429288,63,0,1,0,0,0,1039160442,893149249,0,0,0
15862536,17867739004052632048,255,0,1945731334,1,1,1039567159,0,254567124429288,63,0,1,0,0,1,1039567159,893149249,0,0,0
15865639,17867739004052632048,255,0,1945731334,1,0,1039567159,0,254567124429288,63,0,1,0,0,0,1039567159,893149249,0,0,0
15868742,18446460386757245432,255,0,1945731334,1,1,1039973875,0,254567124429288,63,0,1,0,0,1,1039973875,893149249,0,0,0
15871845,18446460386757245432,255,0,1945731334,1,0,1039973875,0,254567124429288,63,0,1,0,0,0,1039973875,893149249,0,0,0
15874948,506097522914230528,255,0,1945731334,1,1,1040380592,0,254567124429288,63,0,1,0,0,1,1040380592,893149249,0,0,0
15878051,506097522914230528,255,0,1945731334,1,0,1040380592,0,254567124429288,63,0,1,0,0,0,1040380592,893149249,0,0,0
15881154,1084818905618843912,255,0,1945731334,1,1,1040787308,0,254567124429288,63,0,1,0,0,1,1040787308,893149249,0,0,0
15884257,1084818905618843912,255,0,1945731334,1,0,1040787308,0,254567124429288,63,0,1,0,0,0,1040787308,893149249,0,0,0
15887360,1663540288323457296,255,0,1945731334,1,1,1041194024,0,254567124429288,63,0,1,0,0,1,1041194024,893149249,0,0,0
15890463,1663540288323457296,255,0,1945731334,1,0,1041194024,0,254567124429288,63,0,1,0,0,0,1041194024,893149249,0,0,0
15893566,2242261671028070680,255,0,1945731334,1,1,1041600741,0,254567124429288,63,0,1,0,0,1,1041600741,893149249,0,0,0
15896669,2242261671028070680,255,0,1945731334,1,0,1041600741,0,254567124429288,63,0,1,0,0,0,1041600741,893149249,0,0,0
15899772,2820983053732684064,255,0,1945731334,1,1,1042007457,0,254567124429288,63,0,1,0,0,1,1042007457,893149249,0,0,0
15902875,2820983053732684064,255,0,1945731334,1,0,1042007457,0,254567124429288,63,0,1,0,0,0,1042007457,893149249,0,0,0
15905978,3399704436437297448,255,0,1945731334,1,1,1042414174,0,254567124429288,63,0,1,0,0,1,1042414174,893149249,0,0,0
15909081,3399704436437297448,255,0,1945731334,1,0,1042414174,0,254567124429288,63,0,1,0,0,0,1042414174,893149249,0,0,0
15912184,3978425819141910832,255,0,1945731334,1,1,1042820890,0,254567124429288,63,0,1,0,0,1,1042820890,893149249,0,0,0
15915287,3978425819141910832,255,0,1945731334,1,0,1042820890,0,254567124429288,63,0,1,0,0,0,1042820890,893149249,0,0,0
15918390,4557147201846524216,255,0,1945731334,1,1,1043227607,0,254567124429288,63,0,1,0,0,1,1043227607,893149249,0,0,0
15921493,4557147201846524216,255,0,1945731334,1,0,1043227607,0,254567124429288,63,0,1,0,0,0,1043227607,893149249,0,0,0
15924596,5135868584551137600,255,0,1945731334,1,1,1043634323,0,254567124429288,63,0,1,0,0,1,1043634323,893149249,0,0,0
15927699,5135868584551137600,255,0,1945731334,1,0,1043634323,0,254567124429288,63,0,1,0,0,0,1043634323,893149249,0,0,0
15930802,5135868584551137600,255,0,1945731334,0,1,1044041039,0,254567124429288,63,0,1,0,0,1,1044041039,893149249,0,0,0
15933905,5135868584551137600,255,0,1945731334,0,0,1044041039,0,254567124429288,63,0,1,0,0,0,1044041039,893149249,0,0,0
15937008,5714589967255750984,255,0,1945731334,1,1,1044447756,0,254567124429288,63,0,1,0,0,1,1044447756,893149249,0,0,0
15940111,5714589967255750984,255,0,1945731334,1,0,1044447756,0,254567124429288,63,0,1,0,0,0,1044447756,893149249,0,0,0
15943214,6293311349960364368,255,0,1945731334,1,1,1044854472,0,254567124429288,63,0,1,0,0,1,1044854472,893149249,0,0,0
15946317,6293311349960364368,255,0,1945731334,1,0,1044854472,0,254567124429288,63,0,1,0,0,0,1044854472,893149249,0,0,0
15949420,6872032732664977752,255,0,1945731334,1,1,1045261189,0,254567124429288,63,0,1,0,0,1,1045261189,893149249,0,0,0
15952523,6872032732664977752,255,0,1945731334,1,0,1045261189,0,254567124429288,63,0,1,0,0,0,1045261189,893149249,0,0,0
15955626,7450754115369591136,255,0,1945731334,1,1,1045667905,0,254567124429288,63,0,1,0,0,1,1045667905,893149249,0,0,0
15958729,7450754115369591136,255,0,1945731334,1,0,1045667905,0,254567124429288,63,0,1,0,0,0,1045667905,893149249,0,0,0
15961832,8029475498074204520,255,0,1945731334,1,1,1046074621,0,254567124429288,63,0,1,0,0,1,1046074621,893149249,0,0,0
15964935,8029475498074204520,255,0,1945731334,1,0,1046074621,0,254567124429288,63,0,1,0,0,0,1046074621,893149249,0,0,0
15968038,8608196880778817904,255,0,1945731334,1,1,1046481338,0,254567124429288,63,0,1,0,0,1,1046481338,893149249,0,0,0
15971141,8608196880778817904,255,0,1945731334,1,0,1046481338,0,254567124429288,63,0,1,0,0,0,1046481338,893149249,0,0,0
15974244,9186918263483431288,255,0,1945731334,1,1,1046888054,0,254567124429288,63,0,1,0,0,1,1046888054,893149249,0,0,0
15977347,9186918263483431288,255,0,1945731334,1,0,1046888054,0,254567124429288,63,0,1,0,0,0,1046888054,893149249,0,0,0
15980450,9765639646188044672,255,0,1945731334,1,1,1047294771,0,254567124429288,63,0,1,0,0,1,1047294771,893149249,0,0,0
15983553,9765639646188044672,255,0,1945731334,1,0,1047294771,0,254567124429288,63,0,1,0,0,0,1047294771,893149249,0,0,0
15986656,10344361028892658056,255,0,1945731334,1,1,1047701487,0,254567124429288,63,0,1,0,0,1,1047701487,893149249,0,0,0
15989759,10344361028892658056,255,0,1945731334,1,0,1047701487,0,254567124429288,63,0,1,0,0,0,1047701487,893149249,0,0,0
15992862,10923082411597271440,255,0,1945731334,1,1,1048108204,0,254567124429288,63,0,1,0,0,1,1048108204,893149249,0,0,0
15995965,10923082411597271440,255,0,1945731334,1,0,1048108204,0,254567124429288,63,0,1,0,0,0,1048108204,893149249,0,0,0
15999068,11501803794301884824,255,0,1945731334,1,1,1048514920,0,254567124429288,63,0,1,0,0,1,1048514920,893149249,0,0,0
16002171,11501803794301884824,255,0,1945731334,1,0,1048514920,0,254567124429288,63,0,1,0,0,0,1048514920,893149249,0,0,0
16005274,12080525177006498208,255,0,1945731334,1,1,1048921636,0,254567124429288,63,0,1,0,0,1,1048921636,893149249,0,0,0
16008377,12080525177006498208,255,0,1945731334,1,0,1048921636,0,254567124429288,63,0,1,0,0,0,1048921636,893149249,0,0,0
16011480,12659246559711111592,255,0,1945731334,1,1,1049328353,0,254567124429288,63,0,1,0,0,1,1049328353,893149249,0,0,0
16014583,12659246559711111592,255,0,1945731334,1,0,1049328353,0,254567124429288,63,0,1,0,0,0,1049328353,893149249,0,0,0
16017686,13237967942415724976,255,0,1945731334,1,1,1049735069,0,254567124429288,63,0,1,0,0,1,1049735069,893149249,0,0,0
16020789,13237967942415724976,255,0,1945731334,1,0,1049735069,0,254567124429288,63,0,1,0,0,0,1049735069,893149249,0,0,0
16023892,13816689325120338360,255,0,1945731334,1,1,1050141786,0,254567124429288,63,0,1,0,0,1,1050141786,893149249,0,0,0
16026995,13816689325120338360,255,0,1945731334,1,0,1050141786,0,254567124429288,63,0,1,0,0,0,1050141786,893149249,0,0,0
16030098,14395410707824951744,255,0,1945731334,1,1,1050548502,0,254567124429288,63,0,1,0,0,1,1050548502,893149249,0,0,0
16033201,14395410707824951744,255,0,1945731334,1,0,1050548502,0,254567124429288,63,0,1,0,0,0,1050548502,893149249,0,0,0
16036304,14974132090529565128,255,0,1945731334,1,1,1050955218,0,254567124429288,63,0,1,0,0,1,1050955218,893149249,0,0,0
16039407,14974132090529565128,255,0,1945731334,1,0,1050955218,0,254567124429288,63,0,1,0,0,0,1050955218,893149249,0,0,0
16042510,15552853473234178512,255,0,1945731334,1,1,1051361935,0,254567124429288,63,0,1,0,0,1,1051361935,893149249,0,0,0
16045613,15552853473234178512,255,0,1945731334,1,0,1051361935,0,254567124429288,63,0,1,0,0,0,1051361935,893149249,0,0,0
16048716,16131574855938791896,255,0,1945731334,1,1,1051768651,0,254567124429288,63,0,1,0,0,1,1051768651,893149249,0,0,0
16051819,16131574855938791896,255,0,1945731334,1,0,1051768651,0,254567124429288,63,0,1,0,0,0,1051768651,893149249,0,0,0
16054922,16710296238643405280,255,0,1945731334,1,1,1052175368,0,254567124429288,63,0,1,0,0,1,1052175368,893149249,0,0,0
16058025,16710296238643405280,255,0,1945731334,1,0,1052175368,0,254567124429288,63,0,1,0,0,0,1052175368,893149249,0,0,0
16061128,254567124429288,63,1,1945731334,1,1,1052582084,0,254567124429288,63,0,1,0,0,1,1052582084,893149249,0,0,0
16064231,254567124429288,63,1,1945731334,1,0,1052582084,0,254567124429288,63,0,1,0,0,0,1052582084,893149249,0,0,0
16067334,254567124429288,63,1,1945731334,0,1,1052988801,0,254567124429288,63,0,1,0,0,1,1052988801,893149249,0,0,0
16070437,254567124429288,63,1,1945731334,0,0,1052988801,0,254567124429288,63,0,1,0,0,0,1052988801,893149249,0,0,0
16073540,254567124429288,63,1,1945731334,0,1,1053395517,0,506097522914230528,255,0,1,0,1,1,1053395517,893149249,0,0,0
16076643,254567124429288,63,1,1945731334,0,0,1053395517,0,506097522914230528,255,0,1,0,1,0,1053395517,893149249,0,0,0
16079746,254567124429288,63,1,1945731334,0,1,1053802233,0,1084818905618843912,255,0,1,0,1,1,1053802233,893149249,0,0,0
16082849,254567124429288,63,1,1945731334,0,0,1053802233,0,1084818905618843912,255,0,1,0,1,0,1053802233,893149249,0,0,0
16085952,254567124429288,63,1,1945731334,0,1,1054208950,0,1663540288323457296,255,0,1,0,1,1,1054208950,893149249,0,0,0
16089055,254567124429288,63,1,1945731334,0,0,1054208950,0,1663540288323457296,255,0,1,0,1,0,1054208950,893149249,0,0,0
16092158,254567124429288,63,1,1945731334,0,1,1054615666,0,2242261671028070680,255,0,1,0,1,1,1054615666,1054208950,0,1,0
16095261,254567124429288,63,1,1945731334,0,0,1054615666,0,2242261671028070680,255,0,1,0,1,0,1054615666,1054208950,0,1,0
16098364,254567124429288,63,1,1945731334,0,1,1055022383,0,2820983053732684064,255,0,1,0,1,1,1055022383,1054208950,0,0,0
16101467,254567124429288,63,1,1945731334,0,0,1055022383,0,2820983053732684064,255,0,1,0,1,0,1055022383,1054208950,0,0,0
16104570,254567124429288,63,1,1945731334,0,1,1055429099,0,3399704436437297448,255,0,1,0,1,1,1055429099,1054208950,0,0,0
16107673,254567124429288,63,1,1945731334,0,0,1055429099,0,3399704436437297448,255,0,1,0,1,0,1055429099,1054208950,0,0,0
16110776,254567124429288,63,1,1945731334,0,1,1055835815,0,3978425819141910832,255,0,1,0,1,1,1055835815,1054208950,0,0,0
16113879,254567124429288,63,1,1945731334,0,0,1055835815,0,3978425819141910832,255,0,1,0,1,0,1055835815,1054208950,0,0,0
16116982,254567124429288,63,1,1945731334,0,1,1056242532,0,4557147201846524216,255,0,1,0,1,1,1056242532,1054208950,0,0,0
16120085,254567124429288,63,1,1945731334,0,0,1056242532,0,4557147201846524216,255,0,1,0,1,0,1056242532,1054208950,0,0,0
16123188,254567124429288,63,1,1945731334,0,1,1056649248,0,5135868584551137600,255,0,1,0,1,1,1056649248,1054208950,0,0,0
16126291,254567124429288,63,1,1945731334,0,0,1056649248,0,5135868584551137600,255,0,1,0,1,0,1056649248,1054208950,0,0,0
16129394,254567124429288,63,1,1945731334,0,1,1057055965,0,5714589967255750984,255,0,1,0,1,1,1057055965,1054208950,0,0,0
16132497,254567124429288,63,1,1945731334,0,0,1057055965,0,5714589967255750984,255,0,1,0,1,0,1057055965,1054208950,0,0,0
16135600,254567124429288,63,1,1945731334,0,1,1057462681,0,6293311349960364368,255,0,1,0,1,1,1057462681,1054208950,0,0,0
16138703,254567124429288,63,1,1945731334,0,0,1057462681,0,6293311349960364368,255,0,1,0,1,0,1057462681,1054208950,0,0,0
16141806,254567124429288,63,1,1945731334,0,1,1057869398,0,6872032732664977752,255,0,1,0,1,1,1057869398,1054208950,0,0,0
16144909,254567124429288,63,1,1945731334,0,0,1057869398,0,6872032732664977752,255,0,1,0,1,0,1057869398,1054208950,0,0,0
16148012,254567124429288,63,1,1945731334,0,1,1058276114,0,7450754115369591136,255,0,1,0,1,1,1058276114,1054208950,0,0,0
16151115,254567124429288,63,1,1945731334,0,0,1058276114,0,7450754115369591136,255,0,1,0,1,0,1058276114,1054208950,0,0,0
16154218,254567124429288,63,1,1945731334,0,1,1058682830,0,8029475498074204520,255,0,1,0,1,1,1058682830,1054208950,0,0,0
16157321,254567124429288,63,1,1945731334,0,0,1058682830,0,8029475498074204520,255,0,1,0,1,0,1058682830,1054208950,0,0,0
