time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
36913025,39205946118535544,127,1,4830546492,0,1,2419132006,0,3399704436437297448,255,0,1,0,1,1,2419132006,2418460917,0,0,0
36914305,39205946118535544,127,1,4830546492,0,0,2419132006,0,3399704436437297448,255,0,1,0,1,0,2419132006,2418460917,0,0,0
36915585,39205946118535544,127,1,4830546492,0,1,2419299778,0,3978425819141910832,255,0,1,0,1,1,2419299778,2418460917,0,0,0
36916865,39205946118535544,127,1,4830546492,0,0,2419299778,0,3978425819141910832,255,0,1,0,1,0,2419299778,2418460917,0,0,0
36918145,39205946118535544,127,1,4830546492,0,1,2419467550,0,4557147201846524216,255,0,1,0,1,1,2419467550,2418460917,0,0,0
36919425,39205946118535544,127,1,4830546492,0,0,2419467550,0,4557147201846524216,255,0,1,0,1,0,2419467550,2418460917,0,0,0
36920705,39205946118535544,127,1,4830546492,0,1,2419635322,0,5135868584551137600,255,0,1,0,1,1,2419635322,2418460917,0,0,0
36921985,39205946118535544,127,1,4830546492,0,0,2419635322,0,5135868584551137600,255,0,1,0,1,0,2419635322,2418460917,0,0,0
36923265,39205946118535544,127,1,4830546492,0,1,2419803095,0,5714589967255750984,255,0,1,0,1,1,2419803095,2418460917,0,0,0
36924545,39205946118535544,127,1,4830546492,0,0,2419803095,0,5714589967255750984,255,0,1,0,1,0,2419803095,2418460917,0,0,0
36925825,39205946118535544,127,1,4830546492,0,1,2419970867,0,6293311349960364368,255,0,1,0,1,1,2419970867,2418460917,0,0,0
36927105,39205946118535544,127,1,4830546492,0,0,2419970867,0,6293311349960364368,255,0,1,0,1,0,2419970867,2418460917,0,0,0
36928385,39205946118535544,127,1,4830546492,0,1,2420138639,0,6872032732664977752,255,0,1,0,1,1,2420138639,2418460917,0,0,0
36929665,39205946118535544,127,1,4830546492,0,0,2420138639,0,6872032732664977752,255,0,1,0,1,0,2420138639,2418460917,0,0,0
36930945,39205946118535544,127,1,4830546492,0,1,2420306411,0,7450754115369591136,255,0,1,0,1,1,2420306411,2418460917,0,0,0
36932225,39205946118535544,127,1,4830546492,0,0,2420306411,0,7450754115369591136,255,0,1,0,1,0,2420306411,2418460917,0,0,0
36933505,39205946118535544,127,1,4830546492,0,1,2420474183,0,8029475498074204520,255,0,1,0,1,1,2420474183,2418460917,0,0,0
36934785,39205946118535544,127,1,4830546492,0,0,2420474183,0,8029475498074204520,255,0,1,0,1,0,2420474183,2418460917,0,0,0
36936065,39205946118535544,127,1,4830546492,0,1,2420641955,0,8608196880778817904,255,0,1,0,1,1,2420641955,2418460917,0,0,0
36937345,39205946118535544,127,1,4830546492,0,0,2420641955,0,8608196880778817904,255,0,1,0,1,0,2420641955,2418460917,0,0,0
36938625,39205946118535544,127,1,4830546492,0,1,2420809728,0,6078299017144072568,255,1,1,0,1,1,2420809728,2418460917,0,0,0
36939905,39205946118535544,127,1,4830546492,0,0,2420809728,0,6078299017144072568,255,1,1,0,1,0,2420809728,2418460917,0,0,0
36941185,39205946118535544,127,1,4830546492,0,1,2420977500,0,6078299017144072568,255,0,1,0,0,1,2420977500,2418460917,0,0,0
36942465,39205946118535544,127,1,4830546492,0,0,2420977500,0,6078299017144072568,255,0,1,0,0,0,2420977500,2418460917,0,0,0
36943745,39205946118535544,127,1,4830546492,0,1,2421145272,0,6078299017144072568,255,0,1,0,0,1,2421145272,2418460917,0,0,0
36945025,39205946118535544,127,1,4830546492,0,0,2421145272,0,6078299017144072568,255,0,1,0,0,0,2421145272,2418460917,0,0,0
36946305,39205946118535544,127,1,4830546492,0,1,2421313044,0,6078299017144072568,255,0,1,0,0,1,2421313044,2418460917,0,0,0
36947585,39205946118535544,127,1,4830546492,0,0,2421313044,0,6078299017144072568,255,0,1,0,0,0,2421313044,2418460917,0,0,0
36948865,506097522914230528,255,0,4842626088,1,1,2421480816,0,6078299017144072568,255,0,1,0,0,1,2421480816,2418460917,0,0,0
36950145,506097522914230528,255,0,4842626088,1,0,2421480816,0,6078299017144072568,255,0,1,0,0,0,2421480816,2418460917,0,0,0
36951425,1084818905618843912,255,0,4842626088,1,1,2421648588,0,6078299017144072568,255,0,1,0,0,1,2421648588,2418460917,0,0,0
36952705,1084818905618843912,255,0,4842626088,1,0,2421648588,0,6078299017144072568,255,0,1,0,0,0,2421648588,2418460917,0,0,0
36953985,1663540288323457296,255,0,4842626088,1,1,2421816360,0,6078299017144072568,255,0,1,0,0,1,2421816360,2418460917,0,0,0
36955265,1663540288323457296,255,0,4842626088,1,0,2421816360,0,6078299017144072568,255,0,1,0,0,0,2421816360,2418460917,0,0,0
36956545,2242261671028070680,255,0,4842626088,1,1,2421984133,0,6078299017144072568,255,0,1,0,0,1,2421984133,2418460917,0,0,0
36957825,2242261671028070680,255,0,4842626088,1,0,2421984133,0,6078299017144072568,255,0,1,0,0,0,2421984133,2418460917,0,0,0
36959105,2820983053732684064,255,0,4842626088,1,1,2422151905,0,6078299017144072568,255,0,1,0,0,1,2422151905,2418460917,0,0,0
36960385,2820983053732684064,255,0,4842626088,1,0,2422151905,0,6078299017144072568,255,0,1,0,0,0,2422151905,2418460917,0,0,0
36961665,3399704436437297448,255,0,4842626088,1,1,2422319677,0,6078299017144072568,255,0,1,0,0,1,2422319677,2418460917,0,0,0
36962945,3399704436437297448,255,0,4842626088,1,0,2422319677,0,6078299017144072568,255,0,1,0,0,0,2422319677,2418460917,0,0,0
36964225,3978425819141910832,255,0,4842626088,1,1,2422487449,0,6078299017144072568,255,0,1,0,0,1,2422487449,2418460917,0,0,0
36965505,3978425819141910832,255,0,4842626088,1,0,2422487449,0,6078299017144072568,255,0,1,0,0,0,2422487449,2418460917,0,0,0
36966785,4557147201846524216,255,0,4842626088,1,1,2422655221,0,6078299017144072568,255,0,1,0,0,1,2422655221,2418460917,0,0,0
36968065,4557147201846524216,255,0,4842626088,1,0,2422655221,0,6078299017144072568,255,0,1,0,0,0,2422655221,2418460917,0,0,0
36969345,5135868584551137600,255,0,4842626088,1,1,2422822993,0,6078299017144072568,255,0,1,0,0,1,2422822993,2418460917,0,0,0
36970625,5135868584551137600,255,0,4842626088,1,0,2422822993,0,6078299017144072568,255,0,1,0,0,0,2422822993,2418460917,0,0,0
36971905,5714589967255750984,255,0,4842626088,1,1,2422990766,0,6078299017144072568,255,0,1,0,0,1,2422990766,2418460917,0,0,0
36973185,5714589967255750984,255,0,4842626088,1,0,2422990766,0,6078299017144072568,255,0,1,0,0,0,2422990766,2418460917,0,0,0
36974465,6293311349960364368,255,0,4842626088,1,1,2423158538,0,6078299017144072568,255,0,1,0,0,1,2423158538,2418460917,0,0,0
36975745,6293311349960364368,255,0,4842626088,1,0,2423158538,0,6078299017144072568,255,0,1,0,0,0,2423158538,2418460917,0,0,0
36977025,6872032732664977752,255,0,4842626088,1,1,2423326310,0,6078299017144072568,255,0,1,0,0,1,2423326310,2418460917,0,0,0
36978305,6872032732664977752,255,0,4842626088,1,0,2423326310,0,6078299017144072568,255,0,1,0,0,0,2423326310,2418460917,0,0,0
36979585,7450754115369591136,255,0,4842626088,1,1,2423494082,0,6078299017144072568,255,0,1,0,0,1,2423494082,2418460917,0,0,0
36980865,7450754115369591136,255,0,4842626088,1,0,2423494082,0,6078299017144072568,255,0,1,0,0,0,2423494082,2418460917,0,0,0
36982145,8029475498074204520,255,0,4842626088,1,1,2423661854,0,6078299017144072568,255,0,1,0,0,1,2423661854,2418460917,0,0,0
36983425,8029475498074204520,255,0,4842626088,1,0,2423661854,0,6078299017144072568,255,0,1,0,0,0,2423661854,2418460917,0,0,0
36984705,8608196880778817904,255,0,4842626088,1,1,2423829626,0,6078299017144072568,255,0,1,0,0,1,2423829626,2418460917,0,0,0
36985985,8608196880778817904,255,0,4842626088,1,0,2423829626,0,6078299017144072568,255,0,1,0,0,0,2423829626,2418460917,0,0,0
36987265,6078299017144072568,255,1,4842626088,1,1,2423997399,0,6078299017144072568,255,0,1,0,0,1,2423997399,2418460917,0,0,0
36988545,6078299017144072568,255,1,4842626088,1,0,2423997399,0,6078299017144072568,255,0,1,0,0,0,2423997399,2418460917,0,0,0
36989825,6078299017144072568,255,1,4842626088,0,1,2424165171,0,6078299017144072568,255,0,1,0,0,1,2424165171,2418460917,0,0,0
36991105,6078299017144072568,255,1,4842626088,0,0,2424165171,0,6078299017144072568,255,0,1,0,0,0,2424165171,2418460917,0,0,0
36992385,6078299017144072568,255,1,4842626088,0,1,2424332943,0,506097522914230528,255,0,1,0,1,1,2424332943,2418460917,0,0,0
36993665,6078299017144072568,255,1,4842626088,0,0,2424332943,0,506097522914230528,255,0,1,0,1,0,2424332943,2418460917,0,0,0
36994945,6078299017144072568,255,1,4842626088,0,1,2424500715,0,1084818905618843912,255,0,1,0,1,1,2424500715,2418460917,0,0,0
36996225,6078299017144072568,255,1,4842626088,0,0,2424500715,0,1084818905618843912,255,0,1,0,1,0,2424500715,2418460917,0,0,0
36997505,6078299017144072568,255,1,4842626088,0,1,2424668487,0,1663540288323457296,255,0,1,0,1,1,2424668487,2424500715,0,1,0
36998785,6078299017144072568,255,1,4842626088,0,0,2424668487,0,1663540288323457296,255,0,1,0,1,0,2424668487,2424500715,0,1,0
37000065,6078299017144072568,255,1,4842626088,0,1,2424836259,0,2242261671028070680,255,0,1,0,1,1,2424836259,2424500715,0,0,0
37001345,6078299017144072568,255,1,4842626088,0,0,2424836259,0,2242261671028070680,255,0,1,0,1,0,2424836259,2424500715,0,0,0
37002625,6078299017144072568,255,1,4842626088,0,1,2425004032,0,2820983053732684064,255,0,1,0,1,1,2425004032,2424500715,0,0,0
37003905,6078299017144072568,255,1,4842626088,0,0,2425004032,0,2820983053732684064,255,0,1,0,1,0,2425004032,2424500715,0,0,0
37005185,6078299017144072568,255,1,4842626088,0,1,2425171804,0,3399704436437297448,255,0,1,0,1,1,2425171804,2424500715,0,0,0
37006465,6078299017144072568,255,1,4842626088,0,0,2425171804,0,3399704436437297448,255,0,1,0,1,0,2425171804,2424500715,0,0,0
37007745,6078299017144072568,255,1,4842626088,0,1,2425339576,0,3978425819141910832,255,0,1,0,1,1,2425339576,2424500715,0,0,0
37009025,6078299017144072568,255,1,4842626088,0,0,2425339576,0,3978425819141910832,255,0,1,0,1,0,2425339576,2424500715,0,0,0
37010305,6078299017144072568,255,1,4842626088,0,1,2425507348,0,4557147201846524216,255,0,1,0,1,1,2425507348,2424500715,0,0,0
37011585,6078299017144072568,255,1,4842626088,0,0,2425507348,0,4557147201846524216,255,0,1,0,1,0,2425507348,2424500715,0,0,0
37012865,6078299017144072568,255,1,4842626088,0,1,2425675120,0,5135868584551137600,255,0,1,0,1,1,2425675120,2424500715,0,0,0
37014145,6078299017144072568,255,1,4842626088,0,0,2425675120,0,5135868584551137600,255,0,1,0,1,0,2425675120,2424500715,0,0,0
37015425,6078299017144072568,255,1,4842626088,0,1,2425842892,0,5714589967255750984,255,0,1,0,1,1,2425842892,2424500715,0,0,0
37016705,6078299017144072568,255,1,4842626088,0,0,2425842892,0,5714589967255750984,255,0,1,0,1,0,2425842892,2424500715,0,0,0
37017985,6078299017144072568,255,1,4842626088,0,1,2426010664,0,6293311349960364368,255,0,1,0,1,1,2426010664,2424500715,0,0,0
37019265,6078299017144072568,255,1,4842626088,0,0,2426010664,0,6293311349960364368,255,0,1,0,1,0,2426010664,2424500715,0,0,0
37020545,6078299017144072568,255,1,4842626088,0,1,2426178437,0,6872032732664977752,255,0,1,0,1,1,2426178437,2424500715,0,0,0
37021825,6078299017144072568,255,1,4842626088,0,0,2426178437,0,6872032732664977752,255,0,1,0,1,0,2426178437,2424500715,0,0,0
37023105,6078299017144072568,255,1,4842626088,0,1,2426346209,0,7450754115369591136,255,0,1,0,1,1,2426346209,2424500715,0,0,0
37024385,6078299017144072568,255,1,4842626088,0,0,2426346209,0,7450754115369591136,255,0,1,0,1,0,2426346209,2424500715,0,0,0
37025665,6078299017144072568,255,1,4842626088,0,1,2426513981,0,8029475498074204520,255,0,1,0,1,1,2426513981,2424500715,0,0,0
37026945,6078299017144072568,255,1,4842626088,0,0,2426513981,0,8029475498074204520,255,0,1,0,1,0,2426513981,2424500715,0,0,0
37028225,6078299017144072568,255,1,4842626088,0,1,2426681753,0,8608196880778817904,255,0,1,0,1,1,2426681753,2424500715,0,0,0
37029505,6078299017144072568,255,1,4842626088,0,0,2426681753,0,8608196880778817904,255,0,1,0,1,0,2426681753,2424500715,0,0,0
37030785,6078299017144072568,255,1,4842626088,0,1,2426849525,0,9316362667909871992,255,0,1,0,1,1,2426849525,2424500715,0,0,0
37032065,6078299017144072568,255,1,4842626088,0,0,2426849525,0,9316362667909871992,255,0,1,0,1,0,2426849525,2424500715,0,0,0
37033345,6078299017144072568,255,1,4842626088,0,1,2427017297,0,16,1,1,1,0,1,1,2427017297,2424500715,0,0,0
37034625,6078299017144072568,255,1,4842626088,0,0,2427017297,0,16,1,1,1,0,1,0,2427017297,2424500715,0,0,0
37035905,6078299017144072568,255,1,4842626088,0,1,2427185070,0,16,1,0,1,0,0,1,2427185070,2424500715,0,0,0
37037185,6078299017144072568,255,1,4842626088,0,0,2427185070,0,16,1,0,1,0,0,0,2427185070,2424500715,0,0,0
37038465,6078299017144072568,255,1,4842626088,0,1,2427352842,0,16,1,0,1,0,0,1,2427352842,2424500715,0,0,0
37039745,6078299017144072568,255,1,4842626088,0,0,2427352842,0,16,1,0,1,0,0,0,2427352842,2424500715,0,0,0
37041025,6078299017144072568,255,1,4842626088,0,1,2427520614,0,16,1,0,1,0,0,1,2427520614,2424500715,0,0,0
37042305,6078299017144072568,255,1,4842626088,0,0,2427520614,0,16,1,0,1,0,0,0,2427520614,2424500715,0,0,0
37043585,506097522914230528,255,0,4855041228,1,1,2427688386,0,16,1,0,1,0,0,1,2427688386,2424500715,0,0,0
37044865,506097522914230528,255,0,4855041228,1,0,2427688386,0,16,1,0,1,0,0,0,2427688386,2424500715,0,0,0
37046145,1084818905618843912,255,0,4855041228,1,1,2427856158,0,16,1,0,1,0,0,1,2427856158,2424500715,0,0,0
37047425,1084818905618843912,255,0,4855041228,1,0,2427856158,0,16,1,0,1,0,0,0,2427856158,2424500715,0,0,0
37048705,1663540288323457296,255,0,4855041228,1,1,2428023930,0,16,1,0,1,0,0,1,2428023930,2424500715,0,0,0
37049985,1663540288323457296,255,0,4855041228,1,0,2428023930,0,16,1,0,1,0,0,0,2428023930,2424500715,0,0,0
37051265,2242261671028070680,255,0,4855041228,1,1,2428191703,0,16,1,0,1,0,0,1,2428191703,2424500715,0,0,0
37052545,2242261671028070680,255,0,4855041228,1,0,2428191703,0,16,1,0,1,0,0,0,2428191703,2424500715,0,0,0
37053825,2820983053732684064,255,0,4855041228,1,1,2428359475,0,16,1,0,1,0,0,1,2428359475,2424500715,0,0,0
37055105,2820983053732684064,255,0,4855041228,1,0,2428359475,0,16,1,0,1,0,0,0,2428359475,2424500715,0,0,0
37056385,3399704436437297448,255,0,4855041228,1,1,2428527247,0,16,1,0,1,0,0,1,2428527247,2424500715,0,0,0
37057665,3399704436437297448,255,0,4855041228,1,0,2428527247,0,16,1,0,1,0,0,0,2428527247,2424500715,0,0,0
37058945,3978425819141910832,255,0,4855041228,1,1,2428695019,0,16,1,0,1,0,0,1,2428695019,2424500715,0,0,0
37060225,3978425819141910832,255,0,4855041228,1,0,2428695019,0,16,1,0,1,0,0,0,2428695019,2424500715,0,0,0
37061505,4557147201846524216,255,0,4855041228,1,1,2428862791,0,16,1,0,1,0,0,1,2428862791,2424500715,0,0,0
37062785,4557147201846524216,255,0,4855041228,1,0,2428862791,0,16,1,0,1,0,0,0,2428862791,2424500715,0,0,0
37064065,5135868584551137600,255,0,4855041228,1,1,2429030563,0,16,1,0,1,0,0,1,2429030563,2424500715,0,0,0
37065345,5135868584551137600,255,0,4855041228,1,0,2429030563,0,16,1,0,1,0,0,0,2429030563,2424500715,0,0,0
37066625,5714589967255750984,255,0,4855041228,1,1,2429198336,0,16,1,0,1,0,0,1,2429198336,2424500715,0,0,0
37067905,5714589967255750984,255,0,4855041228,1,0,2429198336,0,16,1,0,1,0,0,0,2429198336,2424500715,0,0,0
37069185,6293311349960364368,255,0,4855041228,1,1,2429366108,0,16,1,0,1,0,0,1,2429366108,2424500715,0,0,0
37070465,6293311349960364368,255,0,4855041228,1,0,2429366108,0,16,1,0,1,0,0,0,2429366108,2424500715,0,0,0
37071745,6872032732664977752,255,0,4855041228,1,1,2429533880,0,16,1,0,1,0,0,1,2429533880,2424500715,0,0,0
37073025,6872032732664977752,255,0,4855041228,1,0,2429533880,0,16,1,0,1,0,0,0,2429533880,2424500715,0,0,0
37074305,7450754115369591136,255,0,4855041228,1,1,2429701652,0,16,1,0,1,0,0,1,2429701652,2424500715,0,0,0
37075585,7450754115369591136,255,0,4855041228,1,0,2429701652,0,16,1,0,1,0,0,0,2429701652,2424500715,0,0,0
37076865,8029475498074204520,255,0,4855041228,1,1,2429869424,0,16,1,0,1,0,0,1,2429869424,2424500715,0,0,0
37078145,8029475498074204520,255,0,4855041228,1,0,2429869424,0,16,1,0,1,0,0,0,2429869424,2424500715,0,0,0
37079425,8608196880778817904,255,0,4855041228,1,1,2430037196,0,16,1,0,1,0,0,1,2430037196,2424500715,0,0,0
