time,rx_axis_tdata,rx_axis_tkeep,rx_axis_tlast,rx_axis_tuser,rx_axis_tvalid,rx_clk,rx_ptp_time,rx_rst,tx_axis_tdata,tx_axis_tkeep,tx_axis_tlast,tx_axis_tready,tx_axis_tuser,tx_axis_tvalid,tx_clk,tx_ptp_time,tx_ptp_ts,tx_ptp_ts_tag,tx_ptp_ts_valid,tx_rst
12768845,14599297,7,1,1656149244,0,0,836615667,0,1084818905618843912,255,0,1,0,1,0,836615667,821160443,0,0,0
12771948,14599297,7,1,1656149244,0,1,837022384,0,1663540288323457296,255,0,1,0,1,1,837022384,821160443,0,0,0
12775051,14599297,7,1,1656149244,0,0,837022384,0,1663540288323457296,255,0,1,0,1,0,837022384,821160443,0,0,0
12778154,14599297,7,1,1656149244,0,1,837429100,0,2242261671028070680,255,0,1,0,1,1,837429100,837022384,0,1,0
12781257,14599297,7,1,1656149244,0,0,837429100,0,2242261671028070680,255,0,1,0,1,0,837429100,837022384,0,1,0
12784360,14599297,7,1,1656149244,0,1,837835816,0,2820983053732684064,255,0,1,0,1,1,837835816,837022384,0,0,0
12787463,14599297,7,1,1656149244,0,0,837835816,0,2820983053732684064,255,0,1,0,1,0,837835816,837022384,0,0,0
12790566,14599297,7,1,1656149244,0,1,838242533,0,3399704436437297448,255,0,1,0,1,1,838242533,837022384,0,0,0
12793669,14599297,7,1,1656149244,0,0,838242533,0,3399704436437297448,255,0,1,0,1,0,838242533,837022384,0,0,0
12796772,14599297,7,1,1656149244,0,1,838649249,0,3978425819141910832,255,0,1,0,1,1,838649249,837022384,0,0,0
12799875,14599297,7,1,1656149244,0,0,838649249,0,3978425819141910832,255,0,1,0,1,0,838649249,837022384,0,0,0
12802978,14599297,7,1,1656149244,0,1,839055966,0,4557147201846524216,255,0,1,0,1,1,839055966,837022384,0,0,0
12806081,14599297,7,1,1656149244,0,0,839055966,0,4557147201846524216,255,0,1,0,1,0,839055966,837022384,0,0,0
12809184,14599297,7,1,1656149244,0,1,839462682,0,5135868584551137600,255,0,1,0,1,1,839462682,837022384,0,0,0
12812287,14599297,7,1,1656149244,0,0,839462682,0,5135868584551137600,255,0,1,0,1,0,839462682,837022384,0,0,0
12815390,14599297,7,1,1656149244,0,1,839869399,0,5714589967255750984,255,0,1,0,1,1,839869399,837022384,0,0,0
12818493,14599297,7,1,1656149244,0,0,839869399,0,5714589967255750984,255,0,1,0,1,0,839869399,837022384,0,0,0
12821596,14599297,7,1,1656149244,0,1,840276115,0,6293311349960364368,255,0,1,0,1,1,840276115,837022384,0,0,0
12824699,14599297,7,1,1656149244,0,0,840276115,0,6293311349960364368,255,0,1,0,1,0,840276115,837022384,0,0,0
12827802,14599297,7,1,1656149244,0,1,840682831,0,6872032732664977752,255,0,1,0,1,1,840682831,837022384,0,0,0
12830905,14599297,7,1,1656149244,0,0,840682831,0,6872032732664977752,255,0,1,0,1,0,840682831,837022384,0,0,0
12834008,14599297,7,1,1656149244,0,1,841089548,0,7450754115369591136,255,0,1,0,1,1,841089548,837022384,0,0,0
12837111,14599297,7,1,1656149244,0,0,841089548,0,7450754115369591136,255,0,1,0,1,0,841089548,837022384,0,0,0
12840214,14599297,7,1,1656149244,0,1,841496264,0,8029475498074204520,255,0,1,0,1,1,841496264,837022384,0,0,0
12843317,14599297,7,1,1656149244,0,0,841496264,0,8029475498074204520,255,0,1,0,1,0,841496264,837022384,0,0,0
12846420,14599297,7,1,1656149244,0,1,841902981,0,8608196880778817904,255,0,1,0,1,1,841902981,837022384,0,0,0
12849523,14599297,7,1,1656149244,0,0,841902981,0,8608196880778817904,255,0,1,0,1,0,841902981,837022384,0,0,0
12852626,14599297,7,1,1656149244,0,1,842309697,0,9186918263483431288,255,0,1,0,1,1,842309697,837022384,0,0,0
12855729,14599297,7,1,1656149244,0,0,842309697,0,9186918263483431288,255,0,1,0,1,0,842309697,837022384,0,0,0
12858832,14599297,7,1,1656149244,0,1,842716413,0,9765639646188044672,255,0,1,0,1,1,842716413,837022384,0,0,0
12861935,14599297,7,1,1656149244,0,0,842716413,0,9765639646188044672,255,0,1,0,1,0,842716413,837022384,0,0,0
12865038,14599297,7,1,1656149244,0,1,843123130,0,10344361028892658056,255,0,1,0,1,1,843123130,837022384,0,0,0
12868141,14599297,7,1,1656149244,0,0,843123130,0,10344361028892658056,255,0,1,0,1,0,843123130,837022384,0,0,0
12871244,14599297,7,1,1656149244,0,1,843529846,0,10923082411597271440,255,0,1,0,1,1,843529846,837022384,0,0,0
12874347,14599297,7,1,1656149244,0,0,843529846,0,10923082411597271440,255,0,1,0,1,0,843529846,837022384,0,0,0
12877450,14599297,7,1,1656149244,0,1,843936563,0,11501803794301884824,255,0,1,0,1,1,843936563,837022384,0,0,0
12880553,14599297,7,1,1656149244,0,0,843936563,0,11501803794301884824,255,0,1,0,1,0,843936563,837022384,0,0,0
12883656,14599297,7,1,1656149244,0,1,844343279,0,12080525177006498208,255,0,1,0,1,1,844343279,837022384,0,0,0
12886759,14599297,7,1,1656149244,0,0,844343279,0,12080525177006498208,255,0,1,0,1,0,844343279,837022384,0,0,0
12889862,14599297,7,1,1656149244,0,1,844749996,0,12659246559711111592,255,0,1,0,1,1,844749996,837022384,0,0,0
12892965,14599297,7,1,1656149244,0,0,844749996,0,12659246559711111592,255,0,1,0,1,0,844749996,837022384,0,0,0
12896068,14599297,7,1,1656149244,0,1,845156712,0,13237967942415724976,255,0,1,0,1,1,845156712,837022384,0,0,0
12899171,14599297,7,1,1656149244,0,0,845156712,0,13237967942415724976,255,0,1,0,1,0,845156712,837022384,0,0,0
12902274,14599297,7,1,1656149244,0,1,845563428,0,13816689325120338360,255,0,1,0,1,1,845563428,837022384,0,0,0
12905377,14599297,7,1,1656149244,0,0,845563428,0,13816689325120338360,255,0,1,0,1,0,845563428,837022384,0,0,0
12908480,14599297,7,1,1656149244,0,1,845970145,0,14395410707824951744,255,0,1,0,1,1,845970145,837022384,0,0,0
12911583,14599297,7,1,1656149244,0,0,845970145,0,14395410707824951744,255,0,1,0,1,0,845970145,837022384,0,0,0
12914686,14599297,7,1,1656149244,0,1,846376861,0,14974132090529565128,255,0,1,0,1,1,846376861,837022384,0,0,0
12917789,14599297,7,1,1656149244,0,0,846376861,0,14974132090529565128,255,0,1,0,1,0,846376861,837022384,0,0,0
12920892,14599297,7,1,1656149244,0,1,846783578,0,15552853473234178512,255,0,1,0,1,1,846783578,837022384,0,0,0
12923995,14599297,7,1,1656149244,0,0,846783578,0,15552853473234178512,255,0,1,0,1,0,846783578,837022384,0,0,0
12927098,14599297,7,1,1656149244,0,1,847190294,0,16131574855938791896,255,0,1,0,1,1,847190294,837022384,0,0,0
12930201,14599297,7,1,1656149244,0,0,847190294,0,16131574855938791896,255,0,1,0,1,0,847190294,837022384,0,0,0
12933304,14599297,7,1,1656149244,0,1,847597010,0,16710296238643405280,255,0,1,0,1,1,847597010,837022384,0,0,0
12936407,14599297,7,1,1656149244,0,0,847597010,0,16710296238643405280,255,0,1,0,1,0,847597010,837022384,0,0,0
12939510,14599297,7,1,1656149244,0,1,848003727,0,17289017621348018664,255,0,1,0,1,1,848003727,837022384,0,0,0
12942613,14599297,7,1,1656149244,0,0,848003727,0,17289017621348018664,255,0,1,0,1,0,848003727,837022384,0,0,0
12945716,14599297,7,1,1656149244,0,1,848410443,0,17867739004052632048,255,0,1,0,1,1,848410443,837022384,0,0,0
12948819,14599297,7,1,1656149244,0,0,848410443,0,17867739004052632048,255,0,1,0,1,0,848410443,837022384,0,0,0
12951922,14599297,7,1,1656149244,0,1,848817160,0,18446460386757245432,255,0,1,0,1,1,848817160,837022384,0,0,0
12955025,14599297,7,1,1656149244,0,0,848817160,0,18446460386757245432,255,0,1,0,1,0,848817160,837022384,0,0,0
12958128,14599297,7,1,1656149244,0,1,849223876,0,506097522914230528,255,0,1,0,1,1,849223876,837022384,0,0,0
12961231,14599297,7,1,1656149244,0,0,849223876,0,506097522914230528,255,0,1,0,1,0,849223876,837022384,0,0,0
12964334,14599297,7,1,1656149244,0,1,849630593,0,1084818905618843912,255,0,1,0,1,1,849630593,837022384,0,0,0
12967437,14599297,7,1,1656149244,0,0,849630593,0,1084818905618843912,255,0,1,0,1,0,849630593,837022384,0,0,0
12970540,14599297,7,1,1656149244,0,1,850037309,0,1663540288323457296,255,0,1,0,1,1,850037309,837022384,0,0,0
12973643,14599297,7,1,1656149244,0,0,850037309,0,1663540288323457296,255,0,1,0,1,0,850037309,837022384,0,0,0
12976746,14599297,7,1,1656149244,0,1,850444025,0,2242261671028070680,255,0,1,0,1,1,850444025,837022384,0,0,0
12979849,14599297,7,1,1656149244,0,0,850444025,0,2242261671028070680,255,0,1,0,1,0,850444025,837022384,0,0,0
12982952,14599297,7,1,1656149244,0,1,850850742,0,2820983053732684064,255,0,1,0,1,1,850850742,837022384,0,0,0
12986055,14599297,7,1,1656149244,0,0,850850742,0,2820983053732684064,255,0,1,0,1,0,850850742,837022384,0,0,0
12989158,14599297,7,1,1656149244,0,1,851257458,0,3399704436437297448,255,0,1,0,1,1,851257458,837022384,0,0,0
12992261,14599297,7,1,1656149244,0,0,851257458,0,3399704436437297448,255,0,1,0,1,0,851257458,837022384,0,0,0
12995364,14599297,7,1,1656149244,0,1,851664175,0,3978425819141910832,255,0,1,0,1,1,851664175,837022384,0,0,0
12998467,14599297,7,1,1656149244,0,0,851664175,0,3978425819141910832,255,0,1,0,1,0,851664175,837022384,0,0,0
13001570,14599297,7,1,1656149244,0,1,852070891,0,4557147201846524216,255,0,1,0,1,1,852070891,837022384,0,0,0
13004673,14599297,7,1,1656149244,0,0,852070891,0,4557147201846524216,255,0,1,0,1,0,852070891,837022384,0,0,0
13007776,14599297,7,1,1656149244,0,1,852477607,0,5135868584551137600,255,0,1,0,1,1,852477607,837022384,0,0,0
13010879,14599297,7,1,1656149244,0,0,852477607,0,5135868584551137600,255,0,1,0,1,0,852477607,837022384,0,0,0
13013982,14599297,7,1,1656149244,0,1,852884324,0,5714589967255750984,255,0,1,0,1,1,852884324,837022384,0,0,0
13017085,14599297,7,1,1656149244,0,0,852884324,0,5714589967255750984,255,0,1,0,1,0,852884324,837022384,0,0,0
13020188,14599297,7,1,1656149244,0,1,853291040,0,6293311349960364368,255,0,1,0,1,1,853291040,837022384,0,0,0
13023291,14599297,7,1,1656149244,0,0,853291040,0,6293311349960364368,255,0,1,0,1,0,853291040,837022384,0,0,0
13026394,14599297,7,1,1656149244,0,1,853697757,0,6872032732664977752,255,0,1,0,1,1,853697757,837022384,0,0,0
13029497,14599297,7,1,1656149244,0,0,853697757,0,6872032732664977752,255,0,1,0,1,0,853697757,837022384,0,0,0
13032600,14599297,7,1,1656149244,0,1,854104473,0,7450754115369591136,255,0,1,0,1,1,854104473,837022384,0,0,0
13035703,14599297,7,1,1656149244,0,0,854104473,0,7450754115369591136,255,0,1,0,1,0,854104473,837022384,0,0,0
13038806,14599297,7,1,1656149244,0,1,854511190,0,8029475498074204520,255,0,1,0,1,1,854511190,837022384,0,0,0
13041909,14599297,7,1,1656149244,0,0,854511190,0,8029475498074204520,255,0,1,0,1,0,854511190,837022384,0,0,0
13045012,14599297,7,1,1656149244,0,1,854917906,0,8608196880778817904,255,0,1,0,1,1,854917906,837022384,0,0,0
13048115,14599297,7,1,1656149244,0,0,854917906,0,8608196880778817904,255,0,1,0,1,0,854917906,837022384,0,0,0
13051218,14599297,7,1,1656149244,0,1,855324622,0,9186918263483431288,255,0,1,0,1,1,855324622,837022384,0,0,0
13054321,14599297,7,1,1656149244,0,0,855324622,0,9186918263483431288,255,0,1,0,1,0,855324622,837022384,0,0,0
13057424,14599297,7,1,1656149244,0,1,855731339,0,9765639646188044672,255,0,1,0,1,1,855731339,837022384,0,0,0
13060527,14599297,7,1,1656149244,0,0,855731339,0,9765639646188044672,255,0,1,0,1,0,855731339,837022384,0,0,0
13063630,14599297,7,1,1656149244,0,1,856138055,0,10344361028892658056,255,0,1,0,1,1,856138055,837022384,0,0,0
13066733,14599297,7,1,1656149244,0,0,856138055,0,10344361028892658056,255,0,1,0,1,0,856138055,837022384,0,0,0
13069836,14599297,7,1,1656149244,0,1,856544772,0,10923082411597271440,255,0,1,0,1,1,856544772,837022384,0,0,0
13072939,14599297,7,1,1656149244,0,0,856544772,0,10923082411597271440,255,0,1,0,1,0,856544772,837022384,0,0,0
13076042,14599297,7,1,1656149244,0,1,856951488,0,11501803794301884824,255,0,1,0,1,1,856951488,837022384,0,0,0
13079145,14599297,7,1,1656149244,0,0,856951488,0,11501803794301884824,255,0,1,0,1,0,856951488,837022384,0,0,0
13082248,14599297,7,1,1656149244,0,1,857358204,0,12080525177006498208,255,0,1,0,1,1,857358204,837022384,0,0,0
13085351,14599297,7,1,1656149244,0,0,857358204,0,12080525177006498208,255,0,1,0,1,0,857358204,837022384,0,0,0
13088454,14599297,7,1,1656149244,0,1,857764921,0,12659246559711111592,255,0,1,0,1,1,857764921,837022384,0,0,0
13091557,14599297,7,1,1656149244,0,0,857764921,0,12659246559711111592,255,0,1,0,1,0,857764921,837022384,0,0,0
13094660,14599297,7,1,1656149244,0,1,858171637,0,13237967942415724976,255,0,1,0,1,1,858171637,837022384,0,0,0
13097763,14599297,7,1,1656149244,0,0,858171637,0,13237967942415724976,255,0,1,0,1,0,858171637,837022384,0,0,0
13100866,14599297,7,1,1656149244,0,1,858578354,0,13816689325120338360,255,0,1,0,1,1,858578354,837022384,0,0,0
13103969,14599297,7,1,1656149244,0,0,858578354,0,13816689325120338360,255,0,1,0,1,0,858578354,837022384,0,0,0
